Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['data corruption', 'dropout', 'motivational confounding', 'personal information', 'unprotected directories']","['Internet-based psychological experimenting is presented as a method that needs careful consideration of a number of issues-from potential data corruption to revealing confidential information about participants', 'Ten issues are grouped into five areas of actions to be taken when developing an Internet experiment -LRB- dos -RRB- and']",0.0,0.0,0,5,2
"['polynomial equations', 'bezout matrix identities', 'constructive system embedding', 'euclidean algorithm']","['Polynomial equations', 'The class of solutions of the polynomial equations', 'Bezout matrix identities', 'Euclidean algorithm']",0.0,0.0,0,4,4
"['serviceability recovery', 'complex structure systems', 'ships', 'hardware components']","['recovery', 'efficiency', 'complex', 'structure', 'systems', 'method', 'automation', 'serviceability', 'recovery', 'systems', 'control', 'hardware', 'components']",0.0,0.0,0,4,13
"['transport nets', 'heterogeneous territory', 'transport routes', 'terminal points', 'branch points', 'stepwise optimization algorithm', 'adjacency matrix']",['properties of the optimal solution for a. tree-like network'],0.0,0.0,0,7,1
"['remote management', 'intranets', 'remote staff', 'organizations', 'companies', 'managers', 'remoteness']","['remote management', 'integration', 'isolation', 'intranets', 'e-mails', 'communication', 'managers', 'staff', 'remoteness', 'isolation', 'frustration', 'disidentification', 'shared understanding', 'company', 'alive', 'exciting', 'theoretical aspects']",0.23529411764705882,0.5714285714285714,0.3333333333333333,7,17
"['power industry', 'key performers', 'knowledge management', 'eskom']","['computer-based programme', 'brain-drain', 'power industry', 'electrical power']",0.25,0.25,0.25,4,4
"['internet', 'psychological research', 'social implications', 'psychology', 'organizational implications', 'group processes', 'methodological issues']","['psychology', 'internet', 'research', 'design', 'development', 'useable', 'acceptable', 'computer systems', 'interactions', 'people', 'computers', 'mediate', 'psychological practice', 'acceptable computer systems', 'computer systems', 'design and development', '']",0.11764705882352941,0.2857142857142857,0.16666666666666666,7,17
"['structural identification', 'human factor']","['human factor', 'mathematical problem']",0.5,0.5,0.5,2,2
"['reliability estimation', 'architecture', 'event graph model']","['multiversion-threshold adaptation', 'reliability estimation', 'event graph model', 'and choice of an architecture For multiversion majority-redundant computer-aided control systems', 'systematization of adaptation methods that are stable to hardware and software failures', 'a method for estimating their reliability from an event graph model', '']",0.2857142857142857,0.6666666666666666,0.4,3,7
"['fuzzy logic adaptation circuit', 'control systems', 'deformable space vehicles', 'discreteness period', 'stability', 'elastic structural vibrations', 'digital modeling']",[],0,0.0,0,7,0
"['optimal control algorithm', 'reachability set approximation', 'linearization', 'terminal functional', 'variational system', 'regularization', 'sequential refinement method', 'local approximation', 'relaxation properties']",[],0,0.0,0,9,0
[],[''],0.0,0,0,0,1
"['internet', 'mass communication', 'online mobilization', 'collective action', 'antiauthoritarian ideology', 'group memberships', 'social identities', 'online survey']","['individual to collective', 'which is boosted by an antiauthoritarian']",0.0,0.0,0,8,2
"['virtual engineering office', 'business', 'global manufacturing companies', 'abb', 'cad system', 'globally distributed engineering teams']",[],0,0.0,0,6,0
"['discrete manufacturing', 'consumer goods', 'customer satisfaction', 'core competencies']",[],0,0.0,0,4,0
"['extinction cross sections', 'realistic raindrops', 'error analysis', 'mean effective radius', 'gravity', 'interpolation', 'operating frequencies', 'singapore', 'computer program', '38 ghz', '10 to 80 ghz']",[],0,0.0,0,11,0
"['building infrastructure', 'abb', 'redundant power supply', 'redundant air conditioning', 'security system']","['re-format', 'closely tracking', 'fast-moving sector', 'data center market', 'changed dramatically', 'forcing many companies', 'consolidation or bankruptcy', 'glittering', 'high-tech palaces', 'latest telecommunication', 'data technology', 'mission-critical', 'facilities', 'ABB', 'building infrastructure', 'redundant power supply', 'redundant air conditioning']",0.17647058823529413,0.6,0.2727272727272727,5,17
"['mail sorting center', 'robotic containerization system', 'abb robots', 'united states postal service']",[],0,0.0,0,4,0
"['manufacturing expertise', 'car production line', 'compact assembling system', 'production', 'cost efficiency', 'abb']","['robotic solutions', 'car windshield assembly', 'special manufacturing expertise', 'perfect fit', 'very precise product']",0.0,0.0,0,6,5
"['spectral characteristics', 'bounded time interval', 'linear dynamic systems', 'singular characteristics', 'standard dynamic blocks', 'transcendental characteristic equations', 'partial spectra', 'singular functions', 'frequency characteristic']","['linear systems', 'bounded time interval', 'Singular characteristics', 'standard dynamic blocks', 'transcendental characteristic equations', 'partial spectra', 'singular functions']",0.7142857142857143,0.5555555555555556,0.6250000000000001,9,7
"['beth properties', 'interpolation properties', 'intuitionistic modal logics']",[''],0.0,0.0,0,3,1
"['reachability sets', 'multistep control processes', 'upper estimate', 'optimal control']","['multistep control processes', 'optimal control', 'upper estimate', 'determining the optimal control']",0.75,0.75,0.75,4,4
"['generalized confidence sets', 'statistically indeterminate random vector', 'distribution parameters', 'normally distributed random vector']","['generalized confidence sets', 'statistically indeterminate random vector', 'random vector', 'generalized confidence sets', 'statistically indeterminate random vector', 'random vector', 'generalized confidence sets', 'statistically indeterminate random vector', 'random vector', 'generalized confidence sets', 'statistically indeterminate random vector', 'random vector', 'generalized confidence sets', 'statistically indeterminate random vector', 'random vector', 'generalized confidence sets', 'statistically']",0.11764705882352941,0.5,0.19047619047619047,4,17
"['abb', 'technical infrastructure', 'industrial it concepts']","['industrial it', 'performance buildings', 'abb', 'technical infrastructure', 'end-user', 'processes', 'building', 'systems', 'tasks', 'office meeting', 'hotel guest', 'moving a patient', 'hospital', 'manufacturing']",0.14285714285714285,0.6666666666666666,0.23529411764705882,3,14
"['network security', 'international standards', 'is 15408', 'business risk management', 'is 17799', 'microcomputer', 'personal computer', 'multics', 'education', 'web', 'information systems management']","['trustworthy', 'computer', 'network', 'security', 'system', 'experience', 'evaluation', 'standards', 'product', 'manufacturer', 'supplier', 'international', 'business', 'risk', 'management', 'microcomputer', 'personal', 'computer', 'mainframe', 'education', 'information', 'system', 'web', 'internet', 'generation', 'professional', 'information', 'management', 'control', 'fourth', 'generation', 'computer', 'professional', 'information', '']",0.08571428571428572,0.2727272727272727,0.13043478260869562,11,35
"['condition monitoring', 'abb robots']","['robot', 'maintenance', 'productivity', 'global markets', 'Optimize/sup IT / robot condition monitoring', 'RCM']",0.0,0.0,0,2,6
"['discrete manufacturing', 'challenges', 'automobile factory', 'technology revolution', 'production practices', 'trends']","['manufacturing', 'technology', 'information', 'industry', 'system', 'design', 'environmental', 'friendliness', 'user', 'pressure', 'integration', 'seamless', 'fundamental', 'shift', 'resounding', 'throughout', 'information', 'single', 'aspect', 'process', 'system', 'information', 'single', 'aspect', 'process', 'system', 'information', 'single', 'aspect', 'process', 'system', 'information', 'single', '']",0.0,0.0,0,6,34
"['press shops', 'industrial it solutions', 'manufacturing efficiency', 'automation', 'software solutions', 'supply chain']","['Industrial IT solutions', 'Globalization', 'Manufacturing efficiency', 'Competitive advantage', 'Integrated solutions', 'Value chain']",0.0,0.0,0,6,6
"['security crisis management', 'security event', 'firewall log', 'corporate crisis management']",['security event'],1.0,0.25,0.4,4,1
"['best solutions', 'optimization', 'finite sets', 'network reconstruction', 'complexity']","['network reconstruction', 'throughput']",0.5,0.2,0.28571428571428575,5,2
"['stabilization', 'control system', 'feedback circuit']",[],0,0.0,0,3,0
"['netsec 2002', 'csi']","['CSI event', 'security in the enterprise', 'cyber-terrorism', 'civil liberties', 'San Francisco', 'enterprise', 'combatting', 'safeguarding', 'reflection', 'balance', 'industry', 'focus', 'author', 'punditry', 'pedagogy', 'security', 'event']",0.0,0.0,0,2,17
"['information technology investments', 'technology managers', 'information requirements', 'risks factors', 'evaluation categories', 'selection decision', 'tradeoffs', 'decision maker', 'analytic hierarchy process', 'goal programming methodology', 'mixed integer constraints', 'goal target values', 'information technology alternatives', 'pairwise comparison mechanisms', 'intangible benefits']","['information requirements', 'information technology investments', 'information technology alternatives']",1.0,0.2,0.33333333333333337,15,3
"['system embedding', 'multivariable linear systems', 'matrix transfer functions', 'state vector']",['control based on the reduced observer is capable to provide the'],0.0,0.0,0,4,1
"['privacy abuse', 'customer list', 'privacy policy', 'disclosure']","['privacy policy', 'customer list', 'personal data', 'dotcom companies', 'third party', 'purchaser']",0.3333333333333333,0.5,0.4,4,6
"['usa', 'historical analysis', 'strategic analysis', 'computer industry', 'government research', 'development spending', 'technology strategy', 'new product innovation', 'competition', 'parallel computing architectures']","['computer industry', 'computer industry', 'computer industry', 'computer industry', 'computer industry', 'computer industry', 'computer industry', 'computer industry', 'computer industry', 'computer industry', 'computer industry', 'computer industry', 'computer industry', 'computer industry', 'computer industry', 'computer industry', 'computer industry', 'computer industry', 'computer industry', 'computer industry', 'computer industry', 'computer industry', 'computer industry', 'computer']",0.041666666666666664,0.1,0.058823529411764705,10,24
"['reed executive plc', 'reed solutions plc', 'reed business information limited', 'optimisation techniques', 'web sites', 'trade mark infringement', 'passing off']",[],0,0.0,0,7,0
"['information security policy', 'international information security standards']","['international information security standards', 'information security controls', 'information security policy', 'information security policy', 'information security policy', 'information security policy', 'information security policy', 'information security policy', 'information security policy', 'information security policy', 'information security policy', 'information security policy', 'information security policy', 'information security policy', 'information security policy', 'information security policy', 'information security policy']",0.11764705882352941,1.0,0.21052631578947367,2,17
"['jpeg files', 'virus', 'compressed graphic images']","['JPEG', 'image', 'files', 'virus', 'affect', 'alter', 'infect', 'graphic', 'images', 'compressed', 'spread', 'author', 'details', 'look', 'exactly', 'feature', 'affect', 'JPEG', 'image', 'files', 'virus', 'affect', 'alter', 'infect', 'graphic', 'images', 'compressed', 'spread', 'author', 'details', 'look', '']",0.03125,0.3333333333333333,0.05714285714285714,3,32
"['boolean algebras', 'prescribed behaviour', 'free product', 'zfc', 'ultraproducts', 'homomorphic images', 'cardinal invariants']","['Boolean algebras', 'Boolean algebra', 'Boolean algebras', 'Boolean algebra', 'Boolean algebras', 'Boolean algebra', 'Boolean algebras', 'Boolean algebra', 'Boolean algebras', 'Boolean algebra', 'Boolean algebras', 'Boolean algebra', 'Boolean algebras', 'Boolean algebra', 'Boolean algebras', 'Boolean algebra', 'Boolean algebras', 'Boolean']",0.0,0.0,0,7,18
"['robotic tending systems', 'metal cabinets', 'feasibility study', 'workshops', 'cad skills']","['computer', 'computer', 'computer', 'computer', 'computer', 'computer', 'computer', 'computer', 'computer', 'computer', 'computer']",0.0,0.0,0,5,11
"['professional services firms', 'client expectations', 'business environment', 'information systems', 'law firms']","['information systems', 'IT', 'law firm', 'law firms', 'operating model', 'professional services']",0.3333333333333333,0.4,0.3636363636363636,5,6
"['legal framework', 'electronic signatures regulations 2002', 'european electronic signatures directive']","['e-commerce', 'e-signatures', 'electronic signatures regulations', 'electronic signatures directive', 'electronic signatures regulations 2002', 'electronic signatures regulations 2002', 'electronic signatures regulations 2002', 'electronic signatures regulations 2002', 'electronic signatures regulations 2002']",0.1111111111111111,0.3333333333333333,0.16666666666666666,3,9
"['strong active solution', 'noncooperative games', 'dynamic game problems']",[],0,0.0,0,3,0
"['drugs', 'distress', 'data protection act', 'naomi campbell', 'online publishers']","['data protection', 'data protection act', 'data protection act 1998', 'data protection act 1998', 'data protection act 1998', 'data protection act 1998', 'data protection act 1998', 'data protection act 1998', 'data protection act 1998', 'data protection act 1998', 'data protection act 1998']",0.09090909090909091,0.2,0.12500000000000003,5,11
['quantum computers'],"['solid-state devices', 'lab experiments']",0.0,0.0,0,1,2
"['web strategy', 'law firm web site']","['err', 'wrong An awkward look at a few standard views from the author', 'who thinks that most people have got it', 'err', 'when the time comes to sign the contract', 'the question that should be asked is not whether it is a good investment']",0.0,0.0,0,2,6
"['wearable computing', 'speech input', 'speech recognition', 'speech interfaces']","['speech recognition', 'speech interfaces', 'interface designers', 'speech recognition', 'speech interfaces', 'interface designers', 'speech recognition', 'speech interfaces', 'interface designers', 'speech recognition', 'speech interfaces', 'interface designers', 'speech recognition', 'speech interfaces', 'interface designers', 'speech recognition', 'speech interfaces', 'interface designers', 'speech recognition', 'speech interfaces', 'interface designers', 'speech recognition', 'speech interfaces', 'interface']",0.08333333333333333,0.5,0.14285714285714285,4,24
"['mobile computing', 'smart phone', 'motorola', 'design competitions']","['Killer app', 'competition', 'Design competitions', 'offer', 'students', 'an', 'excellent', 'way', 'to', 'gain', 'hands-on', 'experience', 'in', 'engineering', 'and', 'computer', 'science', 'courses', 'The', 'University', 'of', 'Florida', 'in', 'partnership', 'with', 'Motorola', 'has', 'held', 'two', 'mobile', 'computing', 'design', 'competitions', 'In']",0.0,0.0,0,4,34
"['conchat', 'contextual information', 'semantic conflicts', 'contextual cues']","['electronic communication', 'contextual information', 'semantic conflicts', 'contextual cues', 'immediate surroundings', 'urgent activity', 'meeting', 'electronic communication', 'semantic conflicts', 'electronic communication', 'semantic conflicts', 'electronic communication', 'semantic conflicts', 'electronic communication', 'semantic conflicts', 'electronic communication', 'semantic conflicts', 'electronic communication', 'semantic conflicts', 'electronic communication', 'semantic conflicts', 'electronic communication', 'semantic conflicts', 'electronic communication']",0.125,0.75,0.21428571428571427,4,24
"['mobile telecommunications', 'device miniaturization', 'internet services', 'mobile clients', 'mobile agents', 'middleware']","['internet services', 'portable devices', 'mobile telecommunications', 'device miniaturization', 'location - and context-dependent Internet services', 'mobile agents', 'dynamic', 'asynchronous', 'and autonomous', 'MA programming paradigm', 'novel middleware']",0.36363636363636365,0.6666666666666666,0.4705882352941177,6,11
"['service discovery', 'jini', 'universal plug and play', 'salutation', 'service location protocol', 'pervasive computing']",[],0,0.0,0,6,0
['information system architectures'],"['organization structures', 'information system architectures', 'organization structures', 'computers', 'Internet', 'small businesses', 'information']",0.14285714285714285,1.0,0.25,1,7
"['relativistic constraints', 'orthogonal quantum states', 'special relativity', 'observer']",[],0,0.0,0,4,0
"['health care', 'medicine', 'information technology', 'engineering developments', 'radiant imaging methods', 'mathematical modeling', 'human body', 'molecular biology', 'human genetics', 'biotechnology', 'medical informatics research', 'medical data privacy', 'intellectual property rights', 'information systems']","['medical informatics', 'medical data privacy', 'medical knowledge', 'medical informatics research', 'medical data privacy', 'medical knowledge', 'medical informatics research', 'medical data privacy', 'medical knowledge', 'medical informatics research', 'medical data privacy', 'medical knowledge', 'medical informatics research', 'medical data privacy', 'medical knowledge', 'medical informatics research', 'medical data privacy', 'medical knowledge']",0.1111111111111111,0.14285714285714285,0.125,14,18
"['software simulation', 'throughput', 'delivery time', '300 mm']","['automation', 'conveyor-based', 'continuous flow', 'transport technology', 'conventional car-based', 'wafer-lot delivery', 'software simulation', 'delivery time', 'throughput advantages']",0.2222222222222222,0.5,0.30769230769230765,4,9
"['european commission', 'national patent laws', 'eu', 'european patent office', 'national courts', 'computer programs']","['software', 'European', 'patent', 'patentable']",0.0,0.0,0,6,4
"['health guidance support system', 'lifestyle improvement', 'questionnaire', 'medical examination', 'health checkup data', 'weight gain', 'smoking', 'exercise', 'sleep', 'eating habits', 'salt intake', 'animal fat intake', 'snacks', 'alcohol', 'oral hygiene', 'body mass index', 'resting blood pressure', 'fasting blood sugar', 'total cholesterol', 'triglycerides', 'uric acid', 'liver function tests']",[''],0.0,0.0,0,22,1
"['legal profession', 'software encryption', 'hardware encryption']","['legal profession', 'commerce', 'drawbacks', 'nature', 'technologies', 'medium', 'communication', 'less secure', 'form', 'legal profession', 'DX', 'facsimile', 'standard', 'registered post', 'software encryption', 'hardware encryption', 'methods', 'controlling', 'administering', 'access', 'E-mails']",0.14285714285714285,1.0,0.25,3,21
"['collaborative research', 'canadian network of centres of excellence', 'internet support', 'health promotion', 'consumer health informatics', 'personal health']","['internet', 'personal health', 'insights', 'canadian', 'healnet', 'experience', 'objectives', 'summarize', 'insights', 'gained', 'collaborative', 'research', 'network', 'centres', 'excellence', 'promotion', 'evidence', 'based', 'practice', 'relate', 'experience', 'internet', 'support', 'health', 'promotion', 'consumer', 'health', 'informatics', 'subjective', 'review', 'insights', 'undertaken', 'work', 'directed', 'development', 'systems', 'incorporating', 'guidelines', '']",0.02564102564102564,0.16666666666666666,0.044444444444444446,6,39
"['content adaptation', 'mobile devices', 'decision engine', 'optimal content version', 'adaptation decision']",['this quality-of-service-aware decision engine automatically negotiates for the appropriate adaptation'],0.0,0.0,0,5,1
"['klez worm', 'viruses', 'vulnerabilities']",[],0,0.0,0,3,0
"['cell biology', 'labscape', 'laboratory work', 'ubiquitous computing', 'smart environment']","['smart environment', 'cell biology laboratory', 'simplify', 'laboratory work', 'information', 'data', 'formal representation', 'biologists', 'record', 'domain tasks', 'fluid interaction', 'computational resources', 'pen and paper']",0.15384615384615385,0.4,0.2222222222222222,5,13
"['emotional attachment', 'performance factors', 'productivity', 'staff turnover', 'organisational commitment']","['organisational commitment', 'emotional attachment', 'employee', 'organisation', 'substantial body', 'literature', 'antecedents', 'organisational structure', 'consequences', 'performance factors', 'productivity', 'staff turnover', 'contemporary environment', 'competitive position', 'value', 'theoretical knowledge-based structures', 'R. Miles', 'J. Quinn', 'existing implementation', 'typical form', 'organisational commitment', 'individual']",0.22727272727272727,1.0,0.37037037037037035,5,22
"['web site', 'customer service', 'legal firms', 'technical skills', 'business experience']","['Web site', 'Web site firm staff', 'Web site firm staff', 'Web site firm staff', 'Web site firm staff', 'Web site firm staff', 'Web site firm staff', 'Web site firm staff', 'Web site firm staff', 'Web site firm staff', 'Web site firm staff', 'Web site firm staff', 'Web site firm staff', 'Web site firm staff', 'Web site firm']",0.0,0.0,0,5,15
"['litigation support systems', 'legal team']","['litigation support systems', 'original paper', 'species', 'legal team', 'litigation support systems', 'legal team', 'litigation support systems', 'legal team', 'litigation support systems', 'legal team', 'litigation support systems', 'legal team', 'litigation support systems', 'legal team', 'litigation support systems', 'legal team', 'litigation support systems', 'legal team', 'litigation support systems', 'legal team', 'litigation']",0.09523809523809523,1.0,0.17391304347826084,2,21
"['corporate intranets', 'twofourtv', 'streaming media', 'broadcasting technology']",[''],0.0,0.0,0,4,1
"['pervasive computing', 'middleware']","['pervasive computing', 'context-sensitive applications', 'sensors', 'devices', 'user actions', 'ad hoc communication support', 'dynamically discover', 'new devices', 'spontaneous information exchange', 'reconfigurable context-sensitive middleware']",0.1,0.5,0.16666666666666669,2,10
"['pervasive computing', 'knowledge workers', 'networked peripheral devices', 'electronic whiteboard', 'kimura system', 'data sources']","['computer', 'computer', 'computer', 'computer', 'computer', 'computer', 'computer', 'computer', 'computer', 'computer', 'computer', 'computer', 'computer', 'computer', 'computer', 'computer', '']",0.0,0.0,0,6,17
"['slotshield 3000 firewall', 'pci card', 'security', 'large networks']","['slot', 'shield', 'pci', 'card', 'saves', 'power', 'space', 'security', 'large']",0.1111111111111111,0.25,0.15384615384615383,4,9
"['hotel security', 'cctv system', 'site management', 'operating strategies']","['hotel security', 'CCTV systems', 'hotel properties', 'hotel security plan', 'from det']",0.2,0.25,0.22222222222222224,4,5
['mailshell'],"['solution', 'author', 'describes', 'solution', 'spam', 'E-mails', 'DEA', 'Mailshell', 'free', 'trial', 'Web-based', 'E-mail', 'service', 'allows', 'start', 'getting', 'spammed', 'DEA', 'just', 'delete', 'DEA', 'automatically', 'junked', 'though', 'want', 'number']",0.0,0.0,0,1,26
"['hm land registry', 'property industry', 'pisces', 'property information systems common exchange', 'electronic data exchange', 'standard', 'software packages', 'databases', 'seamless transfer']","['property industry', 'property-focused electronic data exchange standard', 'electronic transfer of data', 'seamless transfer of data']",0.25,0.1111111111111111,0.15384615384615383,9,4
"['privacy', 'pervasive computing']",['resources'],0.0,0.0,0,2,1
"['pervasive computing', 'news', 'weather', 'traffic reports', 'data management', 'directory services']","['location-dependent information services', 'mobile and pervasive computing environments', 'local and nonlocal news', 'weather', 'and traffic reports', 'directory services']",0.3333333333333333,0.3333333333333333,0.3333333333333333,6,6
"['medical informatics', 'medical image management', 'pacs', 'data mining', 'natural language processing']","['medical informatics', 'medical skills', 'distributed picture archiving', 'distributed picture archiving and communication systems', 'distributed picture archiving and communication systems -LRB- PACS -RRB-', 'distributed picture archiving and communication systems -LRB- PACS -RRB-', '']",0.14285714285714285,0.2,0.16666666666666666,5,7
"['sgml', 'data interchange model', 'numerical lab data', 'summary findings', 'health status assessment']","['HDML', 'health-checkup', 'data', 'exchange', 'health', 'medical', 'data', 'interchange', 'model', 'efficient', 'electronic', 'exchange', 'data', 'health-checkup', 'facilities', 'Health-checkup', 'Data', 'Markup', 'Language', 'HDML', 'Standard', 'Generalized', 'Markup', 'Language', 'SGML', 'feasibility', 'study', 'carried', 'out', 'involving']",0.0,0.0,0,5,30
"['pm synchronous servo motor drive', 'variable structure intelligent control', 'discrete time systems', 'state estimation', 'linear observer', 'neural network']",[],0,0.0,0,6,0
"['modernisation', 'electronic delivery', 'public services', 'legal issues']","['transformation', 'computers', 'not computers and hints at the special legal issues which may arise']",0.0,0.0,0,4,3
"['paperless office', 'legal files', 'electronic storage', 'law society rules', 'file archive']","['electronic storage', 'legal files', 'paperless office', 'scanning', 'protocol', 'exercise', 'area', 'files', 'benefits', 'storage', 'files', 'area', 'files', 'files', 'files', 'files', 'files', 'files', 'files', 'files', 'files', 'files', 'files', 'files', 'files', 'files', 'files', 'files', 'files', 'files', 'files', 'files', 'files', 'files', 'files', 'files', 'files']",0.08108108108108109,0.6,0.14285714285714288,5,37
"['cyberobscenity', 'criminal law', 'court of appeal', 'internet sites', 'cybercrime convention', 'council of europe', 'international agreement', 'england']","['criminal law', 'court of appeal', 'perrin', 'english law', 'international agreement', 'cooperation', 'cybercrime convention']",0.5714285714285714,0.5,0.5333333333333333,8,7
"['templated zeolite synthesis', 'materials function', 'chemical composition', 'structure directing agent', 'a priori information']","['templated zeolite synthesis', 'Monte Carlo-like design protocols', 'Multi-round protocols']",0.3333333333333333,0.2,0.25,5,3
"['job applicant', 'it staff', 'practical abilities']",[],0,0.0,0,3,0
"['general enterprise model', 'smes', 'decision making', 'gem', 'problem domains', 'enterprise modelling frameworks', 'operational level', 'dynamic modelling issues', 'public sector organisations', 'case study']","['enterprise model', 'general enterprise model', 'GEM', 'plug and play']",0.25,0.1,0.14285714285714288,10,4
"['organization design', 'information processing perspective', 'organizational structures', 'environmental instability', 'information technology']","['information technology', 'organizational structures', 'organizational design', 'information processing', 'organizational structures', 'organizational design', 'information processing', 'organizational structures', 'organizational design', 'information processing', 'organizational structures', 'organizational design', 'information processing', 'organizational structures', 'organizational design', 'information processing', 'organizational structures', 'organizational design', 'information processing', 'organizational structures', 'organizational design', 'information processing', 'organizational structures', 'organizational design', 'information processing', 'organizational structures']",0.07692307692307693,0.4,0.12903225806451613,5,26
"['measured acceleration', 'angular velocity', 'wearable sensors', 'preselected locations', 'transitions', 'sitting', 'standing', 'walking']",['standing'],1.0,0.125,0.2222222222222222,8,1
"['consultancy', 'kpmg', 'it asset management', 'mergers']","['it asset management', 'kpmg', 'paul diamond', 'consultancy', 'merger pitfalls', 'careful it asset management']",0.5,0.75,0.6,4,6
"['sun microsystems', 'java verification program']","['Java portability', 'Java Verification Program', 'cross-platform portability', 'J2EE application server', 'software vendors']",0.0,0.0,0,2,5
"['nonlinear control strategy', 'transient stability', 'dc links', 'nonlinear modulation strategy', 'differential geometric theory', 'hvdc systems', 'variable admittance', 'inverter', 'rectifier ac bus', 'active power flows', 'generator dynamic equations', 'affine form', 'global linearization method', 'local feedback', 'adjacent generators']","['nonlinear control strategy', 'differential geometric theory', 'HVDC systems', 'variable admittance', 'affine form', 'global linearization method', 'adaptive and non-linear function', 'local feedback', 'less transmitted data']",0.6666666666666666,0.4,0.5,15,9
"['san costs', 'storage area networks', 'iscsi', 'ip systems']","['storage area network', 'Fibre Channel', 'iSCSI', 'IP', 'IT manager', 'capacity', 'money', 'save', 'lower', 'cost', 'building', 'system', 'manager', 'area', 'network', 'capacity', 'money', 'save', 'lower', 'cost', 'building', 'system', 'manager', 'area']",0.0,0.0,0,4,24
"['identification', 'noniterative update', 'incremental unsupervised learning', 'ranking', 'informative potential', 'fuzzy rules', 'complex processes']",[],0,0.0,0,7,0
"['adaptive algorithms', 'write operations', 'point contention', 'algorithm execution', 'remote step complexity', 'system response time', 'critical section', 'minimal interval', 'active process', 'space complexity', 'performance measures']","['mutual exclusion', 'point contention', 'remote step complexity', 'system response time', 'space complexity', 'process names', 'minimal interval', 'active process', 'subsequent entries', 'time interval', 'maximal number', 'time unit', 'range of process', 'performance measures', 'space complexity', 'minimal interval', 'active process', 'subsequent entries', 'time interval', 'maximal number', 'time unit', 'range of process', 'performance measures', 'space complexity', 'minimal']",0.28,0.6363636363636364,0.3888888888888889,11,25
"['web site', 'quality service', 'streaming media', 'accessible streaming content', 'multimedia projects', 'web accessibility', 'html', 'streaming content developers', 'visually impaired people', 'visual detail', 'interface elements', 'sound effects', 'section 508', 'accessibility issues']",['accessible streaming content'],1.0,0.07142857142857142,0.13333333333333333,14,1
[],"['site development', 'online offering', '']",0.0,0,0,0,3
['programming'],"['web applications', 'author', 'considers', 'save', 'time', 'tracking', 'bugs', 'web-based applications', 'arming', 'yourself', 'right', 'tools', 'programming practices', 'wide', 'variety', 'debugging tools', 'written', 'web developers']",0.0,0.0,0,1,18
"['open archives initiative', 'digital library interoperability', 'protocols', 'scholarly publications', 'metadata harvesting protocol', 'annotation', 'searching', 'browsing', 'user services']","['digital library', 'interoperability', 'metadata', 'streaming', 'user services', 'browsing', 'searching', 'annotation', 'OAI', 'Open Archives Initiative', 'simple protocols', 'simple protocols', 'simple protocols', 'simple protocols', 'simple protocols', 'simple protocols', 'simple protocols', 'simple protocols', 'simple protocols', 'simple protocols', 'simple protocols', 'simple protocols', 'simple protocols', 'simple protocols', 'simple']",0.16,0.4444444444444444,0.23529411764705882,9,25
"['ilumina', 'digital library', 'internet', 'metadata', 'professional roles', 'librarians', 'quality assurance', 'peer review']","['instructional resources', 'instructional context', 'instructional resources', 'instructional resources', 'instructional resources', 'instructional resources', 'instructional resources', 'instructional resources', 'instructional resources', 'instructional resources', 'instructional resources', 'instructional resources', 'instructional resources', 'instructional resources', 'instructional resources', 'instructional resources', 'instructional resources', 'instructional resources', 'instructional resources', 'instructional resources', 'instructional resources', 'instructional resources', 'instructional resources', 'instructional resources', 'instructional resources', 'instructional resources']",0.0,0.0,0,8,26
"['electronic scholarly communication', 'economics', 'information policy', 'electronic publishing']","['alienation', 'advancing', 'university', 'press', 'research', 'library', 'relationship', 'electronic', 'scholarly', 'communication', 'University', 'presses', 'research', 'libraries', 'collaboration', 'rapidly', 'expanding', 'electronic', 'scholarly', 'communication', 'environment', 'important', 'new', 'opportunities', 'cooperation', 'innovative', 'new', 'models', 'publishing', 'economics', 'libraries', 'scholarly', 'publishers', 'strained', 'working']",0.02857142857142857,0.25,0.05128205128205128,4,35
"['congenial talking philosophers problem', 'computer networks', 'group mutual exclusion', 'distributed systems', 'asynchronous message passing', 'critical section', 'concurrent distributed algorithm']","['group mutual exclusion', 'Congenial Talking Philosophers problem', 'shared memory', 'distributed systems', 'message passing', 'Congenial Talking Philosophers', 'G. Ricart', 'A.K. Agrawala', 'computer networks', 'asynchronous message passing', 'G. Ricart and A.K. Agrawala', 'ordinary mutual exclusion', 'G. Ricart and A']",0.3076923076923077,0.5714285714285714,0.4,7,13
"['licensing strategy', 'university libraries', 'netherlands', 'university policies', 'document servers', 'research publications', 'web', 'elsevier science', 'kluwer academic', 'scientific information', 'business models']","['university policies', 'document servers', 'research publications', 'national agreements', 'major publishers', 'scientific information']",0.6666666666666666,0.36363636363636365,0.4705882352941177,11,6
"['randomized algorithm', 'expected elementary steps']",[],0,0.0,0,2,0
