Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['systemological analysis', 'object-oriented design', 'formal system representation', 'axiomatics', 'functional flow-type objects', 'formalized NFO/UFO analysis algorithm', 'CASE tools', 'complex systems design']","['formal system representation', 'axiomatics', 'calculus of systems', 'functional flow-type objects', 'Node-Function-Object class hierarchy', 'NFO/UFO analysis', 'CASE tools']",0.5714285714285714,0.5,0.5333333333333333,8,7
"['local features', 'edge detection', 'texture segmentation', 'integral-based features', 'neighborhood operation', 'overlapping windows', 'matrix formulation', 'accumulation moments', 'local geometric moments computation', 'image convolution', 'computationally efficient algorithm', 'image analysis']","['local moments', 'edge detection', 'texture segmentation', 'convolution', 'matrix formulation', 'accumulation moments', '']",0.5714285714285714,0.3333333333333333,0.4210526315789474,12,7
"['computer-mediated communication', 'remote management', 'remoteness', 'managers', 'intranets', 'e-mails', 'remote staff', 'organizations', 'companies', 'cost-effective']","['intranets', 'communication', 'remote staff', 'company goals', 'shared understanding', 'isolation', 'frustration', 'disidentification']",0.25,0.2,0.22222222222222224,10,8
"['system embedding', 'multivariable linear systems', 'matrix transfer functions', 'state vector', 'reduced observer control', 'reduced plant state observer design']","['problems', 'design', 'reduced observer', 'plant state', 'control system', 'matrix transfer functions', 'system embedding technology', 'control input', 'nonzero initial conditions', 'state vector', 'illustrative example']",0.18181818181818182,0.3333333333333333,0.23529411764705885,6,11
"['enterprise application integration', 'Imark Communications']","['software applications', 'business']",0.0,0.0,0,2,2
"['effective moving cast shadow detection', 'moving cast shadow', 'cast shadow', 'monocular color traffic image sequences', 'accurate scene analysis', 'robust segmentation', 'moving vehicles', 'stationary background', 'inaccurate vehicle segmentation', 'erroneous scene analysis', 'luminance', 'chrominance', 'gradient density', 'geometry domains', 'combined probability map', 'shadow confidence score', 'input image', 'convex hull', 'selected vehicle edge pixels', 'vehicle images', 'lighting conditions', 'sunny', 'cloudy', 'viewing angles', 'vehicle sizes', 'average error rate', 'image segmentation']","['scene analysis', 'monocular color traffic image sequences', 'vehicle segmentation', 'cast shadow', 'shadow confidence score', 'SCS', 'edge map', 'vehicle edge pixels', 'convex hull', 'vehicle images', 'lighting conditions', 'viewing angles', 'vehicle sizes', 'colors', 'road', 'error rate']",0.5,0.2962962962962963,0.37209302325581395,27,16
"['telecom', 'NuVox Communications', 'competitive carrier market', 'investors']","['funding', 'credit facility', 'telecom market']",0.0,0.0,0,4,3
"['dual Lotka laws', 'convolution model', 'discrete scores', 'irregular fractional frequency distributions']","['frequency distributions', ""Lotka's law"", 'convolution model', 'parameter', 'historical law']",0.2,0.25,0.22222222222222224,4,5
"['edit distance', 'run-length encoded strings', 'encoded lengths', 'algorithm', 'computation time']","['edit distance', 'computes', 'time algorithm']",0.3333333333333333,0.2,0.25,5,3
"['Windows XP Fast User Switching', 'operating systems', 'multiple user accounts', 'Terminal Services', 'Terminal Server', 'Remote Desktop', 'multiple user logon access']","['operating systems', 'user accounts', 'Fast User Switching', 'Terminal Services', 'Remote Desktop', 'machine', 'client', 'applications']",0.375,0.42857142857142855,0.39999999999999997,7,8
"['James Ford Bell Library', 'special collections', 'electronic revolution', 'library acquisitions philosophy', 'out-of-print books', 'University library']","['acquisitions philosophy', 'electronic revolution', 'special collection', 'commentary']",0.25,0.16666666666666666,0.2,6,4
"['binocular model', 'figure-ground segmentation', 'occluding images', 'images', 'Fourier-based solution', 'short baseline binocular image pairs', 'binocular image pair', 'component images', 'spatial shift', 'binocular parallax', 'phasors', 'object-specific spectrum', 'foreground', 'background', 'inverse Fourier transform', 'translucent objects', 'occluding objects', 'translucent images', 'image segmentation', 'Fourier component decoupling']","['Fourier-based solution', 'figure-ground segmentation', 'binocular image pairs', 'Fourier transform', 'inverse Fourier transform', 'object-specific spectrum', 'translucent objects']",0.7142857142857143,0.25,0.37037037037037035,20,7
"['cluster analysis', 'distortion measure', 'ECG cycles', 'class-distortion-measure', 'nonsmooth optimization problem', 'randomization procedure', 'correlation method', 'simultaneous perturbation stochastic approximation method', 'electrodiagnostics', 'ECG signals compression']","['classification', 'monitoring', 'compression', 'electrocardiogram', 'ECG', 'high-resolution', 'analysis', 'late potential', 'morphology', 'QRS', 'arrythmias', 'T-wave alternants', 'drug effects', 'ventricular activation', 'cluster analysis', 'vector quantization', 'distortion measure', 'min-max criterion', 'class-distortion measure', 'average-distance', 'nonsmooth optimization', 'simultaneous perturbation stochastic approximation']",0.09090909090909091,0.2,0.12500000000000003,10,22
"['state feedback', 'robust stabilization', 'linear time-varying systems', 'nonlinear uncertainties', 'uncertain dynamical systems', 'closed-loop systems', 'adaptive stabilization', 'adaptive controller', 'robust control', 'uncertain systems']","['linear time-varying systems', 'disturbance', 'nonlinear uncertainties', 'adaptive robust state feedback controller', 'asymptotically stable', 'closed-loop systems', 'exponentially practically stable', 'simulations', 'control scheme', 'effective']",0.3,0.3,0.3,10,10
"['generalized confidence sets', 'statistically indeterminate random vector', 'distribution parameters', 'normally distributed random vector']","['confidence sets', 'statistically indeterminate random vector', 'generalized confidence sets', 'standard method of estimation', 'mean value']",0.4,0.5,0.4444444444444445,4,5
"['collective dose calculations', 'facility operations', 'public', 'geographic information system software', 'electronic population data resources', 'personal computer']","['geographic information system', 'software', 'electronic population data resources', 'personal computer', 'population', 'estimates', 'radii']",0.2857142857142857,0.3333333333333333,0.30769230769230765,6,7
"['chemical information based scaling', 'molecular descriptors', 'universal chemical scale', 'library design', 'chemical properties', 'molecular topology', 'data sets', 'databases', 'diversity analyses', 'descriptor boundaries', 'biological activity', 'bioavailability', 'drug-like characteristics', 'outliers', 'library analysis', 'similarity analyses']","['scaling', 'chemical properties', 'molecular topology', 'descriptors', 'database', 'ACD', 'CMC', 'MDDR', 'NCI', 'chemically meaningful scales', 'descriptor boundaries', 'outlier filtering', 'percentile values']",0.23076923076923078,0.1875,0.20689655172413793,16,13
"['health guidance support system', 'lifestyle improvement', 'questionnaire', 'medical examination', 'health checkup data', 'weight gain', 'exercise', 'smoking', 'sleep', 'eating habits', 'salt intake', 'animal fat intake', 'snacks', 'alcohol', 'oral hygiene', 'body mass index', 'resting blood pressure', 'fasting blood sugar', 'total cholesterol', 'triglycerides', 'uric acid', 'liver function tests']","['automated advice', 'lifestyle adjustment', 'questionnaire', 'medical examination', 'health checkup', 'lifestyle data', 'health assessment', '']",0.25,0.09090909090909091,0.13333333333333333,22,8
"['Netherlands', 'licensing strategy', 'university libraries', 'university policies', 'document servers', 'research publications', 'Web', 'Elsevier Science', 'Kluwer Academic', 'scientific information', 'business models']","['licensing strategy', 'university libraries', 'Netherlands', 'document servers', 'Web', 'policies', 'research publications', 'scientific information', 'new ways of providing information', 'new business models', '']",0.6363636363636364,0.6363636363636364,0.6363636363636364,11,11
"['index structure', 'simulation', 'B+-tree page', 'B+-tree insertion algorithm', 'disk accesses', 'relocation process', 'B+-tree batch construction', 'algorithm performance evaluation', 'database bulk loading', 'page access']","['database', 'bulk-loading', 'database systems', 'B/sup +/-tree', 'batch-constructing', 'index structure', 'performance evaluation', 'disk accesses', 'relocation process', 'parameter values', 'simulation', 'experiments']",0.3333333333333333,0.4,0.3636363636363636,10,12
"['all-optical logic NOR gate', 'two-cascaded semiconductor optical amplifiers', 'SOA', 'counterpropagating feedback configuration', 'gain nonlinearity', 'mutual gain modulation', 'extinction ratio', 'wide wavelength range']","['novel', 'all-optical', 'logic', 'NOR gate', 'two-cascaded', 'SOAs', 'counterpropagating', 'feedback', 'configuration', 'gain nonlinearity', 'mutual gain modulation', 'extinction ratio', 'wide range of wavelength']",0.23076923076923078,0.375,0.2857142857142857,8,13
"['latent semantic analysis', 'computer-based procedure', 'verbal protocols', 'self-explanation-reading training', 'elaboration', 'world knowledge', 'human judgments', 'reader strategy assessment', 'text sentence bridging']","['computer-based procedure', 'latent semantic analysis', 'LSA', 'self-explanation-reading training', 'SERT', 'computerized version', 'human judgments', 'web-based version', 'world knowledge', 'paraphrase', 'text sentences', 'reading strategies', '']",0.38461538461538464,0.5555555555555556,0.4545454545454546,9,13
"['centroid detection', 'centroids', 'optical correlation', 'optical correlation', 'correlation-based methods', 'multiple objects', 'input scene', 'single intensity filter', 'position', 'orientation', 'scale', 'noise-smoothing performance', 'spatial light modulators', 'digital-moment-based methods', 'moment function modulus', 'moment function squaring', 'optical correlator']","['centroid detection', 'spatial light modulators', 'SLMs', 'optical correlator', 'simulations', 'results', 'noise-smoothing performance', '']",0.5,0.23529411764705882,0.31999999999999995,17,8
"['litigation support systems', 'E-mail', 'legal team']","['printing', 'scanning', 'imaging', 'litigation support systems', 'legal team']",0.4,0.6666666666666666,0.5,3,5
"['structural identification', 'human factor', 'mathematical equations', 'decision-maker']","['human factor', 'structural identification', 'mathematical problem']",0.6666666666666666,0.5,0.5714285714285715,4,3
"['Internet inquiry projects', 'teachers', 'honors students', 'ecology question', 'pre-selected relevant Web sites', 'online support']","['Internet inquiry project', 'implementing', 'teachers', 'honors students', 'ecology question', 'decision', 'papers', 'online support', 'recommendations']",0.4444444444444444,0.6666666666666666,0.5333333333333333,6,9
"['electronic tendering', 'electronic government procurement system', 'Taiwan government procurement law', 'reengineering', 'internal procurement processes', 'vendor registration', 'certificate authorization', 'certificate authorization', 'contract development tools', 'online bidding', 'online payment', 'Internet bids', 'request for proposal development', 'RFP development', 'certification authority', 'payment gateway', 'public key infrastructure']","['electronic government procurement system', 'Taiwan government procurement law', 'electronic devices', 'Internet', 'vendor registration', 'certificate authorization', 'contract development tools', 'bid/request for proposal (RFP) development', 'online bidding', 'online payment', 'information infrastructures']",0.6363636363636364,0.4117647058823529,0.5,17,11
"['information architecture', 'content-based bilingual Web site', 'language therapists', 'bilingual card-sorting activity', 'bilingual developments', 'speech therapists', 'World Wide Web']","['information architecture', 'bilingual web site', 'content-based', 'bilingual material', 'card-sorting activity', 'potential users', 'bilingual developments', 'card-sorting activities']",0.25,0.2857142857142857,0.26666666666666666,7,8
"['California Digital Library', 'eScholarship program', 'faculty-led innovation', 'scholarly publishing', 'University of California']","['innovation', 'scholarly publishing', 'faculty-led', 'uc', 'california digital library', 'proposals', 'timeliness', 'momentum', 'success', 'approach', 'launch']",0.09090909090909091,0.2,0.12500000000000003,5,11
"['scale-space techniques', 'edge detection', 'spatially adaptive wavelet-based noise filtering algorithm', 'a priori knowledge', 'geometrical characteristics', 'probability factor', 'double thresholding technique', 'spatial domain filtering', 'pixel similarity', 'gradient amplitudes', 'gradient phases', 'edge connectivity', 'dynamic range compression', 'wavelet correlation', 'probabilistic formulation', 'final edge probability image', 'adaptive filters', 'approximation images', 'matched filters', 'image noise', 'spatially adaptive wavelet noise-filtering algorithm', 'noise suppression', 'spatial techniques']","['spatial domain', 'scale-space domain', 'double thresholding', 'wavelet correlation', 'dynamic range compression', 'probabilistic formulation', 'edge probability image', 'adaptive filters', 'matched filters', 'frequency domain', 'wavelet based noise suppression']",0.45454545454545453,0.21739130434782608,0.29411764705882354,23,11
"['control simulation', 'power system simulation', 'DeriveAssist', 'parameter derivation process', 'parameter matching', 'parameter identification', 'turbine/governor', 'power system stability analysis', 'computer simulation', 'generator parameter derivation process', 'steady-state parameters derivation']","['power system simulation', 'generating plant', 'parameter derivation', 'parameter matching', 'identification', 'power plant electric generator modelling']",0.3333333333333333,0.18181818181818182,0.23529411764705885,11,6
"['online longitudinal survey research', 'Internet', 'trauma', 'questionnaire', 'psychological adjustment', 'data screening', 'sample attrition rates', 'demographic profiles', 'World Wide Web', 'psychology research']","['longitudinal survey research', 'internet', 'questionnaire battery', 'psychological adjustment', 'adverse life experiences', 'data screening', 'sample attrition rates', 'demographic profiles', 'questionnaire scores', 'repeated measures survey research', 'online', 'traditional pencil-and-paper trauma surveys']",0.3333333333333333,0.4,0.3636363636363636,10,12
"['optical recognition', 'scale invariance', 'invariant', 'classical convergent correlator', 'real-time method', '3-D information', 'deformed fringe patterns', 'Fourier transform profilometry technique', 'scale invariance property', 'Mellin radial harmonic decomposition', 'logarithmic radial harmonic filter', 'scale factors', '3D object recognition']","['scale invariance', 'Fourier transform profilometry', 'Mellin radial harmonic decomposition', 'logarithmic radial harmonic filter', 'scale factors']",0.8,0.3076923076923077,0.4444444444444444,13,5
"['Who Wants To Be A Millionaire(R)', 'classroom', 'classroom version', 'undergraduate business students', 'student contestants']","['game show', 'Microsoft PowerPoint', 'classroom use', 'operating', 'editing', 'sample feedback']",0.0,0.0,0,5,6
"['qualitative bond graph', 'genetic algorithms', 'fault diagnosis', 'fault components', 'qualitative equations', 'engineering systems', 'mechatronic systems', 'floating disc', 'measured abnormal behavior', 'predicted system behavior']","['fault diagnosis', 'genetic algorithms', 'qualitative bond graphs', 'mechatronic systems', 'floating disc experimental setup', 'fault detection mechanism']",0.5,0.3,0.37499999999999994,10,6
"['E-government', 'modernisation', 'electronic delivery', 'public services', 'legal issues']","['E-government', 'electronic delivery', 'public services', 'legal issues', 'transformation']",0.8,0.8,0.8000000000000002,5,5
"['data management', 'location-dependent information services', 'pervasive computing', 'news', 'weather', 'traffic reports', 'directory services', 'wireless networks', 'mobile computing']","['location-dependent information services', 'pervasive computing', 'directory services', 'news', 'weather', 'traffic reports', 'research issues']",0.8571428571428571,0.6666666666666666,0.75,9,7
"['streaming media', 'Twofourtv', 'corporate intranets', 'broadcasting technology']","['intranets', 'broadcasting technology', 'corporate intranets', 'streaming media', 'Twofourtv', 'Mark Hawkins', 'chief operating officer']",0.5714285714285714,1.0,0.7272727272727273,4,7
"['pattern recognition strategies', 'molecular surfaces', 'pattern generation', 'fuzzy set theory', 'model approach', 'topographical properties', 'electrostatic potential', 'local lipophilicity/hydrophilicity', 'lipophilicity', 'hydrophilicity', 'hydrogen bond density', 'overlapping patches', 'molecular properties', 'local features', 'atomistic resolution', 'partial similarities', 'molecular complementarity', 'patch representation', 'segmented surface']","['molecular surfaces', 'model approach', 'molecular properties', 'patch representation', 'atomistic resolution', 'molecular complementarity', 'electrostatic potential', 'local lipophilicity/hydrophilicity', 'hydrogen bond density', 'overlapping patches']",1.0,0.5263157894736842,0.6896551724137931,19,10
"['white space features', 'Web-based instruction', 'presentation', 'table borders', 'online educational materials', 'text vertical spacing', 'Internet']","['study', 'measured', 'effect', 'specific', 'white space', 'features', 'learning', 'instructional', 'web materials', 'prior research', 'small changes', 'presentation elements', 'affect learning', 'achievement results', 'content', 'structure', 'minor differences', 'table borders', 'vertical spacing', 'text', 'hinder learning', 'beliefs', 'web-based instruction', 'instructors', 'treatment groups', 'implications', 'cautions', 'generalizing', 'results']",0.034482758620689655,0.14285714285714285,0.05555555555555555,7,29
"['battery energy storage system', 'voltage compensation', '138 kV', 'power system stabilisation', 'USA', 'interconnected power systems', '77 MW']","['battery energy storage system', 'voltage compensation', 'Alaska', 'Northern Intertie']",0.5,0.2857142857142857,0.36363636363636365,7,4
"['two-level image thresholding method', 'image thresholding', 'Bayesian formulation', 'maximum entropy principle', 'entropy', 'image histogram', 'searching algorithm', 'parabola concave', 'parabola convex', 'optimal threshold determination', 'trade-off precision', 'conditional probability distributions', 'S-function', 'image segmentation']","['Bayes formula', 'maximum entropy principle', 'two-level thresholding', 'image histogram', 'conditional probability distributions', 'entropy', 'threshold determination', 'precision', 'epsilon', 'exhaustive search method']",0.4,0.2857142857142857,0.3333333333333333,14,10
"['spatial filtering', 'modified matched filter', 'maternal cardiac interference', 'simple signal space projection', 'interference template', 'template scaling', 'raw signal', 'maternal cardiac interference removal', 'noise removal', 'signal subspace preservation', 'fetal magnetocardiography']","['signal processing', 'fetal biomagnetic recordings', 'cardiac interference', 'noise', 'modified matched filter', 'MF', 'signal space projection', 'SSP', 'interference template', 'template scaling', 'spatially filtered', 'maternal and fetal cardiac complexes']",0.25,0.2727272727272727,0.2608695652173913,11,12
"['expected value of perfect information', 'probability distribution', 'decision analysis', 'operations research', 'management science', 'optimisation']","['maximum expected value', 'perfect information', 'EVPI', 'probability distribution', 'states of the world', '']",0.16666666666666666,0.16666666666666666,0.16666666666666666,6,6
"['optimization', 'World Wide Web', 'play-off race statistics', 'games back', 'magic number', 'RIOT Baseball Play-off Races Web site', 'minimum win threshold', 'baseball play-off spot competition', 'pennant race', 'game schedule', 'linear programming', 'LP']","['optimization techniques', 'model schedule effects', 'play-off race statistics', 'linear-programming formulation', 'minimum win threshold', 'wildcard teams']",0.3333333333333333,0.16666666666666666,0.2222222222222222,12,6
"['visual-word identification thresholds', 'word identification', 'fragmented words', 'Snodgrass and Vanderwart pictures', 'Spanish', 'word difficulty', 'verbal stimuli', 'mean identification thresholds', 'screen-fragmented words', 'Turbo Pascal', 'PC microcomputer', 'controlled time procedure', 'unspecific learning effect', 'psycholinguistic variables']","['language', 'verbal stimuli', 'normative data', 'word difficulty', 'Turbo Pascal', 'PC microcomputer', 'psycholinguistic variables', 'imagery', 'unspecific learning effect', 'threshold values']",0.6,0.42857142857142855,0.5,14,10
"['streaming', 'disruptive interference', 'power-law behavior', 'exit dynamics', 'confined pedestrians', 'cellular automata', 'iteration time', 'adjacent cell vacancy', 'arching signatures', 'jamming', 'burst-size frequency distribution', 'collective slow-down', 'self-organised criticality']","['cellular automata', 'exit dynamics', 'power-law behavior', 'burst-size frequency distribution', 'streaming', 'diffusive behavior', 'single-exit room', 'two-exit room', 'door number', 'relaxed pedestrians']",0.5,0.38461538461538464,0.4347826086956522,13,10
"['Optimize/sup IT/ robot condition monitoring tool', 'condition monitoring', 'ABB robots', 'S4-family controller', 'semi-automatic measurements', 'reliability-centered maintenance', 'maintenance scheduling']","['robotic', 'condition monitoring', 'maintenance', 'semi-automatic', 'reference data', 'reliability-centered maintenance', 'RCM']",0.2857142857142857,0.2857142857142857,0.2857142857142857,7,7
"['extended depth-of-focus imaging', 'chlorophyll fluorescence', 'intact leaves', 'microscope-based systems', 'spatial resolution', 'calculated photosynthetic parameters', 'plant species', 'leaf topology map', 'individual cells response', 'charge-coupled device', 'maximum fluorescence yield', 'minimum fluorescence yield', 'variable fluorescence', 'numerical aperture', 'primary quinone acceptor', 'algorithms development', 'extended-focus images reconstruction', 'biophysical research technique']","['algorithms', 'imaging', 'chlorophyll fluorescence', 'photosynthetic function', 'living plant cells', 'focal planes', 'leaf topology', 'plant species']",0.25,0.1111111111111111,0.15384615384615383,18,8
"['student consulting projects', 'OR/MS tools', 'student placements', 'student capability feedback', 'case study material']","['OR/MS tools', 'student consulting projects', 'local industry', 'case studies', 'research', 'end-user modeling', 'continuous improvement', 'teaching']",0.25,0.4,0.3076923076923077,5,8
"['academic libraries', 'community partnerships', 'distance education students', 'public libraries', 'campus community groups', 'disabled students']","['academic libraries', 'broader community', 'literature', ""Through Our Parents' Eyes project"", 'campus community groups', 'distance education students', 'disabled students', 'public libraries', 'community building efforts']",0.5555555555555556,0.8333333333333334,0.6666666666666667,6,9
"['manufacturing expertise', 'car production line', 'production', 'ABB', 'Compact Assembling System', 'cost efficiency', 'car windshield assembly robots', 'laminated windshields assembly automation']","['manufacturing expertise', 'crystal-clear visibility', 'perfect fit', 'windshields', 'vinyl interlayer', 'laminated windshields', 'robot-based Compact Assembling System', 'automatic assembly', 'cost efficiency']",0.2222222222222222,0.25,0.23529411764705882,8,9
"['ideal sliding mode', 'convex optimization', 'continuous convex-programming algorithms', 'exact penalty functions']","['sliding mode', 'continuous convex-programming algorithms', 'exact penalty functions', 'infinite number of switchings']",0.5,0.5,0.5,4,4
"['descriptive standards', 'virtual collections', 'online archival information systems', 'archival information systems', 'end users', 'archival literature', 'legacy data', 'mediated access tool', 'archivists', 'archival descriptive data', 'collective data house', 'General International Standard Archival Description', 'ISAD', 'Online Archive of California', 'OAC']","['archival information systems', 'legacy finding aids', 'archival descriptive data', 'unmediated settings', 'Web', 'ISAD(G)', 'international standard', '']",0.25,0.13333333333333333,0.1739130434782609,15,8
"['Bagsik oscillator', 'incorrect banking data', 'statistical mechanism apparatus', 'noncomplex numbers', 'game theory', 'deterministic processes']","['Bagsik Oscillator', 'Piotrowski', 'Sladkowski', '']",0.0,0.0,0,6,4
"['ConChat', 'context-aware chat program', 'contextual information', 'semantic conflicts', 'contextual cues']","['context-aware chat program', 'contextual information', 'semantic conflicts', 'electronic communication', 'contextual cues', 'users', 'response', 'meeting', 'tagging', '']",0.4,0.8,0.5333333333333333,5,10
"['archival imagination', 'David Bearman', 'archival theory', 'classical American archivist', 'Schellenberg', 'archival management', 'electronic records', 'record keeping', 'archival profession', 'graduate archival education']","['archival imagination', 'David Bearman', 'L. Henry', 'T. R. Schellenberg', 'electronic records', 'archival management', 'graduate archival education']",0.7142857142857143,0.5,0.588235294117647,10,7
"['odorant discriminator', 'linear separability', 'artificial neural network', 'receptor affinity distribution', 'olfaction', 'sensory neurons', 'linear threshold element']","['artificial neural network', 'probabilistic receptor affinity distribution model', 'olfaction', 'sensory neurons', 'processing linear threshold element', 'discrimination', 'target odorant', 'background odorants', 'concentrations', 'critical capacity', 'alpha c', 'olfactory bulb', 'computational properties', 'linear separability', 'continuous curves', 'large-dimensional space', 'numerical study', 'finite-size scaling analysis']",0.2222222222222222,0.5714285714285714,0.32,7,18
"['frequency-domain response', 'process control systems', 'time-domain response', 'overshoot', 'rise time', 'resonance peak', 'stability margin', 'nominal stable process', 'H/sub infinity / PID controller', 'optimal control', 'suboptimal controller', 'H/sub 2/ PID controller', 'Maclaurin PID controller', 'proportional-integral derivative controller']","['control systems', 'process control systems', 'time-domain response', 'frequency-domain response', 'proportional-integral-derivative (PID) controller', 'H/sub infinity / PID controller', 'optimal control theory', 'suboptimal controller', 'H/sub 2/ PID controller', 'Maclaurin PID controller']",0.7,0.5,0.5833333333333334,14,10
"['customer in-reach', 'library strategic systems', 'ILLiad', 'Interlibrary Loan Department', 'Virginia Tech', 'interlibrary borrowing system']","['libraries', 'walls', 'interlibrary loan', 'ILLiad', 'customer in-reach', 'faculty', 'students', 'staff', 'on-campus']",0.2222222222222222,0.3333333333333333,0.26666666666666666,6,9
"['optical encoding', 'color three-dimensional correlation', 'color images', 'color distribution', 'color pattern recognition tasks', '3D correlation', 'optical correlator', 'Fourier transform', '3D Fourier transform', '3D function encoding']","['3D correlation', 'color images', 'pattern recognition', 'optical correlator', 'Fourier transform', 'correlation', 'encoding']",0.5714285714285714,0.4,0.47058823529411764,10,7
"['brightness-independent start-up routine', 'star trackers', 'initial attitude acquisition', 'on-board database', 'star catalog generation preprocessing', 'minimum star brightness', 'reliability', 'boresight axis', 'gyroless spacecraft', 'charge coupled device photodetector']","['attitude acquisition', 'modern star tracker', 'brightness-independent initial acquisition algorithm', 'star catalog generation', 'preprocessing', 'minimum star brightness', 'sensor based on a charge coupled device (CCD) photodetector', 'attitude determination accuracy', 'inertial pointing of the boresight axis']",0.1111111111111111,0.1,0.10526315789473685,10,9
"['feedforward maximum power point tracking', 'PV systems', 'fuzzy controller', 'tracking algorithm', 'duty ratio', 'solar insolation', 'feedforward loop', 'error signal', 'instantaneous array voltage', 'reference voltage', 'off-line trained neural network', 'back-propagation algorithm', 'fuzzy feedforward peak power tracking effectiveness', 'interleaved dual boost converter feed', 'photovoltaic system', 'solar cell array voltage']","['feedforward', 'maximum power (MP) point tracking', 'fuzzy controller', 'interleaved dual boost (IDB) converter', 'photovoltaic (PV) system', 'solar cell array (SCA) voltage', 'error signal', 'feedforward loop', 'neural network', 'back-propagation algorithm', 'off-line training', 'proportional plus integral (PI) controller', 'comparative study', 'interleaved boost', 'conventional boost converter', 'PV applications']",0.25,0.25,0.25,16,16
"['CAD/CAE software', 'power supply design', 'magnetic components', 'prototyping costs', 'DC/DC power convertor design', 'electronic components', 'flyback power convertor topology']","['power supply design', 'magnetic components', 'CAD/CAE tools', 'prototyping costs', 'system performance']",0.6,0.42857142857142855,0.5,7,5
"['energy management system', 'standard components', 'application software package', 'security control', 'load-following control', 'control center infrastructures', 'liberalized environment', 'energy market', 'EMS control centers', 'electric service continuity']","['security', 'reliability', 'quality', 'electric service', 'energy management system', 'EMS', 'control center', 'infrastructure', 'load-following control', 'security control', 'technology trends', 'liberalized environment', 'security of the control center']",0.3076923076923077,0.4,0.34782608695652173,10,13
"['full 3D surface', 'single static camera', 'linear intensity subspaces', 'geotensity constraint', '3D Lambertian surface structure', 'single point light source', 'point light source', 'arbitrary number point light sources', 'automatic surface reconstruction', 'linear image subspaces', 'structure-from-motion']","['surface reconstruction', 'motion', 'camera', 'point light source', 'Lambertian surface', 'texture', 'arbitrary unknown object motion', 'single fixed camera']",0.125,0.09090909090909091,0.10526315789473685,11,8
"['Project Euclid', 'research libraries', 'scholarly publishing', 'joint electronic journal publishing initiative', 'Cornell University Library', 'Duke University Press', 'scholarly communication', 'mathematics', 'partnerships', 'economic model']","['electronic journal', 'scholarly communication', 'publishing', 'mathematics', 'digital libraries', 'libraries']",0.3333333333333333,0.2,0.25,10,6
"['deterministic inventory lot-size models', 'inflation', 'fluctuating demand', 'optimal replenishment schedule', 'optimal policy algorithm', 'optimal scheduling parameters']","['inflation', 'fluctuating demand', 'lot-size models', 'optimal replenishment schedule', 'optimal policy', 'examples', 'no']",0.42857142857142855,0.5,0.4615384615384615,6,7
"['autofocus system', 'microscope autofocusing', 'eccentric light beam approach', 'object lens', 'objective plane', 'semiconductor laser', 'main light axis', 'defocused signal', 'symmetrical silicon photocell', 'reflected light position', 'differential amplification', 'microprocessor', 'dc motor', 'fine working platform', 'high reliability', 'micro measurement systems', 'power-amplified electric signal']","['microscope autofocusing', 'eccentric light beam approach', 'high resolution', 'wide focusing range', 'compact construction', 'theoretical formula', 'object lens', 'focal plane', 'semiconductor laser device', 'light source', 'laser beam', 'eccentric', 'main light axis', 'defocused signal', 'silicon photocell', 'microprocessor', 'electric signal', 'power-amplified', 'dc motor', 'fine working platform', 'automatic']",0.38095238095238093,0.47058823529411764,0.42105263157894735,17,21
"['blitzogram', 'histograms', 'probability distributions', 'MBA', 'operations research', 'management science', 'statistics']","['instantaneous', 'iterative', 'procedures', 'histograms', 'probability distributions', 'Monte Carlo simulation', 'INSIGHT.xla', '']",0.25,0.2857142857142857,0.26666666666666666,7,8
"['.NET obfuscation', 'intellectual property', 'reverse engineering']","['obfuscation', '.NET code', 'reverse engineering', 'managed language', 'C++', 'managed extensions', 'software development project']",0.14285714285714285,0.3333333333333333,0.2,3,7
"['numerical representation', 'binary relations', 'multiplicative error function', 'error', 'numerical function', 'threshold', 'semiorder', 'interval order']","['binary relation', 'numerical function', 'threshold', 'error', 'multiplicative', 'semiorder', 'interval order']",0.7142857142857143,0.625,0.6666666666666666,8,7
"['head', 'neck', 'tumor biology', 'anatomical information', 'automatic registration method', 'nonrigid motions', 'automatic ridged body transformations', 'standard image fusion methods', 'patients', 'radiotherapy treatment mask', 'bed positions', 'transmission scan', 'mutual information-based algorithm', 'registration technique', 'full circle consistency test', 'errors', 'scanner bed', 'image enhancements', 'positron emission tomography scans', 'computerised tomography scans', 'user-independent automatic validation technique']","['PET', 'CT scans', 'head and neck', 'automatic registration', 'image fusion', 'mutual information-based algorithm', 'transmission scan', 'consistency', 'voxel size', 'validation technique', 'matching', 'user-independent', 'automatic validation', 'image enhancements']",0.21428571428571427,0.14285714285714285,0.17142857142857143,21,14
"['open courseware', 'shared knowledge', 'higher education', 'college', 'university', 'learning management systems', 'Web courseware management systems', 'commercial products', 'ethics', 'open-source software', 'Internet']","['learning management systems', 'LMSs', 'courseware', 'Web-based tools', 'ethics of pedagogy', 'higher education', 'non-proprietary', 'peer-to-peer', 'open-source software movement']",0.2222222222222222,0.18181818181818182,0.19999999999999998,11,9
