Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['stabilization', 'control system', 'feedback circuit']","['continuous', 'linear']",0.0,0.0,0,3,2
"['netsec 2002', 'csi']","['cyber', 'event', 'civil liberties']",0.0,0.0,0,2,3
"['information technology investments', 'technology managers', 'information requirements', 'risks factors', 'evaluation categories', 'selection decision', 'tradeoffs', 'decision maker', 'analytic hierarchy process', 'goal programming methodology', 'mixed integer constraints', 'goal target values', 'information technology alternatives', 'pairwise comparison mechanisms', 'intangible benefits']","['integer goal', 'information technology', 'models', 'model', 'rrb', 'factors', 'provides', 'providing', 'provided', 'evaluation', 'evaluated', 'process', 'lrb', 'expansion', 'programming', 'selected', 'selection problems', 'problem', 'ahp']",0.0,0.0,0,15,19
"['system embedding', 'multivariable linear systems', 'matrix transfer functions', 'state vector']","['control', 'embedding', 'input', 'demonstrated', 'based', 'technology', 'constructive']",0.0,0.0,0,4,7
"['privacy abuse', 'customer list', 'privacy policy', 'disclosure']","['privacy', 'abuse', 'policy', 'recent']",0.0,0.0,0,4,4
"['usa', 'historical analysis', 'strategic analysis', 'computer industry', 'government research', 'development spending', 'technology strategy', 'new product innovation', 'competition', 'parallel computing architectures']","['computing', 'key', 'analysis', 'technological', 'technology', 'leverage', 'combines']",0.0,0.0,0,10,7
"['reed executive plc', 'reed solutions plc', 'reed business information limited', 'optimisation techniques', 'web sites', 'trade mark infringement', 'passing off']","['reed', 'lrb', 'rrb', 'limited', 'plc', 'infringement']",0.0,0.0,0,7,6
"['information security policy', 'international information security standards']","['information security', 'authors', 'starting', 'direction']",0.0,0.0,0,2,4
"['jpeg files', 'virus', 'compressed graphic images']","['jpeg', 'virus', 'image', 'images', 'clear']",0.2,0.3333333333333333,0.25,3,5
"['boolean algebras', 'prescribed behaviour', 'free product', 'zfc', 'ultraproducts', 'homomorphic images', 'cardinal invariants']","['lrb', 'b', 'invariants', 'mainly d', 'boolean']",0.0,0.0,0,7,5
"['robotic tending systems', 'metal cabinets', 'feasibility study', 'workshops', 'cad skills']","['future', 'bendwizard', 'special knowledge', 'work cell', 'generally', 'desktop computers']",0.0,0.0,0,5,6
"['professional services firms', 'client expectations', 'business environment', 'information systems', 'law firms']","['key enabler', 'basic operating model', 'business', 'conditions']",0.0,0.0,0,5,4
"['legal framework', 'electronic signatures regulations 2002', 'european electronic signatures directive']","['lrb', 'rrb', 'electronic signatures', 'continue', 'service', 'regulations']",0.0,0.0,0,3,6
"['strong active solution', 'noncooperative games', 'dynamic game problems']",['strong active'],0.0,0.0,0,3,1
"['drugs', 'distress', 'data protection act', 'naomi campbell', 'online publishers']","['campbell', 'm', 'n', 'protection', 'law', 'waterhouse']",0.0,0.0,0,5,6
['quantum computers'],"['computers', 'quantum computing']",0.0,0.0,0,1,2
"['web strategy', 'law firm web site']","['firm', 'law', 'web', 'site']",0.0,0.0,0,2,4
"['wearable computing', 'speech input', 'speech recognition', 'speech interfaces']","['input', 'mechanism', 'attractive']",0.0,0.0,0,4,3
"['mobile computing', 'smart phone', 'motorola', 'design competitions']","['computing', 'designed', 'smart', 'design competitions', 'competition']",0.2,0.25,0.22222222222222224,4,5
"['conchat', 'contextual information', 'semantic conflicts', 'contextual cues']","['potential semantic', 'potentially ambiguous', 'chat', 'conchat', 'reducing']",0.2,0.25,0.22222222222222224,4,5
"['mobile telecommunications', 'device miniaturization', 'internet services', 'mobile clients', 'mobile agents', 'middleware']","['ubiquitous provisioning', 'novel', 'programming paradigm']",0.0,0.0,0,6,3
"['service discovery', 'jini', 'universal plug and play', 'salutation', 'service location protocol', 'pervasive computing']","['standards', 'developers', 'hotly pursuing automatic configuration', 'competing']",0.0,0.0,0,6,4
['information system architectures'],"['organizations', 'organization', 'information systems', 'structures']",0.0,0.0,0,1,4
"['relativistic constraints', 'orthogonal quantum states', 'special relativity', 'observer']","['constraints', 'imposed']",0.0,0.0,0,4,2
"['health care', 'medicine', 'information technology', 'engineering developments', 'radiant imaging methods', 'mathematical modeling', 'human body', 'molecular biology', 'human genetics', 'biotechnology', 'medical informatics research', 'medical data privacy', 'intellectual property rights', 'information systems']","['global problems', 'st century', 'solutions', 'human body', 'tirol', 'molecular biology', 'genetics']",0.2857142857142857,0.14285714285714285,0.19047619047619047,14,7
"['software simulation', 'throughput', 'delivery time', '300 mm']","['delivery', 'flow transport']",0.0,0.0,0,4,2
"['european commission', 'national patent laws', 'eu', 'european patent office', 'national courts', 'computer programs']","['european', 'patents', 'patentable', 'national patent', 'directive', 'consultation']",0.0,0.0,0,6,6
"['health guidance support system', 'lifestyle improvement', 'questionnaire', 'medical examination', 'health checkup data', 'weight gain', 'smoking', 'exercise', 'sleep', 'eating habits', 'salt intake', 'animal fat intake', 'snacks', 'alcohol', 'oral hygiene', 'body mass index', 'resting blood pressure', 'fasting blood sugar', 'total cholesterol', 'triglycerides', 'uric acid', 'liver function tests']","['advice', 'risk', 'health', 'intake', 'data', 'blood', 'lifestyle', 'based', 'group', 'style related', 'gain', 'hygiene']",0.0,0.0,0,22,12
"['legal profession', 'software encryption', 'hardware encryption']","['including', 'e', 'encryption']",0.0,0.0,0,3,3
"['collaborative research', 'canadian network of centres of excellence', 'internet support', 'health promotion', 'consumer health informatics', 'personal health']","['consumer', 'consumers', 'systems incorporating', 'guidelines', 'care', 'health', 'services provided', 'insights', 'roles']",0.0,0.0,0,6,9
"['content adaptation', 'mobile devices', 'decision engine', 'optimal content version', 'adaptation decision']","['content adaptation', 'devices']",0.5,0.2,0.28571428571428575,5,2
"['klez worm', 'viruses', 'vulnerabilities']",['online masquerade'],0.0,0.0,0,3,1
"['cell biology', 'labscape', 'laboratory work', 'ubiquitous computing', 'smart environment']","['cell biology laboratory', 'labscape', 'effort', 'work', 'simplify', 'setting', 'computing', 'computational']",0.125,0.2,0.15384615384615385,5,8
"['emotional attachment', 'performance factors', 'productivity', 'staff turnover', 'organisational commitment']","['organisational', 'organisation', 'organisations', 'including', 'knowledge', 'et', 'substantial', 'performance factors', 'common features', 'relating', 'related']",0.09090909090909091,0.2,0.12500000000000003,5,11
"['web site', 'customer service', 'legal firms', 'technical skills', 'business experience']","['key tests', 'feel comfortable', 'lrb', 'track', 'rrb', 'help']",0.0,0.0,0,5,6
"['litigation support systems', 'legal team']","['litigation support systems', 'help', 'particularly helpful']",0.3333333333333333,0.5,0.4,2,3
"['corporate intranets', 'twofourtv', 'streaming media', 'broadcasting technology']","['broadcasts', 'technology', 'intranets']",0.0,0.0,0,4,3
"['pervasive computing', 'middleware']","['ad hoc communication', 'information', 'need']",0.0,0.0,0,2,3
"['pervasive computing', 'knowledge workers', 'networked peripheral devices', 'electronic whiteboard', 'kimura system', 'data sources']","['peripheral', 'knowledge', 'independent']",0.0,0.0,0,6,3
"['slotshield 3000 firewall', 'pci card', 'security', 'large networks']","['card', 'saves']",0.0,0.0,0,4,2
"['hotel security', 'cctv system', 'site management', 'operating strategies']","['hotel security', 'staff', 'cctv', 'lodging establishments', 'integrated', 'integrators']",0.16666666666666666,0.25,0.2,4,6
['mailshell'],"['e', 'rrb', 'spam', 'spammed']",0.0,0.0,0,1,4
"['hm land registry', 'property industry', 'pisces', 'property information systems common exchange', 'electronic data exchange', 'standard', 'software packages', 'databases', 'seamless transfer']","['software', 'exchange', 'property', 'electronic', 'business', 'land', 'transfer']",0.0,0.0,0,9,7
"['privacy', 'pervasive computing']","['systems', 'computing environments', 'significant complexity issues challenge', 'privacy']",0.25,0.5,0.3333333333333333,2,4
"['pervasive computing', 'news', 'weather', 'traffic reports', 'data management', 'directory services']","['data management', 'great promise']",0.5,0.16666666666666666,0.25,6,2
"['medical informatics', 'medical image management', 'pacs', 'data mining', 'natural language processing']","['scherrer', 'medical', 'prof', 'patient', 'patients', 'data', 'lrb', 'information', 'innovative', 'electrophoreses', 'environments', 'humanism', 'human', 'image', 'imaging', 'jean', 'rrb', 'systems', 'visions', 'vision']",0.0,0.0,0,5,20
"['sgml', 'data interchange model', 'numerical lab data', 'summary findings', 'health status assessment']","['health data', 'study', 'hdml', 'checkup', 'markup']",0.0,0.0,0,5,5
"['pm synchronous servo motor drive', 'variable structure intelligent control', 'discrete time systems', 'state estimation', 'linear observer', 'neural network']","['motor', 'lrb', 'approach', 'rrb', 'synchronous', 'vsc', 'structure']",0.0,0.0,0,6,7
"['modernisation', 'electronic delivery', 'public services', 'legal issues']","['issues', 'author']",0.0,0.0,0,4,2
"['paperless office', 'legal files', 'electronic storage', 'law society rules', 'file archive']","['evicting orang utans', 'files', 'file', 'future reference', 'stored', 'time']",0.0,0.0,0,5,6
"['cyberobscenity', 'criminal law', 'court of appeal', 'internet sites', 'cybercrime convention', 'council of europe', 'international agreement', 'england']","['english', 'way', 'international', 'p', 'convention']",0.0,0.0,0,8,5
"['templated zeolite synthesis', 'materials function', 'chemical composition', 'structure directing agent', 'a priori information']","['throughput', 'templated zeolite synthesis', 'experiments']",0.3333333333333333,0.2,0.25,5,3
"['job applicant', 'it staff', 'practical abilities']",['vendor'],0.0,0.0,0,3,1
"['general enterprise model', 'smes', 'decision making', 'gem', 'problem domains', 'enterprise modelling frameworks', 'operational level', 'dynamic modelling issues', 'public sector organisations', 'case study']","['models', 'modelling', 'enterprise model', 'case', 'decision', 'issues', 'particularly', 'sector', 'organisations', 'scope', 'single']",0.0,0.0,0,10,11
"['organization design', 'information processing perspective', 'organizational structures', 'environmental instability', 'information technology']","['environment', 'environments', 'structures', 'structure', 'new', 'technology', 'world', 'environmental', 'fit', 'existing', 'unstable', 'design', 'suggest', 'suggests']",0.0,0.0,0,5,14
"['measured acceleration', 'angular velocity', 'wearable sensors', 'preselected locations', 'transitions', 'sitting', 'standing', 'walking']","['preselected locations', 'location recognition', 'detect transitions']",0.3333333333333333,0.125,0.18181818181818182,8,3
"['consultancy', 'kpmg', 'it asset management', 'mergers']","['paul', 'merger', 'mergers']",0.3333333333333333,0.25,0.28571428571428575,4,3
"['sun microsystems', 'java verification program']","['java', 'sun', 'microsystems', 'recently launched']",0.0,0.0,0,2,4
"['nonlinear control strategy', 'transient stability', 'dc links', 'nonlinear modulation strategy', 'differential geometric theory', 'hvdc systems', 'variable admittance', 'inverter', 'rectifier ac bus', 'active power flows', 'generator dynamic equations', 'affine form', 'global linearization method', 'local feedback', 'adjacent generators']","['ac power', 'linearization', 'generator', 'generators', 'dc', 'geometric', 'transient', 'variable', 'control', 'modulation', 'modulated', 'dynamic']",0.0,0.0,0,15,12
"['san costs', 'storage area networks', 'iscsi', 'ip systems']","['iscsi poised', 'money']",0.0,0.0,0,4,2
"['identification', 'noniterative update', 'incremental unsupervised learning', 'ranking', 'informative potential', 'fuzzy rules', 'complex processes']","['model', 'modeling', 'rule models', 'air component', 'based', 'er', 'rules', 'lrb', 'implement', 'application']",0.0,0.0,0,7,10
"['adaptive algorithms', 'write operations', 'point contention', 'algorithm execution', 'remote step complexity', 'system response time', 'critical section', 'minimal interval', 'active process', 'space complexity', 'performance measures']","['lrb', 'time', 'processes', 'process', 'rrb', 'number', 'mutual', 'algorithms', 'algorithm', 'performance', 'performed', 'performs']",0.0,0.0,0,11,12
"['web site', 'quality service', 'streaming media', 'accessible streaming content', 'multimedia projects', 'web accessibility', 'html', 'streaming content developers', 'visually impaired people', 'visual detail', 'interface elements', 'sound effects', 'section 508', 'accessibility issues']","['accessibility', 'access', 'accessible streaming content', 'need', 'people', 'quality', 'actually', 'new', 'important']",0.1111111111111111,0.07142857142857142,0.08695652173913043,14,9
[],"['usability', 'testing', 'breaking tests', 'bringing']",0.0,0,0,0,4
['programming'],"['tools', 'web', 'debugging']",0.0,0.0,0,1,3
"['open archives initiative', 'digital library interoperability', 'protocols', 'scholarly publications', 'metadata harvesting protocol', 'annotation', 'searching', 'browsing', 'user services']","['oai', 'simple', 'initiative', 'digital', 'harvesting', 'archives']",0.0,0.0,0,9,6
"['ilumina', 'digital library', 'internet', 'metadata', 'professional roles', 'librarians', 'quality assurance', 'peer review']","['ilumina', 'resources', 'resource', 'instructional', 'library services', 'peer', 'mathematics', 'sharing', 'commercially']",0.1111111111111111,0.125,0.11764705882352941,8,9
"['electronic scholarly communication', 'economics', 'information policy', 'electronic publishing']","['advancing', 'alienation', 'joint efforts', 'cites', 'long tradition']",0.0,0.0,0,4,5
"['congenial talking philosophers problem', 'computer networks', 'group mutual exclusion', 'distributed systems', 'asynchronous message passing', 'critical section', 'concurrent distributed algorithm']","['congenial talking philosophers problem', 'problems', 'simple modification suffers', 'performance', 'memory', 'techniques developed', 'cd']",0.14285714285714285,0.14285714285714285,0.14285714285714285,7,7
"['licensing strategy', 'university libraries', 'netherlands', 'university policies', 'document servers', 'research publications', 'web', 'elsevier science', 'kluwer academic', 'scientific information', 'business models']","['licensing experiences', 'strategy', 'experiment', 'document', 'kluwer', 'academic']",0.0,0.0,0,11,6
"['randomized algorithm', 'expected elementary steps']","['randomized', 'currently simplest', 'algorithm', 'wait']",0.0,0.0,0,2,4
"['council of australian university librarians', 'cooperative action', 'consortial purchasing', 'australia', 'new zealand', 'electronic publication', 'north america', 'europe']","['role', 'continues', 'lrb', 'council', 'caul', 'north']",0.0,0.0,0,8,6
"['web authoring', 'gui', 'collaboration server']","['central hub', 'design', 'version', 'web']",0.0,0.0,0,3,4
"['web performance', 'web sites', 'web infrastructure', 'networking', 'reliability']","['web performance', 'increasing', 'increased', 'tools', 'provide']",0.2,0.2,0.20000000000000004,5,5
"['mechanical models', 'thin layer', 'fast time modulation', 'parametric control', 'waveguiding medium', 'absorbing layer', 'angle of incidence', 'diffraction']","['frequency', 'waves', 'wave', 'time', 'controlled', 'control', 'parametric', 'lrb', 'efficient', 'efficiency', 'scale', 'absorbing', 'rrb', 'medium', 'problem', 'problems', 'layer']",0.0,0.0,0,8,17
"['project euclid', 'joint electronic journal publishing initiative', 'cornell university library', 'duke university press', 'scholarly communication', 'mathematics', 'partnerships', 'economic model', 'scholarly publishing', 'research libraries']","['university', 'publishing', 'publisher', 'libraries', 'library', 'electronic journal', 'duke']",0.0,0.0,0,10,7
"['rapid microwell polymerase chain reaction', 'dna amplification', 'expression profiling', 'reagent consumption', 'sample loading robots', 'computerized real time data analysis', 'automated microseparation', 'complexation with ethidium bromide', 'real time imaging']","['lrb', 'analysis', 'loading', 'high', 'reaction', 'automated', 'automating', 'ultrathin gel electrophoresis', 'time requirement', 'manual', 'dna', 'pcr', 'rrb based', 'technique', 'require']",0.0,0.0,0,9,15
"['canadian national site licensing project', 'research and innovation', 'cnslp', 'research databases']","['cnslp', 'electronic', 'project', 'initial', 'initiative', 'national', 'engineering', 'preliminary', 'licensing']",0.1111111111111111,0.25,0.15384615384615383,4,9
"['electronic journal publishing project', 'university of kansas', 'big 12 plus libraries consortium', 'american institute of biological sciences', 'allen press', 'sparc', 'scholarly publishing and academic resources coalition', 'environmental sciences', 'intellectual property models', 'collaborative strategies']","['created', 'bioone', 'intellectual property models', 'new model', 'sciences']",0.2,0.1,0.13333333333333333,10,5
"['web site', 'auditable records', 'downtime', 'external monitoring', 'internet connection', 'performance monitoring', 'remote locations', 'periodic reports']","['different', 'differ', 'uptime', 'monitoring', 'monitor', 'monitored', 'web', 'balancing', 'services available', 'availability', 'remote', 'locations', 'technologies', 'raid']",0.0,0.0,0,8,14
"['escholarship program', 'california digital library', 'scholarly publishing', 'university of california']","['escholarship', 'faculty', 'accomplishments garner', 'digital']",0.0,0.0,0,4,4
"['microsoft project 2002', 'scalability', 'olap support', 'workgroups', 'budgets']","['web', 'support', 'microsoft']",0.0,0.0,0,5,3
"['national electronic site licensing initiative', 'nesli', 'electronic journals', 'license agreements', 'academic libraries', 'joint information systems committee', 'jisc']","['uk', 'created', 'licensing', 'license', 'lrb', 'electronic', 'information']",0.0,0.0,0,7,7
"['electronic publishing', 'electronic books', 'content standards', 'oebf publication structure', 'public interest participation']","['publication', 'public', 'standards', 'books', 'book', 'based', 'world', 'ebook', 'negotiate', 'changing', 'results', 'result', 'irreconcilable']",0.0,0.0,0,5,13
"['support vector machines model', 'machine tool thermal error prediction', 'error pattern', 'online error assessment']","['support vector machines model', 'machine tools', 'tool', 'error', 'errors', 'comprehensive', 'developed', 'attempts']",0.125,0.25,0.16666666666666666,4,8
"['consortial purchasing models', 'international library consortia']","['consortial', 'international library consortia', 'lrb', 'rrb', 'strategic']",0.2,0.5,0.28571428571428575,2,5
"['request for proposal', 'fulfillment']",['writing'],0.0,0.0,0,2,1
"['fuzzy modeling', 'generalized conjunction operations', 'function approximation', 'tuning', 'approximation performances', 'membership functions']","['fuzzy modeling based', 'models', 'approach', 'approaches']",0.0,0.0,0,6,4
"['columbia university online books evaluation project', 'scholarly online books', 'print books', 'costs', 'marketplace arrangements', 'research', 'learning']","['scholarly', 'scholars', 'offer', 'better', 'features', 'opportunities', 'issues']",0.0,0.0,0,7,7
"['distributed system', 'nonreactive behaviour', 'topology', 'dynamic changes', 'optimal quiescence time', 'synchronous network', 'finite state', 'quiescence time', 'unique identifiers', 'proof technique']","['behaviour', 'd', 'dynamic synchronous', 'proof', 'n', 'drastic']",0.0,0.0,0,10,6
"['survey', 'suppliers', 'publication software packages']",['fulfillment systems report'],0.0,0.0,0,3,1
"['uk nhs it programme', 'health care', 'strategy']","['health', 'minds']",0.0,0.0,0,3,2
"['teachers', 'cajun culture', 'edtc 658 advances in educational technology', 'advanced computer multimedia program', 'director', 'macromedia', 'new technologies', 'local culture', 'regional state university', 'computer multimedia', 'local cultural heritage']","['trained inservice', 'teachers', 'learned', 'louisiana', 'project learning', 'southwestern', 'school']",0.14285714285714285,0.09090909090909091,0.1111111111111111,11,7
"['american labor movement', 'archivists', 'cultural changes', 'labor unions', 'union leadership', 'union members', 'union funding', 'labor archival programs', 'union cooperation', 'obsolete deposit agreements', 'union offices', 'institutional cultures', 'union bureaucracy', 'internal dynamics', 'large academic libraries', 'collective voice']","['cultural changes', 'labor movement', 'union', 'unions', 'distinct institutional cultures', 'archivists', 'momentous change', 'issues', 'lrb', 'archival']",0.2,0.125,0.15384615384615385,16,10
"['traffic noise transmission', 'open window', 'rectangular room', 'sound pressure', 'traffic noise prediction methods', 'mode coupling theory', 'wave theory']","['noise', 'method', 'prediction methods', 'coupling', 'wave theory', 'rrb', 'anc', 'lrb', 'predicting']",0.1111111111111111,0.14285714285714285,0.125,7,9
"['partial order theory', 'linear extensions', 'electronic descriptors', 'modeled order', 'end points']","['predicting power', 'prediction', 'operationally simple method', 'end points', 'value', 'values', 'possibilities', 'possible']",0.125,0.2,0.15384615384615385,5,8
"['formal model', 'computing with words', 'fuzzy automata', 'fuzzy subsets', 'input alphabet', 'extension principle']","['formal model', 'models', 'worth noting', 'vague', 'certain vagueness']",0.2,0.16666666666666666,0.1818181818181818,6,5
"['circuit models', 'parameter estimation', 'frequency response', 'series resistance', 'linear regression', 'lossy inductance', 'spice', 'lossless inductor']","['inductor', 'dependent', 'dependence', 'models', 'model', 'sup', 'regression', 'data', 'inductance']",0.0,0.0,0,8,9
"['entrepreneurs in action', 'traditional schooling', 'america', 'entrepreneurial instincts', 'internet', 'traditional subject areas', 'elementary school', 'university level courses']","['called', 'entrepreneurs', 'internet', 'web model', 'subjected', 'subject']",0.16666666666666666,0.125,0.14285714285714288,8,6
"['computationally demanding application', 'modular design', 'data analysis software', 'clinical diagnosis', 'dedicated software', 'automatic data exchange', 'grams', 'matlab', 'linear discriminant analysis']","['based', 'time', 'necessary signal processing', 'array calculations', 'real tissue', 'raman']",0.0,0.0,0,9,6
"['ohio state university libraries', 'shelving', 'climate control system', 'stored materials', 'patrons', 'online catalog record', 'remote location', 'courier deliveries']","['libraries', 'book', 'books', 'climate', 'catalog', 'facility', 'remote storage', 'state']",0.0,0.0,0,8,8
"['substructural molecular fragments method', 'stability constants', 'complexation', 'alkali cations', 'macrocyclic effect', 'computational models', 'different fragment sets', 'nonlinear fitting equations']","['lrb', 'rrb', 'comput', 'computational', 'fragment sets', 'fragments', 'stability', 'cyclicity', 'fitting', 'data']",0.0,0.0,0,8,10
"['digital collections', 'oac', 'future uses', 'user defined virtual collections', 'history', 'online archive of california', 'user needs', 'digital resource', 'professional standards', 'system architecture', 'interface design', 'user tools', 'digital environment']","['digital collections', 'user', 'oac', 'development', 'interface', 'uses']",0.3333333333333333,0.15384615384615385,0.21052631578947367,13,6
"['fuzzy polynomial neural networks', 'hybrid architectures', 'fuzzy modeling', 'computational intelligence', 'fuzzy sets', 'genetic algorithms', 'group method of data handling', 'gmdh', 'dynamic topology']","['lrb', 'network', 'neural networks', 'results', 'rrb', 'fuzzy', 'fnns', 'approximation', 'dynamically', 'dynamic', 'takes']",0.0,0.0,0,9,11
"['alien rescue', 'middle school science', 'space science', 'sixth graders', 'scientific investigations', 'pbl', 'instructional strategy', 'business fields', 'rich knowledge bases', 'cognitive tools', 'cognitive support', 'educational research', 'formative evaluation', 'middle schools']","['alien', 'science', 'hypermedia learning', 'sixth', 'lrb', 'strategy', 'fields', 'field', 'investigations', 'knowledge bases', 'classrooms']",0.0,0.0,0,14,11
"['internet inquiry projects', 'teachers', 'honors students', 'ecology question', 'online support']","['students', 'internet inquiry', 'web sites', 'relevant']",0.0,0.0,0,5,4
"['qsar analysis', 'vertex degrees', 'modified molecular connectivity indices', 'overall zagreb indices', 'extended connectivity', 'overall connectivity', 'topological charge indices', 'complex numbers', 'anticancer agents', 'tubulin polymerization']","['ze descriptors', 'connectivity indices', 'topological', 'connected', 'molecular topology', 'e', 'numbers', 'mathematical', 'tubulin']",0.0,0.0,0,10,9
"['mems', 'microactuator', 'decoupled discrete time pole placement design method']","['mems applications', 'dual servo', 'disk drive']",0.0,0.0,0,3,3
"['median partitioning', 'large compound pools', 'molecules', 'time limiting step', 'molecular descriptors', 'database compounds', 'entropy formulation', 'genetic algorithm', 'available chemicals directory']","['mp', 'compound', 'compounds', 'descriptors', 'descriptor', 'partitions', 'median partitioning', 'chemicals', 'n', 'representative', 'select diverse', 'selection', 'selected']",0.07692307692307693,0.1111111111111111,0.09090909090909093,9,13
"['molecular equivalence number', 'structural features', 'topological shapes', 'cyclic system', 'functional groups', 'chemical libraries', 'mdl drug data report', 'available chemical directory', 'molecular equivalence indices']","['chemical', 'structural', 'structures', 'lrb meqnum', 'rrb', 'relatable', 'molecular equivalence', 'meqnums', 'drug']",0.0,0.0,0,9,9
"['universal chemical scale', 'library design', 'chemical information based scaling', 'molecular descriptors', 'molecular topology', 'chemical properties', 'databases', 'diversity analyses', 'data sets', 'descriptor boundaries', 'biological activity', 'bioavailability', 'outliers']","['scaling', 'scale', 'scales', 'scaled', 'chemical', 'chemically', 'setting descriptor', 'molecular descriptors', 'topology', 'activity', 'sets', 'properties', 'cmc', 'available databases']",0.07142857142857142,0.07692307692307693,0.07407407407407408,13,14
"['neural network ensembles', 'qsar', 'qspr', 'training set', 'training parameters', 'generalization performance', 'uncertainty', 'bootstrap aggregation', 'bagging', 'retraining']","['structure', 'correlation', 'neural network ensembles', 'ensemble', 'networks', 'techniques', 'technique', 'individual models', 'simpler']",0.1111111111111111,0.1,0.10526315789473685,10,9
"['regions of interest', 'correlation matrix', 'molecular coordinate', 'multidimensional structural characteristics', 'complex molecules', 'conformational spaces', 'protein folding trajectories', 'molecular conformations']","['method', 'new', 'correlation', 'correlations analysis', 'multiple', 'illuminating']",0.0,0.0,0,8,6
"['earshell vibration control', 'aviation communication', 'consumer audio', 'passive attenuation', 'broadband noise reduction', 'force actuators', 'inertial mass', 'velocity feedback control', 'piezoelectric actuators', 'stiffness', 'robust feedback controller']","['control', 'controlling', 'controller', 'noise headset', 'frequencies', 'anr', 'based', 'headsets', 'actuators', 'active', 'lower', 'feedback', 'performance', 'current', 'reduced']",0.0,0.0,0,11,15
"['hippocampus', 'dynamical neural network model', 'noise effect', 'memory recall', 'dynamical patterns', 'entorhinal cortex', 'synaptic clefts', 'gate of ion channels', 'stochastic phenomena', 'deterministic noise', 'stochastic noise', 'numerical simulations']","['noise effect', 'stochastic phenomena', 'deterministic', 'ion']",0.5,0.16666666666666666,0.25,12,4
['uncertainty bounds'],"['type fuzzy logic systems', 'bound', 'uncertainty bounds', 'fls', 'contained']",0.2,1.0,0.33333333333333337,1,5
"['academic library hours', 'arl libraries', 'ipeds survey respondents', 'association for research libraries']","['libraries', 'library', 'hours', 'hour', 'survey', 'article surveys', 'affecting']",0.0,0.0,0,4,7
"['pattern recognition strategies', 'molecular surfaces', 'pattern generation', 'fuzzy set theory', 'model approach', 'topographical properties', 'electrostatic potential', 'hydrogen bond density', 'overlapping patches', 'molecular properties', 'local features', 'atomistic resolution', 'partial similarities', 'molecular complementarity', 'patch representation']","['pattern recognition strategies', 'generation', 'local', 'molecular', 'lipophilicity', 'properties']",0.16666666666666666,0.06666666666666667,0.09523809523809522,15,6
"['qualitative emergent design study', 'student discomfort', 'intellectual scaffolding', 'preservice secondary science teachers', 'web environment', 'computer skills', 'paradigm shifts', 'trust', 'time management', 'thinking', 'systematic inquiry', 'scientific discourse', 'autonomous learning', 'metacognitive skills', 'sts', 'science teaching']","['web course', 'design', 'science', 'teachers', 'inquiry', 'factors', 'test provided', 'self', 'skills', 'management']",0.0,0.0,0,16,10
"['pointers', 'memory management']","['code', 'unsafe', 'sun prides']",0.0,0.0,0,2,3
"['enzymatic acetic acid esters hydrolysis', 'acetylcholinesterase hydrolysis substrates', 'fragmental volume descriptors', 'fragmental hydrophobicity descriptors', 'hypermolecule', 'medicinal chemistry synthesis planning']","['mtd', 'lrb', 'pls', 'method', 'rrb', 'intuitive', 'hydrolysis', 'interactions', 'chemistry synthesis']",0.0,0.0,0,6,9
"['parallel algorithm', 'canonical mp2 energies', 'ao integrals', 'synchronization delays', 'basis functions', 'mp2 energies', 'microhartree accuracy']","['transformation', 'mp', 'efficient parallel algorithm', 'integrals', 'lrb']",0.0,0.0,0,7,5
"['digital access', 'archival materials', 'student learning', 'archival practice', 'nonelectronic projects', 'primary source materials', 'direct physical access', 'pedagogical approaches', 'archival web', 'educational sites', 'library of congress', 'national archives and records administration']","['sites', 'archives', 'archival materials', 'k', 'access', 'direct physical']",0.16666666666666666,0.08333333333333333,0.1111111111111111,12,6
"['genetic algorithm guided selection method', 'encoding scheme', 'compounds', 'variables', 'variable selection', 'subset selection', 'descriptors', 'compound subsets', 'multiple models', 'clusters', 'chemotypes', 'molecular similarity', 'selwood data set', 'xlogp data set', 'artificial data points']","['method', 'methods', 'data', 'set', 'compounds', 'compound subsets', 'selection', 'subset', 'points', 'encoding', 'encoded', 'nu', 'n']",0.15384615384615385,0.13333333333333333,0.14285714285714288,15,13
"['presentation media', 'information complexity', 'learning outcomes', 'multimedia computing', 'information presentation modality combinations', 'educators', 'multimedia presentations', 'static pictures', 'optimal human information processing', 'overhead slides', 'text script', 'acetate overhead slide presentation', 'multimedia presentation', 'greenhouse effect', 'photocopier operation', 'cognitive load', 'multimedia superiority', 'sustained attention']","['presentation', 'presentations', 'lrb', 'multimedia', 'information complexity', 'rrb', 'comprehension', 'load', 'memory', 'subjects', 'script', 'combinations']",0.08333333333333333,0.05555555555555555,0.06666666666666667,18,12
"['ead adoption', 'archival programs', 'encoded archival description', 'funding', 'staffing', 'ead programs', 'institutional goals', 'ead implementation', 'regular repository functions']","['ead', 'repository', 'data', 'survey', 'archival']",0.0,0.0,0,9,5
"['learning', 'parametric functions', 'measure values']","['mean', 'quasi means', 'called', 'lrb']",0.0,0.0,0,3,4
"['archival imagination', 'david bearman', 'archival theory', 'classical american archivist', 'schellenberg', 'archival management', 'electronic records', 'record keeping', 'archival profession', 'graduate archival education']","['archival imagination', 'lists', 'evidenced', 'theory', 'profession', 'graduate', 'education', 'management']",0.125,0.1,0.11111111111111112,10,8
