Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['wearable computing', 'speech input', 'speech recognition', 'speech interfaces']","['wearable computers', 'speech recognition', 'interface designers', 'speech input', 'general contexts', 'limited speech interfaces', 'specific tasks', 'more general contexts', 'interface designers', 'speech recognition', 'general contexts', 'limited speech interfaces', 'specific tasks', 'more general contexts', 'interface designers', 'speech recognition', 'general contexts', 'limited speech interfaces', 'specific tasks', 'more general contexts', 'interface designers', 'speech recognition', 'general contexts', 'limited speech interfaces', 'specific tasks', 'more general contexts', 'interface designers', 'speech recognition', 'general contexts', 'limited speech interfaces', 'specific']",0.06451612903225806,0.5,0.1142857142857143,4,31
"['mobile computing', 'smart phone', 'design competitions']","['mobile computing', 'killer app', 'design competitions', 'engineering', 'computer science courses', 'University of Florida', 'Motorola']",0.2857142857142857,0.6666666666666666,0.4,3,7
"['contextual information', 'semantic conflicts', 'contextual cues']","['ConChat', 'context-aware chat program', 'electronic communication', 'contextual information', 'semantic conflicts', 'users', 'immediate surroundings', 'urgent activity', 'meeting', 'conversation', 'semantic conflicts', 'electronic communication', 'contextual information', 'semantic conflicts', 'users', 'immediate surroundings', 'urgent activity', 'meeting', 'conversation', 'semantic conflicts', 'electronic communication', 'contextual information', 'semantic conflicts', 'users', 'immediate surroundings', 'urgent activity', 'meeting', 'conversation', 'semantic conflicts', 'electronic communication', 'contextual information', 'semantic conflicts', '']",0.06060606060606061,0.6666666666666666,0.1111111111111111,3,33
"['mobile telecommunications', 'device miniaturization', 'internet services', 'mobile clients', 'middleware']","['mobile agents', 'asynchronous', 'autonomous', 'MA programming paradigm', 'mobility-enabled services', 'asynchronous', 'and autonomous']",0.0,0.0,0,5,7
"['service discovery', 'pervasive computing']","['Standards for service discovery and delivery', 'competing industries', 'standards developers', 'automatic configuration', 'service discovery', 'Jini', 'Universal Plug and Play', 'Salutation', 'Service Location Protocol', 'SOHO', 'mobile']",0.09090909090909091,0.5,0.15384615384615385,2,11
['information system architectures'],"['information systems', 'organization structures', 'information system architectures', 'organization structures', 'computers', 'Internet', 'small businesses', 'stand-alone computers']",0.125,1.0,0.2222222222222222,1,8
"['orthogonal quantum states', 'special relativity', 'observer']","['relativistic constraints', 'distinguishability', 'quantum states', 'special relativity', 'probability of an error', 'structure', 'time t', 'elapsed from the start of the measurement']",0.125,0.3333333333333333,0.18181818181818182,3,8
"['health care', 'medicine', 'information technology', 'engineering developments', 'radiant imaging methods', 'mathematical modeling', 'human body', 'molecular biology', 'human genetics', 'biotechnology', 'medical informatics research', 'medical data privacy', 'intellectual property rights', 'information systems']","['Medicine', 'global problems', 'global solutions', 'information', 'technology', 'medicine', 'health care', 'opening', 'Private Universitat fur Medizinische Informatik', 'University for Health Informatics and Technology Tyrol', 'Innsbruck', 'Tyrol', 'Austria', 'medical knowledge', 'new engineering developments', 'new radiant imaging methods', 'implantable pacemaker/defibrillator devices', 'mathematical modeling', 'human body', 'computer-based patient record', 'molecular biology', 'human genetics', 'biotechnology', 'medical data privacy', 'intellectual property']",0.32,0.5714285714285714,0.41025641025641024,14,25
"['throughput', 'delivery time', '300 mm']","['automation', 'conveyor-based continuous flow transport technology', 'conventional car-based wafer-lot delivery', 'wafer-lot delivery', 'conveyor-based continuous flow transport technology', 'conventional car-based wafer-lot delivery', 'wafer-lot delivery', 'conveyor-based continuous flow transport technology', 'conventional car-based wafer-lot delivery', 'wafer-lot delivery', 'conveyor-based continuous flow transport technology', 'conventional car-based wafer-lot delivery', 'wafer-lot delivery', 'conveyor']",0.0,0.0,0,3,14
"['national patent laws', 'national courts', 'computer programs']","['Finally', 'some sensible European legislation on software', 'European Commission', 'Protection by Patents of Computer-Implemented Inventions', 'European Patent Office', 'European national courts']",0.0,0.0,0,3,6
"['health guidance support system', 'lifestyle improvement', 'questionnaire', 'medical examination', 'health checkup data', 'weight gain', 'smoking', 'exercise', 'sleep', 'eating habits', 'salt intake', 'animal fat intake', 'snacks', 'alcohol', 'oral hygiene', 'body mass index', 'resting blood pressure', 'fasting blood sugar', 'total cholesterol', 'triglycerides', 'uric acid', 'liver function tests']","['Development of a health guidance support system for lifestyle improvement', 'health assessment sheet', 'health checkup data', 'lifestyle improvement', 'lifestyle data', 'health assessment', 'lifestyle adjustment', 'health checkup', 'health guidance support system', 'medical examination', 'health checkup data', 'health assessment sheet', 'health assessment', 'lifestyle improvement', 'lifestyle adjustment', 'lifestyle data', 'health checkup', 'health guidance support system', 'medical examination', 'health checkup data', 'health assessment sheet', 'health assessment', 'lifestyle improvement', 'lifestyle adjustment', 'lifestyle data', 'health check']",0.15384615384615385,0.18181818181818182,0.16666666666666669,22,26
"['legal profession', 'software encryption', 'hardware encryption']","['E-mail', 'legal profession', 'commerce', 'DX', 'facsimile', 'standard', 'registered post', 'software encryption', 'hardware encryption']",0.3333333333333333,1.0,0.5,3,9
"['collaborative research', 'health promotion', 'consumer health informatics', 'personal health']","['Guidelines', 'Internet', 'personal health', 'insights', 'Canadian HEALNet experience', 'objectives', 'summarize', 'insights gained', 'collaborative research', 'Canadian Network of Centres of Excellence', 'devoted', 'evidence-based practice', 'relate', 'experience', 'Internet support', 'health promotion', 'consumer health informatics', 'subjective review', 'Work directed', 'development of systems', 'care maps', 'etc', 'for use by professionals', 'met with limited acceptance', 'evidence-based tools']",0.16,1.0,0.2758620689655173,4,25
"['content adaptation', 'mobile devices', 'decision engine', 'optimal content version', 'adaptation decision']","['A context-aware decision engine for content adaptation', 'Building a good content adaptation service for mobile devices poses many challenges', 'To meet these challenges', 'this quality-of-service-aware decision engine automatically negotiates for the appropriate adaptation decision for synthesizing an optimal content version']",0.0,0.0,0,5,4
"['viruses', 'vulnerabilities']","['Online masquerade', 'e-mail', 'viruses', 'Klez worm', 'deceptively simple techniques', 'known vulnerabilities', 'spread', 'computer']",0.125,0.5,0.2,2,8
"['cell biology', 'laboratory work', 'ubiquitous computing', 'smart environment']",[''],0.0,0.0,0,4,1
"['emotional attachment', 'performance factors', 'productivity', 'staff turnover', 'organisational commitment']","['knowledge-based structures', 'organisational commitment', 'employee', 'employing organisation', 'substantial body of literature', 'organisational structure', 'range of consequences', 'financially important performance factors', 'productivity', 'staff turnover', 'knowledge management', 'learning organisations', 'imperatives for the organisation of business enterprises', 'competitive position', 'contemporary environment', 'typical form', 'individual and organisational performance', 'existing implementation', 'common features', 'inherent in these approaches', 'impact on organisational commitment', 'performance related factors', 'typical form', '']",0.125,0.6,0.20689655172413793,5,24
"['customer service', 'legal firms', 'technical skills', 'business experience']","['7 key tests in choosing your Web site firm', 'Most legal firms now have a Web site and are starting to evaluate the return on their investment', 'The paper looks at factors involved when choosing a firm to help set up or improve a Web site', 'Look for a company that combines technical skills and business experience', 'Look for a company that offers excellent customer service', 'Check that the Web site firm is committed to developing and proactively updating the Web site']",0.0,0.0,0,4,6
"['litigation support systems', 'legal team']","['Evolution of litigation support systems', 'original paper', 'The E-mail of the Species', 'printing', 'scanning and imaging E-mails', 'proportionate', 'costs point of view', 'helpful', 'legal team']",0.1111111111111111,0.5,0.1818181818181818,2,9
"['corporate intranets', 'streaming media', 'broadcasting technology']","['intranets', 'streaming media', 'corporate intranets', 'broadcasting technology', 'Mark Hawkins', 'UK-based', 'chief operating officer', 'streaming media specialist', 'Twofourtv', 'benefit', 'linking', 'corporate intranets', 'broadcasting technology', 'Mark Hawkins', 'UK-based', 'chief operating officer', 'streaming media specialist', 'Twofourtv', 'benefit', 'linking', 'corporate intranets', 'broadcasting technology', 'Mark Hawkins', 'UK-based', 'chief operating officer', '']",0.11538461538461539,1.0,0.20689655172413793,3,26
"['pervasive computing', 'middleware']","['Reconfigurable context-sensitive middleware', 'pervasive computing', 'Context-sensitive applications', 'data from sensors', 'devices', 'user actions', 'ad hoc communication support', 'dynamically discover new devices', 'spontaneous information exchange', 'Reconfigurable Context-Sensitive Middleware']",0.1,0.5,0.16666666666666669,2,10
"['pervasive computing', 'knowledge workers', 'networked peripheral devices', 'electronic whiteboard', 'data sources']","['virtual and physical context', 'knowledge workers', 'The Kimura system', 'pervasive computing system', 'electronic whiteboard', 'variety of networked peripheral devices', 'data sources']",0.42857142857142855,0.6,0.5,5,7
"['security', 'large networks']","['firewall', 'card', 'shields', 'data', 'slotshield', '3000', 'firewall', 'pci', 'card', 'saves', 'power', 'space', 'might', 'offer', 'security', 'large']",0.0625,0.5,0.1111111111111111,2,16
"['hotel security', 'site management', 'operating strategies']","['eyes', 'hotel security', 'CCTV systems', 'hotel properties', 'site management', 'operating strategies']",0.5,1.0,0.6666666666666666,3,6
[],"['spam solution', 'disposable E-mail addresses', 'Mailshell', 'free trial Web-based E-mail service', 'any number of DEA', 'spam E-mails', 'delete the DEA', 'restore that address', 'all E-mail thereafter sent to that address', 'all E-mail thereafter sent to that address will automatically be junked', 'though you can later restore that address if you want', 'any number of DEA', 'spam solution', 'disposable E-mail addresses', 'Mailshell', 'free trial Web-based E-mail service', 'any number of DEA']",0.0,0,0,0,17
"['property industry', 'electronic data exchange', 'standard', 'software packages', 'databases', 'seamless transfer']","['electronic data exchange', 'real estate', 'property industry', 'electronic data exchange standard', 'property-focused electronic data exchange standard', 'electronic transfer of data', 'seamless transfer of data', 'software providers', 'attractive prospect of seamless transfer of data', 'electronic data exchange standard', 'property-focused electronic data exchange standard', 'electronic transfer of data', 'seamless transfer of data', 'software providers', 'attractive prospect of seamless transfer of data', 'electronic data exchange standard', 'property-focused electronic data exchange standard', 'elect']",0.1111111111111111,0.3333333333333333,0.16666666666666666,6,18
"['privacy', 'pervasive computing']","['Modeling privacy control in context-aware systems', 'Significant complexity issues', 'challenge designers of context-aware systems', 'Information spaces', 'provide a way to organize information', 'resources', 'and services around important privacy-relevant contextual factors', 'In this article', 'we describe a theoretical model for privacy control in context-aware systems based on a core abstraction of information spaces', 'We have previously focused on deriving socially based privacy objectives in pervasive computing environments', 'models', '']",0.0,0.0,0,2,12
"['pervasive computing', 'news', 'weather', 'traffic reports', 'directory services']","['location-dependent information services', 'mobile and pervasive computing environments', 'local and nonlocal news', 'weather', 'traffic reports', 'directory services', 'research issues']",0.42857142857142855,0.6,0.5,5,7
"['medical informatics', 'medical image management', 'data mining', 'natural language processing']","['humanist', 'medical informatics', 'visions', 'accomplishments', 'Professor Jean-Raoul Scherrer', 'medical skills', 'scientific background', 'mainframe-based patient-centred hospital information system DIOGENE', 'innovative concepts of man-machine interfaces', 'distributed and federated environments', 'innovative natural language processing techniques', 'clinical research', 'data mining', 'medical image management', 'distributed picture archiving and communication systems -LRB- PACS -RRB-', 'molecular imaging of protein electrophoreses', '']",0.17647058823529413,0.75,0.2857142857142857,4,17
"['data interchange model', 'numerical lab data', 'summary findings', 'health status assessment']","['Standard protocol', 'health-checkup data', 'SGML', 'Health-checkup Data Markup Language', 'HDML', 'Standard Generalized Markup Language', 'SGML', 'lab data']",0.0,0.0,0,4,8
"['discrete time systems', 'state estimation', 'linear observer', 'neural network']","['variable structure intelligent control', 'PM synchronous servo motor drive', 'variable structure control', 'VSC', 'discrete time systems', 'intelligent control', 'state estimation', 'neural network', 'PMSM']",0.3333333333333333,0.75,0.46153846153846156,4,9
"['modernisation', 'electronic delivery', 'public services', 'legal issues']","['e-government', 'modernisation', 'electronic delivery', 'public services', 'transformation', 'computers']",0.5,0.75,0.6,4,6
"['paperless office', 'legal files', 'electronic storage', 'file archive']","['electronic storage', 'legal files', 'paperless office', 'stored files', 'electronic media', 'protocol for scanning', 'benefits of the exercise', 'area previously used', 'files are protected', 'stored file archive', 'complete stored file', 'loss or deterioration', 'back-up copies having', 'stored off site', 'complete stored file', 'loss or deterioration', 'back-up copies having', 'stored off site', 'complete stored file', 'loss or deterioration', 'back-up copies having', 'stored off site', 'complete stored file', 'loss or deterioration', 'back-up']",0.12,0.75,0.20689655172413793,4,25
"['criminal law', 'international agreement']","['Cyberobscenity', 'ambit of English criminal law', 'P published no material in England and Wales', 'and should not have been convicted of any offence under English law', 'even if it were proved that he sought to attract English subscribers to his site', 'That may be an unpalatable conclusion but', 'if the content']",0.0,0.0,0,2,7
"['templated zeolite synthesis', 'materials function', 'chemical composition', 'structure directing agent', 'a priori information']","['templated zeolite synthesis', 'zeolite synthesis', 'high throughput experiments', 'zeolite synthesis', 'chemical composition', 'zeolite', 'structure directing agent', 'materials function', 'zeolite', 'structure-directing libraries', 'zeolite', 'zeolite', 'zeolite', 'zeolite', 'zeolite', 'zeolite', 'zeolite', 'zeolite', 'zeolite', 'zeolite', 'zeolite', 'zeolite', 'zeolite', 'zeolite', '']",0.16,0.8,0.26666666666666666,5,25
"['job applicant', 'practical abilities']","['vendor qualifications', 'IT staff', 'networking', 'vendor-run accreditation schemes', 'job applicant', 'practical abilities']",0.3333333333333333,1.0,0.5,2,6
"['general enterprise model', 'decision making', 'problem domains', 'enterprise modelling frameworks', 'operational level', 'dynamic modelling issues', 'public sector organisations', 'case study']",[''],0.0,0.0,0,8,1
"['information processing perspective', 'organizational structures', 'environmental instability', 'information technology']","['Organization design', 'information technology', 'information processing perspective', 'organizational structures', 'environmental instability', 'emerging shadow structure', 'expanding role of IT', 'unstable environments']",0.5,1.0,0.6666666666666666,4,8
"['measured acceleration', 'angular velocity', 'wearable sensors', 'preselected locations', 'transitions', 'sitting', 'standing', 'walking']","['wearable sensors', 'acceleration', 'angular velocity', 'data', 'location', 'dead-reckoning', 'location recognition', 'sitting', 'standing', 'walking', 'behaviors', 'experiments', 'proposed method', 'location recognition', 'sitting', 'standing', 'walking', 'behaviors', 'experiments', 'proposed method', 'location recognition', 'sitting', 'standing', 'walking', 'behaviors', 'experiments', 'proposed method', 'location recognition', 'sitting', 'standing', 'walking', 'behaviors', 'experiments', 'proposed method']",0.14705882352941177,0.625,0.2380952380952381,8,34
"['consultancy', 'mergers']","['How to avoid merger pitfalls', 'Paul Diamond', 'KPMG', 'consultancy', 'IT asset management', 'mergers']",0.3333333333333333,1.0,0.5,2,6
[],"['Java portability', 'Java Verification Program', 'Java', 'cross-platform portability']",0.0,0,0,0,4
"['nonlinear control strategy', 'transient stability', 'nonlinear modulation strategy', 'differential geometric theory', 'variable admittance', 'inverter', 'active power flows', 'generator dynamic equations', 'affine form', 'global linearization method', 'local feedback', 'adjacent generators']","['nonlinear modulation strategy', 'hybrid AC/DC power systems', 'transient stability', 'nonlinear control strategy', 'differential geometric theory', 'HVDC systems', 'variable admittance', 'active power flows', 'generator dynamic equations', 'global linearization method', 'adaptive and non-linear function', 'AC system states', 'local feedback', 'adjacent generators', 'design procedure']",0.6666666666666666,0.8333333333333334,0.7407407407407408,12,15
['storage area networks'],"['ISCSI', 'SAN', 'storage area networks', 'Fibre Channel', 'IP systems', 'IT managers', 'capacity', 'money', 'save', 'lower', 'costs', 'technologies', 'building', 'expanding', 'may', 'be', 'able', 'save', 'money', 'using', 'iSCSI', 'IP', 'systems', 'rather', 'Fibre', 'Channel', 'technologies', 'managers', 'building', 'storage', 'area', 'networks', 'expand', 'capacity', 'save', 'money', 'using', 'iSCSI', 'IP', 'systems', 'rather', 'Fibre', 'Channel', 'technologies']",0.022727272727272728,1.0,0.044444444444444446,1,44
"['identification', 'noniterative update', 'incremental unsupervised learning', 'ranking', 'informative potential', 'fuzzy rules', 'complex processes']","['Identification of evolving fuzzy rule-based models', 'adaptive nature', 'highly transparent', 'compact form', 'fuzzy rules', 'benchmark problem', 'air-conditioning component modeling application', 'real building', 'viability', 'efficiency', 'approach', 'informative data', 'existing rules', 'rule-base structure', 'informative rules', 'rule-base evolves', 'rule-base structure', 'rule-base evolves', 'rule-base structure', 'rule-base evolves', 'rule-base structure', 'rule-base evolves', 'rule-base structure', 'rule-base evolves', 'rule-base structure', 'rule-base']",0.038461538461538464,0.14285714285714285,0.060606060606060615,7,26
"['adaptive algorithms', 'write operations', 'point contention', 'algorithm execution', 'remote step complexity', 'system response time', 'critical section', 'minimal interval', 'active process', 'space complexity', 'performance measures']","['adaptive algorithms', 'mutual exclusion', 'read and write operations', 'point contention', 'remote step complexity', 'system response time', 'process names', 'space complexity', 'performance measures', 'active process', 'process names', 'process names', 'process names', 'process names', 'process names', 'process names', 'process names', 'process names', 'process names', 'process names', 'process names', 'process names', 'process names', 'process names', 'process names', 'process names', 'process names', 'process names', 'process names', 'process names', 'process names', 'process names']",0.21875,0.6363636363636364,0.3255813953488372,11,32
"['quality service', 'streaming media', 'accessible streaming content', 'multimedia projects', 'streaming content developers', 'visually impaired people', 'visual detail', 'interface elements', 'sound effects', 'accessibility issues']","['accessible streaming content', 'quality service', 'people with disabilities', 'rich media', 'streaming content', 'deaf and hard-of-hearing people', 'Section 508', 'access sound effects', 'dialog', 'relatively new law', 'essential part', 'publishing on the Web', 'accessible streaming content', 'quality service', 'people with disabilities', 'rich media', 'streaming content', 'deaf and hard-of-hearing people', 'Section 508', 'access sound effects', 'dialog', 'relatively new law', 'essential part', 'publishing on the']",0.08333333333333333,0.2,0.11764705882352941,10,24
[],"['usability testing', 'site development', 'less work', 'improve your online offering', 'you can vastly improve your online']",0.0,0,0,0,5
['programming'],"['debugging tools', 'Web-based applications', 'programming practices', 'Web developers']",0.0,0.0,0,1,4
"['digital library interoperability', 'protocols', 'scholarly publications', 'metadata harvesting protocol', 'annotation', 'searching', 'browsing', 'user services']","['Open Archives Initiative', 'digital library interoperability', 'metadata harvesting protocol', 'user services', 'browsing', 'searching', 'annotation']",0.8571428571428571,0.75,0.7999999999999999,8,7
"['digital library', 'metadata', 'professional roles', 'librarians', 'quality assurance', 'peer review']","['Library services today and tomorrow', 'lessons from iLumina', 'digital library', 'creating and sharing teaching resources', 'emerging experience', 'associated with a digital library', 'iLumina', 'open community of instructors', 'science', 'mathematics', 'engineering', 'technology', 'distributed iLumina library', 'community-sharing library', 'repurposing and adding value', 'potentially useful', 'non-commercial instructional resources', 'commercially developed course materials', 'developing iLumina', 'democratization of both the professional roles of']",0.05,0.16666666666666666,0.07692307692307691,6,20
"['electronic scholarly communication', 'economics', 'information policy', 'electronic publishing']","['symbiosis', 'alienation', 'advancing', 'university', 'press', 'research', 'library', 'relationship', 'electronic', 'scholarly', 'communication', 'University', 'presses', 'research', 'libraries', 'important', 'new', 'opportunities', 'cooperation', 'innovative', 'new', 'models', 'publishing', 'economics', 'libraries', 'scholarly', 'publishers', 'strained', 'working', 'relationship', 'debates', 'important', 'information', 'policy', 'issues', 'article', 'explores', 'context', 'examples', 'joint', 'efforts', 'elect']",0.023809523809523808,0.25,0.04347826086956521,4,42
"['congenial talking philosophers problem', 'computer networks', 'group mutual exclusion', 'distributed systems', 'asynchronous message passing', 'critical section', 'concurrent distributed algorithm']","['computer networks', 'group mutual exclusion', 'resource', 'processes', 'shared memory', 'asynchronous message passing', 'ordinary mutual exclusion', 'performance degradation', 'efficient', 'highly concurrent distributed algorithm']",0.3,0.42857142857142855,0.3529411764705882,7,10
"['licensing strategy', 'university libraries', 'university policies', 'document servers', 'research publications', 'scientific information', 'business models']","['Licensing experiences in the Netherlands', 'university policies', 'document servers', 'Web', 'National agreements', 'scientific information', 'new ways of providing information']",0.42857142857142855,0.42857142857142855,0.42857142857142855,7,7
"['randomized algorithm', 'expected elementary steps']","['randomized algorithm', 'wait-free test-and-set', 'atomic variables', 'test-and-set', 'reset', 'finite-state analysis', 'correctness', 'expected length']",0.125,0.5,0.2,2,8
"['cooperative action', 'consortial purchasing', 'electronic publication']","['CAUL -LRB- Council of Australian Libraries -RRB-', 'consortial purchasing agent', 'electronic publication', 'publishers', 'consortia', 'North America', 'Europe', 'Australian university community', 'important differences', 'constituted in 1965 for the']",0.1,0.3333333333333333,0.15384615384615383,3,10
['collaboration server'],"['Adobe GoLive', 'Web authoring', 'publishing', 'GUI environment', 'workgroup', 'collaboration server', 'leading design tools']",0.14285714285714285,1.0,0.25,1,7
"['networking', 'reliability']","['What you get is what you see -LSB- Web performance monitoring -RSB- To get the best possible performance from your Web infrastructure', 'a handful of useful tools', 'and the insight that those tools provide', 'designing and']",0.0,0.0,0,2,4
"['mechanical models', 'thin layer', 'fast time modulation', 'parametric control', 'waveguiding medium', 'absorbing layer', 'angle of incidence', 'diffraction']","['Absorption of long waves by nonresonant parametric microstructures', 'Using simple acoustical and mechanical models', 'which eliminates the self']",0.0,0.0,0,8,3
"['joint electronic journal publishing initiative', 'scholarly communication', 'mathematics', 'partnerships', 'economic model', 'scholarly publishing', 'research libraries']","['Project Euclid', 'research libraries', 'scholarly publishing', 'mathematics', 'partnerships', 'economic model', 'digital libraries', 'life cycle of scholarly communication']",0.625,0.7142857142857143,0.6666666666666666,7,8
"['expression profiling', 'reagent consumption', 'sample loading robots', 'computerized real time data analysis', 'automated microseparation', 'complexation with ethidium bromide', 'real time imaging']","['Rapid microwell polymerase chain reaction with subsequent ultrathin-layer gel electrophoresis of DNA Large-scale genotyping', 'mapping and expression profiling require affordable', 'fully automated high-throughput devices enabling rapid', 'we describe a new combination of microwell polymerase chain reaction -LRB- PCR -RRB- based DNA amplification technique with automated ultrathin-layer gel electrophoresis analysis of the resulting products']",0.0,0.0,0,7,4
"['research and innovation', 'research databases']","['Canadian National Site Licensing Project', 'January 2000', 'universities in Canada', 'Canadian National Site Licensing Project -LRB- CNSLP -RRB-', 'scholarly publications', 'science', 'engineering', 'health and environmental disciplines', 'electronic versions of scholarly publications', 'full-text electronic journals', 'research databases in science', 'engineering', 'health and environmental disciplines', 'Canadian National Site Licensing Project -LRB- CNSLP -RRB-', 'scholarly publications', 'science', 'engineering', 'health and environmental disciplines', 'elect']",0.0,0.0,0,2,19
"['electronic journal publishing project', 'environmental sciences', 'intellectual property models']","['BioOne', 'electronic journal publishing', 'University of Kansas', 'Big 12 Plus Libraries Consortium', 'American Institute of Biological Sciences', 'Allen Press', 'SPARC', 'Scholarly Publishing and Academic Resources Coalition', 'genesis', 'development', 'project', 'financial', 'technical', 'intellectual property models', 'collaborative strategies', '']",0.0625,0.3333333333333333,0.10526315789473684,3,16
"['auditable records', 'downtime', 'external monitoring', 'performance monitoring', 'remote locations', 'periodic reports']","['Reaching for five nines', 'ActiveWatch', 'SiteSeer', 'Web admin', 'RAID', 'clustering', 'load balancing', 'external monitoring', 'Internet connection', 'Mercury Interactive', 'ActiveWatch', 'SiteSeer', 'availability', 'performance monitoring', 'alerts', 'email', 'pager', 'periodic reports']",0.16666666666666666,0.5,0.25,6,18
['scholarly publishing'],"['California Digital Library', 'eScholarship program', 'University of California', 'CDL', 'eScholarship', 'CDL', 'eScholarship', 'CDL', 'eScholarship', 'CDL', 'eScholarship', 'CDL', 'eScholarship', 'CDL', 'eScholarship', 'CDL', 'eScholarship', 'CDL', 'eScholarship', 'CDL', 'eScholarship', 'CDL', 'eScholarship', 'CDL', 'eScholar']",0.0,0.0,0,1,25
"['scalability', 'workgroups', 'budgets']","['Microsoft Project 2002', 'project managers', 'Web-based collaboration tools', 'improved scalability', 'OLAP support', 'multiple Web projects', 'disparate workgroups', 'budgets']",0.125,0.3333333333333333,0.18181818181818182,3,8
"['electronic journals', 'license agreements', 'academic libraries']","['electronic journals', 'academic libraries', 'model license agreement', 'site licensing', 'interim evaluation', 'Joint Information Systems Committee', 'JISC']",0.2857142857142857,0.6666666666666666,0.4,3,7
"['electronic publishing', 'electronic books', 'content standards', 'public interest participation']","['Content standards', 'electronic books', 'OEBF publication structure', 'public interest participation', 'electronic publishing', 'range of technological opportunities', 'constraints for publishing', 'reading systems', 'Open eBook Forum', 'XML-based specification', 'electronic book industry', 'more functional', 'more interoperable', 'more accessible', 'all readers', 'Public interest participants', 'more functional', 'more interoperable', 'more accessible', 'all readers', 'Public interest participants', 'more functional', 'more interoperable', 'more accessible', 'all readers', 'Public interest participants', 'more functional', 'more']",0.10714285714285714,0.75,0.1875,4,28
"['machine tool thermal error prediction', 'error pattern']","['machine tool thermal error prediction', 'specific operating conditions', 'temperature variation', 'operating conditions', 'temperature states', 'open-architecture controller environment']",0.16666666666666666,0.5,0.25,2,6
"['consortial purchasing models', 'international library consortia']","['International library consortia', 'positive starts', 'promising futures', 'Library consortia', 'North America', 'global', 'resurgent', 'consortial movement', 'publishers', 'vendors', 'purchasing models', 'consortia', 'globalize', 'International Coalition of Library Consortia-ICOLC', 'library consortia', 'strategic', 'tactical', 'practical', 'managerial', 'values']",0.0,0.0,0,2,20
"['request for proposal', 'fulfillment']","['writing', 'format', 'proposal', 'uninitiated', 'pro', 'first', 'look', 'seem', 'both', 'mysterious', 'daunting', 'Here', 'make', 'look', 'pro', 'first', 'look', 'seem', 'both', 'mysterious', 'daunting', 'Here', 'make', 'look', 'pro', 'first', 'look', 'seem', 'both', 'mysterious', 'daunting', 'Here', 'make', 'look', 'pro', 'first', 'look', 'seem', 'both', 'mysterious', 'daunting', 'Here', 'make', 'look', 'pro', '']",0.0,0.0,0,2,46
"['fuzzy modeling', 'generalized conjunction operations', 'function approximation', 'tuning', 'approximation performances', 'membership functions']","['fuzzy modeling', 'generalized conjunction operations', 'function approximation', 'membership functions', 'tuning of membership functions', 'fuzzy models', 'approximation performances', 'conjunction operations', 'parametric classes of conjunctions', 'parametric conjunction operations', 'tuning of parametric conjunction operations', 'tuning of membership functions', 'approximation performances', 'conjunction operations', 'parametric classes of conjunctions', 'parametric conjunction operations', 'tuning of parametric conjunction operations', 'tuning of membership functions', 'approximation performances', 'conjunction operations', 'parametric classes of conjunctions', 'parametric conjunction operations', '']",0.21739130434782608,0.8333333333333334,0.3448275862068966,6,23
"['scholarly online books', 'print books', 'costs', 'marketplace arrangements', 'research', 'learning']","['Perspectives on scholarly online books', 'The Online Books Evaluation Project', 'Columbia University', 'Issues included', 'scholars and librarians', 'features that scholars', 'role they might play', 'lower costs', 'greater opportunities']",0.0,0.0,0,6,9
"['distributed system', 'nonreactive behaviour', 'topology', 'dynamic changes', 'optimal quiescence time', 'synchronous network', 'finite state', 'quiescence time', 'unique identifiers', 'proof technique']","['universal dynamic synchronous self-stabilization', 'drastic increases in asymmetry', 'knowledge', 'additional knowledge', 'symmetry-breaking conditions', 'quiescence time', 'n + D', 'synchronous network of n processors', 'diameter D', 'finite state', 'D + 1 protocol', 'unique identifiers', 'self-stabilization']",0.23076923076923078,0.3,0.2608695652173913,10,13
"['survey', 'suppliers', 'publication software packages']","['2002', 'in-house', 'fulfillment', 'systems', 'report', 'LSB', 'publishing', 'RSB', 'CM', 'annual', 'survey', 'suppliers', 'capabilities', 'leading', 'publication', 'software', 'packages']",0.11764705882352941,0.6666666666666666,0.2,3,17
"['health care', 'strategy']","['Simple minds', 'health care IT', 'short-term strategy', 'UK NHS IT programme', 'deliver this time']",0.0,0.0,0,2,5
"['teachers', 'advanced computer multimedia program', 'new technologies', 'local culture', 'regional state university', 'computer multimedia', 'local cultural heritage']","['Project-based learning', 'teachers learning', 'high-tech', 'preserve Cajun culture', 'Using project-based learning pedagogy', 'EdTc 658', 'Advances in Educational Technology', 'inservice teachers', 'Southwestern Louisiana', 'advanced computer multimedia program', 'Director -LRB- R -RRB- -LRB- Macromedia', 'Inc. -RRB-', 'content of this course', 'project-based learning pedagogy', 'legacy', 'microcomputers', 'new technologies', 'p']",0.1111111111111111,0.2857142857142857,0.16,7,18
"['archivists', 'cultural changes', 'labor unions', 'union leadership', 'union members', 'union funding', 'labor archival programs', 'union cooperation', 'obsolete deposit agreements', 'union offices', 'institutional cultures', 'union bureaucracy', 'internal dynamics', 'large academic libraries', 'collective voice']","['union outreach', 'American labor movement', 'archivists', 'organizational', 'political', 'cultural changes', 'labor unions', 'union funding', 'union cooperation', 'union members', 'union offices', 'labor archival programs', 'academic libraries', 'unions', 'union bureaucracies', 'rank and file']",0.5,0.5333333333333333,0.5161290322580646,15,16
