Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['two-step integral imaging', 'two-step integral imaging system', '3-D orthoscopic real images', 'nonstationary micro-optics technique', 'resolution improved viewing', '3-D image reconstruction', 'liquid crystal light valve', 'display device', 'LCLV', 'pickup lenslet array']","['3-D orthoscopic real images', 'nonstationary micro-optics', 'integral imaging system']",0.3333333333333333,0.1,0.15384615384615383,10,3
"['coaxial couplers', 'complex cross section', 'coaxial waveguides', 'Schwarz-Christoffel Toolbox', 'public-domain MATLAB package', 'slotted coaxial cables', 'polygonal inner conductors', 'external shields', 'metallic diaphragms', 'nonsymmetrical couplers', 'conformal mapping design tools', 'symmetrical couplers', 'circular inner conductors', 'numerical conformal transformations']",[],0,0.0,0,14,0
"['ePsych', 'interactive demonstrations', 'Web site', 'teaching', 'Java-based experiments', 'video clips', 'animated diagrams', 'layer-based navigation system', 'Worlds of the Mind', 'active learning', 'psychology experiments']",[],0,0.0,0,11,0
"['identity-based society oriented signature scheme', 'anonymous signers', 'signature verification']",[],0,0.0,0,3,0
"['universal dynamic synchronous self-stabilization', 'self-stabilization', 'synchronous self-stabilizing protocol', 'distributed system', 'nonreactive behaviour', 'dynamic changes', 'topology', 'optimal quiescence time', 'quiescence time', 'synchronous network', 'finite state', 'unique identifiers', 'proof technique', 'optimal protocol', 'anonymous networks', 'graph fibrations']","['distributed system', 'asymmetry', 'knowledge', 'symmetry-breaking conditions', 'dynamic changes', 'topology', 'quiescence time', 'optimal', 'finite state', 'unique identifiers', 'self-stabilization']",0.6363636363636364,0.4375,0.5185185185185185,16,11
"['q-partitions', 'minterms', 'decomposition clone', 'disjunctive decomposition', 'partial functions', 'Boolean functions decomposition', 'logic synthesis']",[],0,0.0,0,7,0
"['affine invariants', 'convex polygons', 'image registration', 'object recognition', 'algebraically dependent. invariants', 'complexity reduction', 'convex quadruplet', 'feature vector']",[],0,0.0,0,8,0
"['Internet', 'survey', 'Web design', 'personalization', 'predictability', 'online advice trust', 'online mortgage advice', 'source credibility', 'e-commerce', 'house buying advice']","['Internet', 'online advice', 'house-hunters', 'worthwhile information', 'Web design', 'source credibility', 'personalization', 'predictability']",0.625,0.5,0.5555555555555556,10,8
"['Win32.Perrun', 'JPEG files', 'virus', 'compressed graphic images']",[],0,0.0,0,4,0
"['emotion', 'bounded rationality', 'Yerkes-Dodson law', 'decision-making', 'psychology']",[],0,0.0,0,5,0
"['iterative regularized least-mean mixed-norm image restoration', 'noise', 'mixed-norm functional', 'smoothing functional', 'regularization parameters', 'kurtosis', 'unique minimizer', 'iterative algorithm', 'convergence', 'noise distribution', 'partially restored image', 'least mean square functionals', 'mean fourth functionals', 'convex functional']","['image restoration', 'noise', 'kurtosis', 'smoothing functional', 'iterative algorithm', 'novelty', 'noise distribution', 'LMS', 'LMF', 'partially restored image', 'experimental results']",0.5454545454545454,0.42857142857142855,0.4799999999999999,14,11
"['model selection', 'electromagnetic source analysis', 'VEFs', 'noise settings', 'residual variance', ""adjusted Hotelling's test"", 'Wald test', 'empirical data', 'visual evoked fields', 'MEG source analysis', 'EEG source analysis', 'goodness-of-fit', 'source localization']","['electromagnetic source analysis', 'model selection procedures', 'goodness of fit procedures', 'residual variance', ""Hotelling's test"", 'Bayes information criterion', 'Wald test', 'source amplitudes', 'empirical data', 'visual evoked fields']",0.5,0.38461538461538464,0.4347826086956522,13,10
"['document-level literacy skills', 'rumor', 'innuendo', 'urban legend', 'falsehood', 'students', 'search', 'integration', 'sourcing', 'corroboration', 'accurate credible information', 'educational Web site design']",[],0,0.0,0,12,0
"['two-level CMOS cache memory', 'wordline/bitline-oriented tag-compare', 'tag-sense amplifiers', 'high-speed operation', 'low-power VLSI system applications', '0.77 mW', '50 MHz', 'four-way set-associative memory', 'cache memory architecture', 'sense wordline/bitline amplifiers', 'eight-transistor tag cell', 'ten-transistor memory cell', 'shrunk logic swing memory cell', 'ground/floating data sense amplifier', 'low-voltage VLSI system applications', '0.8 V', '128 kbit', '1.8 V', '0.18 micron', '11.6 ns', '20.5 ns']","['0.8-V', '128-kb', 'four-way', 'set-associative', 'two-level', 'CMOS', 'cache', 'memory', 'wordline/bitline-oriented', 'tag-compare', '(WLOTC/BLOTC)', 'sense wordline/bitline (SWL/SBL)', 'tag-sense amplifiers', 'eight-transistor (8-T)', 'tag cell', 'Level 2 (L2)', '10-']",0.058823529411764705,0.047619047619047616,0.05263157894736842,21,17
"['neural network ensembles', 'QSAR', 'QSPR', 'structure-property correlation', 'training set', 'training parameters', 'generalization performance', 'uncertainty', 'bootstrap aggregation', 'bagging', 'retraining', 'generalization error decomposition', 'structure-activity correlation']","['neural networks', 'ensemble methods', 'generalization', 'QSAR', 'QSPR', 'bagging', 'retraining', 'full sample', 'Krogh and Vedelsby', 'generalization error', 'over-fitting']",0.36363636363636365,0.3076923076923077,0.33333333333333337,13,11
"['knowledge-based structures', 'organisational commitment', 'emotional attachment', 'performance factors', 'productivity', 'staff turnover', 'earning organisations']","['organisational structure', 'knowledge management', 'learning organisations', 'knowledge-based structures', 'performance factors', 'productivity', 'staff turnover', 'theoretical knowledge-based structures', 'R. Miles et al. (1997)', 'J. Quinn et al. (1996)', 'implementation', 'common features', 'impact on organisational commitment', 'individual and organisational performance']",0.2857142857142857,0.5714285714285714,0.38095238095238093,7,14
"['National Electronic Site Licensing Initiative', 'NESLI', 'electronic journals', 'license agreements', 'academic libraries', 'Joint Information Systems Committee', 'JISC', 'usage statistics', 'ICOLC']",[],0,0.0,0,9,0
"['300 mm', 'software simulation', 'conveyor-based continuous flow transport technology', 'car-based wafer-lot delivery', 'delivery time', 'throughput', 'automated material handling system', 'semiconductor fab', 'wafer processing']","['Automation', 'software simulation', 'conveyor-based continuous flow transport technology', 'conventional car-based wafer-lot delivery', 'delivery time', 'throughput', 'form', 'performance']",0.5,0.4444444444444444,0.47058823529411764,9,8
"['virtual community', 'identity deception', 'Internet', 'online community', 'information technology professionals', 'psychiatric illness', 'group processes', 'social processes', 'Web sites', 'psychology', 'bulletin boards']","['Identity deception', 'online community', 'information technology professionals', 'deception', 'character', 'identity play', 'psychiatric illness', 'true self', 'social identity', 'deviance', 'norm violation']",0.2727272727272727,0.2727272727272727,0.2727272727272727,11,11
"['quantum computers', 'solid-state devices']","['Quantum computers', 'solid-state devices', 'lab experiments', 'practical devices']",0.25,0.5,0.3333333333333333,2,4
"['information interaction', 'information interaction', 'navigational aid', 'information-rich systems', 'information interactivity']",[],0,0.0,0,5,0
"['safe problem', '(0,1)-matrices', 'mn locks', 'linear equations', 'modulo 2 residue class', 'computer games', 'linear Diophantine equations']",[],0,0.0,0,7,0
"['nonparameterized object contours', 'video', 'contour tracking', 'inverted distance transform', 'edge map', 'edge indicator function', 'topographical distance', 'watershed segmentation', 'minimization', 'background clutter', 'object motion', 'motion analysis', 'motion estimation', 'edge detection']","['contour tracking', 'video', 'edge map', 'watershed algorithm', 'object motion', 'background clutter', 'spurious edges']",0.7142857142857143,0.35714285714285715,0.4761904761904762,14,7
"['information architecture', 'information systems', 'metadata fields', 'controlled vocabularies', 'Web sites', 'CD-ROM', 'qualified information architect']","['Information Architecture', 'Information Systems', 'ASIS&T', 'ACM SIGCHI', 'IA', 'unify', 'disciplines', 'volunteers', 'submissions']",0.0,0.0,0,7,9
"['optimal online algorithm', 'machine availability constraints', 'list scheduling', 'makespan minimisation', 'identical machines scheduling']","['Online scheduling', 'machine availability constraints', 'makespan', 'list scheduling', 'competitive ratio', 'optimal algorithm']",0.3333333333333333,0.4,0.3636363636363636,5,6
"['social percolation', 'quality expectations', 'ghost field', 'percolative phase transition', 'stationary state', 'mass media influence', 'Solomon-Weisbuch marketing model', 'customers', 'cinema', 'external field']",[],0,0.0,0,10,0
"['Purdue University Libraries Interlibrary Loan unit', 'monograph loans', 'ordering criteria', 'patron comments', 'staff perceptions', 'publication on demand']",[],0,0.0,0,6,0
"['molecular conformations', 'regions of interest', 'molecular coordinate', 'correlation matrix', 'multidimensional structural characteristics', 'conformational spaces', 'complex molecules', 'protein folding trajectories', 'multiple correlation analysis']",[],0,0.0,0,9,0
"['fuzzy logic adaptation circuit', 'control systems', 'deformable space vehicles', 'discreteness period', 'stability', 'elastic structural vibrations', 'digital modeling']",[],0,0.0,0,7,0
"['academic library hours', 'ARL libraries', 'IPEDS survey respondents', 'Association for Research Libraries', 'operation/service hours', 'Integrated Post Secondary Education Data System']",[],0,0.0,0,6,0
"['EU', 'European Commission', 'Directive on the Protection by Patents of Computer-Implemented Inventions', 'national patent laws', 'European Patent Office', 'national courts', 'computer programs', 'law harmonisation']",[],0,0.0,0,8,0
"['noninvasive myocardial activation time imaging', 'activation time imaging', 'inverse algorithm', 'clinical ECG mapping data', 'Gauss-Newton approach', 'regularization procedure', 'clinical conditions', 'iteration steps', 'individual optimal regularization parameter', 'catheter laboratory', 'electrodiagnostics', 'L-curve method', 'noninvasive electrocardiography', 'tikhonov regularization', 'heart surface']","['Linear approaches', 'minimum-norm least-square algorithm', 'insufficient performance', 'nonlinear problem formulation', 'Gauss-Newton approach', 'regularization procedure', 'clinical conditions', 'ECG mapping data', 'iterative algorithm', 'L-curve', 'individual optimal regularization parameter', 'novel approach', 'standard Gauss-Newton approach', 'numerical and computational performance', 'catheter laboratory']",0.3333333333333333,0.3333333333333333,0.3333333333333333,15,15
"['machining frictional boundary conditions', 'fractals', 'contact geometry', 'tool-chip interface', 'aluminium alloy', 'tool rake face', 'cutting speed', 'nonEuclidean contact geometry', 'Al']",[],0,0.0,0,9,0
"['computer security', 'proactive password restrictions', 'proactive password checking', 'length restriction', 'five-character passwords', 'eight-character passwords', 'user authentication']","['Identification', 'authentication', 'computer systems', 'passwords', 'cracking', 'security', 'proactive password checking', 'character length', 'crackability', 'security']",0.1,0.14285714285714285,0.11764705882352941,7,10
"['electromagnetic vector sensor', 'uncorrelated sources', 'parallel spatial processors', 'preprocessing stage', 'signal-to-noise ratio', 'maximum SNR', 'parallel implementation', 'multiple broadband sources separation', 'multiple broadband sources tracking', 'single EM vector sensor', 'adaptive second stage', 'SNR maximization', 'signal source location', 'adaptive source enhancement']",[],0,0.0,0,14,0
"['lower bounds', 'information rate', 'secret sharing schemes', 'homogeneous access structure', 'optimal information rate', 'optimal average information rate', 'k-degree', 'cryptography']",[],0,0.0,0,8,0
"['generalized PERT/CPM implementation', 'spreadsheet', 'critical path', 'MS/OR techniques']",[],0,0.0,0,4,0
"['subspace identification approach', 'principal component analysis', 'PCA', 'system observability subspace', 'MOESP algorithm', 'N4SID algorithm', 'subspace model identification', 'SMI', 'complex industrial process monitoring', 'process fault diagnosis', 'sensor fault diagnosis', 'errors-in-variables situation', 'EIV situation', 'total least-squares approximation', 'consistent system matrix estimates']","['Principal component analysis', 'PCA', 'subspace identification', 'EIV formulation', 'errors-in-variables', 'total least squares', 'system observability subspace', 'matrices', 'system order', 'instrumental variables', 'MOESP algorithm', 'N4SID algorithm']",0.3333333333333333,0.26666666666666666,0.2962962962962963,15,12
"['color plane interpolation', 'alternating projections', 'digital cameras', 'color filter arrays', 'demosaicing', 'color artifacts', 'inter-channel correlation']","['digital cameras', 'demosaicing', 'color plane interpolation', 'interpolation', 'color artifacts', 'inter-channel correlation', 'alternating-projections scheme', 'mean square error']",0.625,0.7142857142857143,0.6666666666666666,7,8
"['usability testing program', 'Web site']",[],0,0.0,0,2,0
"['information architecture', 'RMS', 'law enforcement agency', 'graphical user interface', 'simplified navigation', 'CopNet', 'law enforcement users', 'legacy text-based system']","['database systems', 'law enforcement agency', 'system design', 'usability', 'navigation', 'graphical user interface', 'user studies', 'evaluations', 'use behavior', 'interface', 'navigation', 'system design']",0.16666666666666666,0.25,0.2,8,12
"['dynamic programming', 'Flip analysis', 'solitaire board game', 'craft woodworkers', 'operations research', 'managerial decision making']",[],0,0.0,0,6,0
"['digital control systems', 'multirate sampled-data systems', 'GPC', 'causality constraint', 'optimal causal control laws', 'integer multiples', 'generalized predictive control design', 'nonuniformly sampled systems', 'nonuniform updating patterns', 'nonuniform sampling patterns', 'state-space models']","['Digital control systems', 'non-uniform updating', 'sampling patterns', 'multirate sampled-data systems', 'lifted models', 'state-space domain', 'generalized predictive control (GPC)', 'causality constraint', 'non-uniformly sampled systems', 'integer multiples', 'base period']",0.2727272727272727,0.2727272727272727,0.2727272727272727,11,11
"['C-like concepts', 'pointers', 'memory management', 'Microsoft C# language', 'Sun Java secure sandbox programming model']",[],0,0.0,0,5,0
"['knowledge management', 'key performers', 'power industry', 'brain-drain', 'Eskom', 'computer-based programme', 'skills capture', 'South Africa', 'personnel management']",['Sure'],0.0,0.0,0,9,1
"['data-hiding capacity', 'image sources', 'information-theoretic model', 'watermarking', 'capacity limits', 'statistical model', 'distortion constraints', 'wavelet statistical models', 'uncompressed host-image sources', 'closed-form expressions', 'sparse-model approximations', 'geometric attacks', 'distortion measures', 'autoregressive statistical models', 'block-DCT statistical models', 'compressed host-image sources']","['image watermarking', 'data hiding', 'statistical models', 'data-hiding capacity', 'geometric attacks', 'distortion measures', 'sparse-model approximations']",0.5714285714285714,0.25,0.34782608695652173,16,7
"['controller performance analysis', 'LQG benchmark', 'closed-loop data', 'subspace matrices', 'deterministic inputs', 'stochastic inputs', 'multivariate systems', 'profit analysis', 'feedforward control', 'linear quadratic Gaussian benchmark', 'univariate systems', 'state space model']","['linear quadratic Gaussian', 'closed-loop data', 'controller performance', 'subspace approach', 'deterministic inputs', 'stochastic inputs', 'feedforward control', 'feedback-only control system', 'optimal LQG performance framework', 'multivariate systems', 'profit analysis']",0.5454545454545454,0.5,0.5217391304347826,12,11
"['press shops', 'industrial IT solutions', 'manufacturing efficiency', 'automation', 'state-of-the-art', 'software solutions', 'supply chain', 'market globalisation', 'car manufacturing business']",[],0,0.0,0,9,0
"['goal functions', 'inter-agent transfers', 'linear active systems', 'criteria-based control', 'motivation-based control']",[],0,0.0,0,5,0
"['supervisory control design', 'hybrid systems', 'oxichlorination reactor', 'linguistic model', 'complex relations', 'process variables', 'process events', 'process operation', 'control actions', 'membership functions', 'vinyl monomer plant', 'events detection. fuzzy', 'expert knowledge', 'reactor stability', 'raw material consumption', 'discrete events systems', 'reactive systems', 'finite state machines']",[],0,0.0,0,18,0
"['service side', 'systems librarianship', 'small academic library', 'online catalogs', 'Internet']",[],0,0.0,0,5,0
"['Naomi Campbell', 'drugs', 'distress', 'Data Protection Act', 'online publishers']",[],0,0.0,0,5,0
"['Reconfigurable Context-Sensitive Middleware', 'middleware', 'pervasive computing', 'context-sensitive applications', 'context-sensitive pervasive computing']",[],0,0.0,0,5,0
"['long-lived atomic spin state', 'quantum memory', 'ground state spin', 'ensemble', 'Cs', '2 ms', 'two quadrature phase operators', 'squeezed states', 'mapping procedure', 'light quantum properties recording', 'vacuum states', 'magnetooptical resonance method']","['Quantum state', 'mapping', 'ensemble', 'Cs atoms', 'lifetime', 'vacuum', 'squeezed states', 'light', 'recording', 'quadrature phase operators', 'sensitivity', 'quantum memory', 'Gaussian states', 'magneto-optical resonance method']",0.21428571428571427,0.25,0.23076923076923075,12,14
"['neural network', 'associationist neural network', 'learns', 'abstract rules', 'state-space', 'symbolic knowledge', 'cognitive neurosciences', 'associationist learning']",[],0,0.0,0,8,0
"['flexible manufacturing system', 'scheduling', 'FMS', 'fuzzy logic', 'multiple decision points', 'simulation', 'intelligent decision support system', 'real-time system']",['Sure'],0.0,0.0,0,8,1
"['repeated ordinal outcomes', 'NLMIXED procedure', 'psychological studies', 'repeated measures analysis of variance', 'mixed-effects regression', 'longitudinal design', 'random effects', 'linear predictor', 'generalized linear model', 'categorical response data', 'subject-specific variation modeling', 'mixed-effects model fitting', 'model specifications']",[],0,0.0,0,13,0
"['MATLAB code', 'radar signals', 'sparse matrix operations', 'pedagogical tool', 'radar courses', 'pulse compression', 'ambiguity functions plotting', 'matched-filter response', 'Doppler-shifted signal version']",[],0,0.0,0,9,0
"['systemological analysis', 'object-oriented design', 'formal system representation', 'axiomatics', 'functional flow-type objects', 'formalized NFO/UFO analysis algorithm', 'CASE tools', 'complex systems design']",[],0,0.0,0,8,0
"['local features', 'edge detection', 'texture segmentation', 'integral-based features', 'neighborhood operation', 'overlapping windows', 'matrix formulation', 'accumulation moments', 'local geometric moments computation', 'image convolution', 'computationally efficient algorithm', 'image analysis']",[],0,0.0,0,12,0
"['computer-mediated communication', 'remote management', 'remoteness', 'managers', 'intranets', 'e-mails', 'remote staff', 'organizations', 'companies', 'cost-effective']","['Intranets', 'communication', 'remote staff', 'shared understanding', 'company goals', 'isolation', 'frustration', 'disidentification']",0.125,0.1,0.11111111111111112,10,8
"['system embedding', 'multivariable linear systems', 'matrix transfer functions', 'state vector', 'reduced observer control', 'reduced plant state observer design']",[],0,0.0,0,6,0
"['enterprise application integration', 'Imark Communications']",[],0,0.0,0,2,0
"['effective moving cast shadow detection', 'moving cast shadow', 'cast shadow', 'monocular color traffic image sequences', 'accurate scene analysis', 'robust segmentation', 'moving vehicles', 'stationary background', 'inaccurate vehicle segmentation', 'erroneous scene analysis', 'luminance', 'chrominance', 'gradient density', 'geometry domains', 'combined probability map', 'shadow confidence score', 'input image', 'convex hull', 'selected vehicle edge pixels', 'vehicle images', 'lighting conditions', 'sunny', 'cloudy', 'viewing angles', 'vehicle sizes', 'average error rate', 'image segmentation']","['monocular color traffic image sequences', 'segmentation', 'moving vehicles', 'stationary background', 'cast shadow', 'shadow confidence score (SCS)', 'edge map', 'vehicle region', 'convex hull', 'vehicle edge pixels', 'lighting conditions', 'viewing angles', 'vehicle sizes', 'colors', 'error rate']",0.5333333333333333,0.2962962962962963,0.38095238095238093,27,15
"['telecom', 'NuVox Communications', 'competitive carrier market', 'investors']",[],0,0.0,0,4,0
"['dual Lotka laws', 'convolution model', 'discrete scores', 'irregular fractional frequency distributions']","['irregular', 'model', 'explain', 'Lotka laws', 'exponent 2', 'discrete scores', 'parameter', 'practical', 'dataset', 'Rao (1995)', 'historical law']",0.09090909090909091,0.25,0.13333333333333333,4,11
"['edit distance', 'run-length encoded strings', 'encoded lengths', 'algorithm', 'computation time']",[],0,0.0,0,5,0
"['Windows XP Fast User Switching', 'operating systems', 'multiple user accounts', 'Terminal Services', 'Terminal Server', 'Remote Desktop', 'multiple user logon access']","['User accounts', 'multiple user accounts', 'Fast User Switching', 'Windows XP', 'Terminal Services', 'Terminal Server', 'remote machine', 'remote desktop']",0.375,0.42857142857142855,0.39999999999999997,7,8
"['James Ford Bell Library', 'special collections', 'electronic revolution', 'library acquisitions philosophy', 'out-of-print books', 'University library']",[],0,0.0,0,6,0
"['binocular model', 'figure-ground segmentation', 'occluding images', 'images', 'Fourier-based solution', 'short baseline binocular image pairs', 'binocular image pair', 'component images', 'spatial shift', 'binocular parallax', 'phasors', 'object-specific spectrum', 'foreground', 'background', 'inverse Fourier transform', 'translucent objects', 'occluding objects', 'translucent images', 'image segmentation', 'Fourier component decoupling']","['Fourier transform', 'decoupling', 'component images', 'spatial shift', 'binocular parallax', 'object-specific spectrum', 'inverse Fourier transform', 'foreground', 'background', 'shifts', 'magnitudes', 'phases']",0.5833333333333334,0.35,0.4375,20,12
"['cluster analysis', 'distortion measure', 'ECG cycles', 'class-distortion-measure', 'nonsmooth optimization problem', 'randomization procedure', 'correlation method', 'simultaneous perturbation stochastic approximation method', 'electrodiagnostics', 'ECG signals compression']","['monitoring', 'compression', 'electrocardiogram (ECG)', 'signals', 'high-resolution', 'analysis', 'late potential', 'morphology', 'changes', 'QRS', 'arrythmias', 'T-wave alternants', 'drug effects', 'ventricular activation', 'cluster analysis', 'vector quantization', 'distortion', 'measure', 'distance', 'outliers', 'optimization', 'nonsmooth', 'SPSA', 'simultaneous perturbation stochastic approximation', '']",0.04,0.1,0.05714285714285714,10,25
"['state feedback', 'robust stabilization', 'linear time-varying systems', 'nonlinear uncertainties', 'uncertain dynamical systems', 'closed-loop systems', 'adaptive stabilization', 'adaptive controller', 'robust control', 'uncertain systems']",[],0,0.0,0,10,0
"['generalized confidence sets', 'statistically indeterminate random vector', 'distribution parameters', 'normally distributed random vector']","['random vector', 'estimation', 'generalized confidence sets', 'mean value', 'normally distributed', 'unification', 'sizes', 'parameters', 'distribution parameters', 'inaccurately known', 'mean value', 'forms', 'parameters']",0.15384615384615385,0.5,0.23529411764705882,4,13
"['collective dose calculations', 'facility operations', 'public', 'geographic information system software', 'electronic population data resources', 'personal computer']",[],0,0.0,0,6,0
"['chemical information based scaling', 'molecular descriptors', 'universal chemical scale', 'library design', 'chemical properties', 'molecular topology', 'data sets', 'databases', 'diversity analyses', 'descriptor boundaries', 'biological activity', 'bioavailability', 'drug-like characteristics', 'outliers', 'library analysis', 'similarity analyses']","['Scaling', 'chemical properties', 'molecular topology', 'descriptor boundaries', 'diversity analyses', 'data sets', 'outlier filtering']",0.7142857142857143,0.3125,0.43478260869565216,16,7
"['health guidance support system', 'lifestyle improvement', 'questionnaire', 'medical examination', 'health checkup data', 'weight gain', 'exercise', 'smoking', 'sleep', 'eating habits', 'salt intake', 'animal fat intake', 'snacks', 'alcohol', 'oral hygiene', 'body mass index', 'resting blood pressure', 'fasting blood sugar', 'total cholesterol', 'triglycerides', 'uric acid', 'liver function tests']","['Automated advice', 'lifestyle adjustment', 'questionnaire', 'medical examination', 'health checkup', 'health assessment', 'lifestyle improvement', 'multiple-risk factor syndrome']",0.375,0.13636363636363635,0.19999999999999998,22,8
"['Netherlands', 'licensing strategy', 'university libraries', 'university policies', 'document servers', 'research publications', 'Web', 'Elsevier Science', 'Kluwer Academic', 'scientific information', 'business models']",[],0,0.0,0,11,0
"['index structure', 'simulation', 'B+-tree page', 'B+-tree insertion algorithm', 'disk accesses', 'relocation process', 'B+-tree batch construction', 'algorithm performance evaluation', 'database bulk loading', 'page access']","['database', 'index', 'B+-tree', 'insertion algorithm', 'disk accesses', 'performance evaluation', 'simulation']",0.2857142857142857,0.2,0.23529411764705882,10,7
"['all-optical logic NOR gate', 'two-cascaded semiconductor optical amplifiers', 'SOA', 'counterpropagating feedback configuration', 'gain nonlinearity', 'mutual gain modulation', 'extinction ratio', 'wide wavelength range']",[],0,0.0,0,8,0
"['latent semantic analysis', 'computer-based procedure', 'verbal protocols', 'self-explanation-reading training', 'elaboration', 'world knowledge', 'human judgments', 'reader strategy assessment', 'text sentence bridging']","['Computer-based procedure', 'latent semantic analysis (LSA)', 'self-explanation-reading training (SERT)', 'computerized version', 'human judgments', 'world knowledge', 'paraphrase', 'self-explanations', 'web-based version', 'reading strategies']",0.2,0.2222222222222222,0.2105263157894737,9,10
"['centroid detection', 'centroids', 'optical correlation', 'optical correlation', 'correlation-based methods', 'multiple objects', 'input scene', 'single intensity filter', 'position', 'orientation', 'scale', 'noise-smoothing performance', 'spatial light modulators', 'digital-moment-based methods', 'moment function modulus', 'moment function squaring', 'optical correlator']","['Centroids', 'correlation-based methods', 'moment function', 'noise-smoothing performance', 'spatial light modulators (SLMs)', 'optical correlator', 'experimental results']",0.42857142857142855,0.17647058823529413,0.25,17,7
"['litigation support systems', 'E-mail', 'legal team']",['Sure'],0.0,0.0,0,3,1
"['structural identification', 'human factor', 'mathematical equations', 'decision-maker']",[],0,0.0,0,4,0
"['Internet inquiry projects', 'teachers', 'honors students', 'ecology question', 'pre-selected relevant Web sites', 'online support']","['Internet', 'inquiry project', 'ecology question', 'decision', 'paper', 'rationale', 'online support', 'pre-selected relevant Web sites', 'search the Internet']",0.3333333333333333,0.5,0.4,6,9
"['electronic tendering', 'electronic government procurement system', 'Taiwan government procurement law', 'reengineering', 'internal procurement processes', 'vendor registration', 'certificate authorization', 'certificate authorization', 'contract development tools', 'online bidding', 'online payment', 'Internet bids', 'request for proposal development', 'RFP development', 'certification authority', 'payment gateway', 'public key infrastructure']","['electronic government procurement system', 'electronic devices', 'Internet', 'vendor registration', 'certificate authorization', 'contract development tools', 'bid/request for proposal (RFP) development', 'online bidding', 'online payment']",0.6666666666666666,0.35294117647058826,0.46153846153846156,17,9
"['information architecture', 'content-based bilingual Web site', 'language therapists', 'bilingual card-sorting activity', 'bilingual developments', 'speech therapists', 'World Wide Web']",[],0,0.0,0,7,0
"['California Digital Library', 'eScholarship program', 'faculty-led innovation', 'scholarly publishing', 'University of California']",[],0,0.0,0,5,0
"['scale-space techniques', 'edge detection', 'spatially adaptive wavelet-based noise filtering algorithm', 'a priori knowledge', 'geometrical characteristics', 'probability factor', 'double thresholding technique', 'spatial domain filtering', 'pixel similarity', 'gradient amplitudes', 'gradient phases', 'edge connectivity', 'dynamic range compression', 'wavelet correlation', 'probabilistic formulation', 'final edge probability image', 'adaptive filters', 'approximation images', 'matched filters', 'image noise', 'spatially adaptive wavelet noise-filtering algorithm', 'noise suppression', 'spatial techniques']","['Spatial Domain', 'Scale-Space Domain', 'Probabilistic Formulation', 'Image Noise', 'Frequency Domain', 'Matched Filters']",0.0,0.0,0,23,6
"['control simulation', 'power system simulation', 'DeriveAssist', 'parameter derivation process', 'parameter matching', 'parameter identification', 'turbine/governor', 'power system stability analysis', 'computer simulation', 'generator parameter derivation process', 'steady-state parameters derivation']",[],0,0.0,0,11,0
"['online longitudinal survey research', 'Internet', 'trauma', 'questionnaire', 'psychological adjustment', 'data screening', 'sample attrition rates', 'demographic profiles', 'World Wide Web', 'psychology research']","['Internet', 'longitudinal survey research', 'questionnaire battery', 'psychological adjustment', 'adverse life experiences', 'data screening', 'sample attrition rates', 'demographic profiles', 'questionnaire scores', 'repeated measures survey research', 'traditional pencil-and-paper trauma surveys']",0.45454545454545453,0.5,0.47619047619047616,10,11
"['optical recognition', 'scale invariance', 'invariant', 'classical convergent correlator', 'real-time method', '3-D information', 'deformed fringe patterns', 'Fourier transform profilometry technique', 'scale invariance property', 'Mellin radial harmonic decomposition', 'logarithmic radial harmonic filter', 'scale factors', '3D object recognition']","['Fourier transform', 'profilometry', 'scale invariance', 'Mellin radial harmonic decomposition', 'logarithmic radial harmonic filter']",0.6,0.23076923076923078,0.33333333333333337,13,5
"['Who Wants To Be A Millionaire(R)', 'classroom', 'classroom version', 'undergraduate business students', 'student contestants']",[],0,0.0,0,5,0
"['qualitative bond graph', 'genetic algorithms', 'fault diagnosis', 'fault components', 'qualitative equations', 'engineering systems', 'mechatronic systems', 'floating disc', 'measured abnormal behavior', 'predicted system behavior']",['Sure'],0.0,0.0,0,10,1
"['E-government', 'modernisation', 'electronic delivery', 'public services', 'legal issues']",[],0,0.0,0,5,0
"['data management', 'location-dependent information services', 'pervasive computing', 'news', 'weather', 'traffic reports', 'directory services', 'wireless networks', 'mobile computing']",[],0,0.0,0,9,0
"['streaming media', 'Twofourtv', 'corporate intranets', 'broadcasting technology']",[],0,0.0,0,4,0
"['pattern recognition strategies', 'molecular surfaces', 'pattern generation', 'fuzzy set theory', 'model approach', 'topographical properties', 'electrostatic potential', 'local lipophilicity/hydrophilicity', 'lipophilicity', 'hydrophilicity', 'hydrogen bond density', 'overlapping patches', 'molecular properties', 'local features', 'atomistic resolution', 'partial similarities', 'molecular complementarity', 'patch representation', 'segmented surface']",[],0,0.0,0,19,0
"['white space features', 'Web-based instruction', 'presentation', 'table borders', 'online educational materials', 'text vertical spacing', 'Internet']",['Sure'],0.0,0.0,0,7,1
"['battery energy storage system', 'voltage compensation', '138 kV', 'power system stabilisation', 'USA', 'interconnected power systems', '77 MW']",[],0,0.0,0,7,0
