Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['spectral characteristics', 'bounded time interval', 'linear dynamic systems', 'singular characteristics', 'standard dynamic blocks', 'transcendental characteristic equations', 'partial spectra', 'singular functions', 'frequency characteristic']","['the', 'of', 'characteristics', 'linear', 'dynamic', ',', 'spectra', 'bounded', 'interval', 'and']",0.0,0.0,0,9,10
"['beth properties', 'interpolation properties', 'intuitionistic modal logics']","['it', 'intuitionistic', 'of', 'not', 'moreover', 'modal', 'logics', 'logic', 'out', 'is']",0.0,0.0,0,3,10
"['reachability sets', 'multistep control processes', 'upper estimate', 'optimal control']","['processes', 'restriction', 'iterative', 'multistep', 'of', 'optimal', 'estimate', 'reachability', 'their', 'sets']",0.0,0.0,0,4,10
"['generalized confidence sets', 'statistically indeterminate random vector', 'distribution parameters', 'normally distributed random vector']","['of', 'the', 'confidence', 'a', 'sets', ',', 'for', '.', 'is', 'vector']",0.0,0.0,0,4,10
"['abb', 'technical infrastructure', 'industrial it concepts']","['needs', 'moving', 'patient', 'or', 'optimize', 'on', 'office', 'new', 'places', 'look']",0.0,0.0,0,3,10
"['network security', 'international standards', 'is 15408', 'business risk management', 'is 17799', 'microcomputer', 'personal computer', 'multics', 'education', 'web', 'information systems management']","['on', 'operation', 'network', 'networked', 'new', 'next', 'number', 'of', 'necessity', 'paper']",0.0,0.0,0,11,10
"['condition monitoring', 'abb robots']","['performs', 'physical', 'offers', 'on', 'operating', 'order', 'negative', 'prevent', 'predicted', 'monitoring']",0.0,0.0,0,2,10
"['discrete manufacturing', 'challenges', 'automobile factory', 'technology revolution', 'production practices', 'trends']","[',', '.', 'manufacturing', 'the', 'and', 'in', 'will', 'trends', 'with', 'more']",0.1,0.16666666666666666,0.125,6,10
"['press shops', 'industrial it solutions', 'manufacturing efficiency', 'automation', 'software solutions', 'supply chain']","['the', ',', '.', 'and', 'to', 'solutions', 'IT', 'press', ""'s"", 'of']",0.0,0.0,0,6,10
"['security crisis management', 'security event', 'firewall log', 'corporate crisis management']","['the', 'a', 'security', 'of', 'to', 'management', 'how', 'crisis', 'event', 'about']",0.0,0.0,0,4,10
"['best solutions', 'optimization', 'finite sets', 'network reconstruction', 'complexity']","['of', 'the', 'was', 'sequence', 'problem', 'reconstruction', 'to', 'a', 'solutions', 'optimization']",0.1,0.2,0.13333333333333333,5,10
"['stabilization', 'control system', 'feedback circuit']","['of', 'the', 'linear', 'system', 'a', 'data', 'object', 'pulse-frequency', 'for', 'is']",0.0,0.0,0,3,10
"['netsec 2002', 'csi']","['post-9', 'punditry', 'focusing', 'in', 'industry', 'liberties', 'on', 'pedagogy', 'place', 'event']",0.0,0.0,0,2,10
"['information technology investments', 'technology managers', 'information requirements', 'risks factors', 'evaluation categories', 'selection decision', 'tradeoffs', 'decision maker', 'analytic hierarchy process', 'goal programming methodology', 'mixed integer constraints', 'goal target values', 'information technology alternatives', 'pairwise comparison mechanisms', 'intangible benefits']","['of', 'offers', 'new', 'nonmonetary', 'not', 'number', 'objective', 'obtaining', 'must', 'organisation']",0.0,0.0,0,15,10
"['system embedding', 'multivariable linear systems', 'matrix transfer functions', 'state vector']","['part', 'only', 'provide', 'problems-design', 'problems', 'presented', 'posed', 'plant', 'response', 'obtained']",0.0,0.0,0,4,10
"['privacy abuse', 'customer list', 'privacy policy', 'disclosure']","['the', 'of', 'privacy', 'to', 'a', '?', 'be', 'any', 'should', 'third']",0.0,0.0,0,4,10
"['usa', 'historical analysis', 'strategic analysis', 'computer industry', 'government research', 'development spending', 'technology strategy', 'new product innovation', 'competition', 'parallel computing architectures']","['the', 'of', 'in', 'high-end', 'market', '.', 'to', 'computing', 'and', 'analysis']",0.0,0.0,0,10,10
"['reed executive plc', 'reed solutions plc', 'reed business information limited', 'optimisation techniques', 'web sites', 'trade mark infringement', 'passing off']","['-RRB-', 'the', 'Reed', 'Limited', '-LRB-', 'and', 'case', 'for', 'sites', 'in']",0.0,0.0,0,7,10
"['information security policy', 'international information security standards']","['of', 'not', 'results', 'relied', 'rather', 'questions', 'processes', 'policy', 'point', 'organisation']",0.0,0.0,0,2,10
"['jpeg files', 'virus', 'compressed graphic images']","['files', 'and', 'JPEG', 'to', '.', 'virus', 'not', 'it', 'The', 'infect']",0.1,0.3333333333333333,0.15384615384615383,3,10
"['boolean algebras', 'prescribed behaviour', 'free product', 'zfc', 'ultraproducts', 'homomorphic images', 'cardinal invariants']","['lastly', 'kappa', 'over', 'or', 'on', 'of', 'mainly', 'log', 'prescribed', 'inequalities']",0.0,0.0,0,7,10
"['robotic tending systems', 'metal cabinets', 'feasibility study', 'workshops', 'cad skills']","['production', 'programming', 'out', 'parts', 'producing', 'operators', 'program', 'robot', 'required', 'one']",0.0,0.0,0,5,10
"['professional services firms', 'client expectations', 'business environment', 'information systems', 'law firms']","['to', '.', 'the', 'in', ',', 'law', 'and', 'their', 'firms', 'business']",0.0,0.0,0,5,10
"['legal framework', 'electronic signatures regulations 2002', 'european electronic signatures directive']","['late', 'latest', 'implemented', 'in', 'into', 'having', 'made', 'legal', 'has', 'law']",0.0,0.0,0,3,10
"['strong active solution', 'noncooperative games', 'dynamic game problems']","['problems', 'proposal', 'new', 'non-cooperative', 'notion', 'of', 'or', 'place', 'its', 'solution']",0.0,0.0,0,3,10
"['drugs', 'distress', 'data protection act', 'naomi campbell', 'online publishers']","['distress', 'discuss', 'first', 'firm', 'drugs', 'implications', 'case', 'caused', 'kind', 'damage']",0.2,0.4,0.26666666666666666,5,10
['quantum computers'],"['solid-state', 'solids', 'not', 'outlines', 'practical', 'quantum', 'revolutionized', 'scaling', 'in', 'them']",0.0,0.0,0,1,10
"['web strategy', 'law firm web site']","[',', 'the', 'is', 'that', 'investment', 'a', 'it', 'firm', 'whether', 'would']",0.0,0.0,0,2,10
"['wearable computing', 'speech input', 'speech recognition', 'speech interfaces']","['promoting', 'overcome', 'seems', 'saw', 'role', 'recognition', 'situations', 'products', 'mechanism', 'must']",0.0,0.0,0,4,10
"['mobile computing', 'smart phone', 'motorola', 'design competitions']","['for', 'excellent', 'has', 'hands-on', 'gain', 'in', 'experience', 'design', 'designed', 'mobile']",0.0,0.0,0,4,10
"['conchat', 'contextual information', 'semantic conflicts', 'contextual cues']","['person', 'or', 'related', 'reducing', 'quickly', 'providing', 'program', 'potentially', 'potential', 'respond']",0.0,0.0,0,4,10
"['mobile telecommunications', 'device miniaturization', 'internet services', 'mobile clients', 'mobile agents', 'middleware']","['for', 'and', 'services', 'to', ',', 'novel', 'mobile', 'MA', 'provisioning', 'paradigm']",0.0,0.0,0,6,10
"['service discovery', 'jini', 'universal plug and play', 'salutation', 'service location protocol', 'pervasive computing']","['the', 'and', 'for', ',', 'service', 'discovery', '.', 'in', 'Service', '-LRB-']",0.0,0.0,0,6,10
['information system architectures'],"['looks', 'linkages', 'other', 'organizations', 'organizational', 'organization', 'on', 'of', 'more', 'provides']",0.0,0.0,0,1,10
"['relativistic constraints', 'orthogonal quantum states', 'special relativity', 'observer']","['outcome', 'on', 'relating', 'quantum', 'probability', 'single-photon', 'orthogonal', 'observer', 'obtained', 'start']",0.1,0.25,0.14285714285714288,4,10
"['health care', 'medicine', 'information technology', 'engineering developments', 'radiant imaging methods', 'mathematical modeling', 'human body', 'molecular biology', 'human genetics', 'biotechnology', 'medical informatics research', 'medical data privacy', 'intellectual property rights', 'information systems']","[',', 'the', 'and', 'of', 'in', 'as', 'for', 'new', 'medical', 'information']",0.0,0.0,0,14,10
"['software simulation', 'throughput', 'delivery time', '300 mm']","['the', 'of', 'automation', 'delivery', 'in', 'mm', 'to', 'is', '300', 'and']",0.0,0.0,0,4,10
"['european commission', 'national patent laws', 'eu', 'european patent office', 'national courts', 'computer programs']","['legislation', 'laws', 'or', 'on', 'of', 'not', 'national', 'level', 'patentable', 'it']",0.0,0.0,0,6,10
"['health guidance support system', 'lifestyle improvement', 'questionnaire', 'medical examination', 'health checkup data', 'weight gain', 'smoking', 'exercise', 'sleep', 'eating habits', 'salt intake', 'animal fat intake', 'snacks', 'alcohol', 'oral hygiene', 'body mass index', 'resting blood pressure', 'fasting blood sugar', 'total cholesterol', 'triglycerides', 'uric acid', 'liver function tests']","[',', 'for', 'system', 'the', 'and', 'a', '.', 'lifestyle', 'advice', 'assessment']",0.0,0.0,0,22,10
"['legal profession', 'software encryption', 'hardware encryption']","['number', 'not', 'profession', 'practice', 'post', 'originating', 'one', 'of', 'registered', 'methods']",0.0,0.0,0,3,10
"['collaborative research', 'canadian network of centres of excellence', 'internet support', 'health promotion', 'consumer health informatics', 'personal health']","['personal', 'potentially', 'objectives', 'of', 'offered', 'met', 'products', 'practices', 'material', 'practice']",0.0,0.0,0,6,10
"['content adaptation', 'mobile devices', 'decision engine', 'optimal content version', 'adaptation decision']","['poses', 'quality-of-service-aware', 'many', 'meet', 'mobile', 'negotiates', 'optimal', 'for', 'the', 'these']",0.0,0.0,0,5,10
"['klez worm', 'viruses', 'vulnerabilities']","['the', 'to', 'one', 'recent', 'simple', 'spread', 'techniques', 'like', 'vulnerabilities', 'whose']",0.1,0.3333333333333333,0.15384615384615383,3,10
"['cell biology', 'labscape', 'laboratory work', 'ubiquitous computing', 'smart environment']","['a', 'and', '.', 'to', 'the', 'laboratory', ',', 'is', 'in', 'work']",0.0,0.0,0,5,10
"['emotional attachment', 'performance factors', 'productivity', 'staff turnover', 'organisational commitment']","['management', 'new', 'knowledge-based', 'learning', 'literature', 'is', 'on', 'offer', 'individual', 'of']",0.0,0.0,0,5,10
"['web site', 'customer service', 'legal firms', 'technical skills', 'business experience']","['a', '.', '-LRB-', 'the', '-RRB-', 'site', 'firm', 'Web', 'and', 'to']",0.0,0.0,0,5,10
"['litigation support systems', 'legal team']","['original', 'or', 'prior', 'printing', 'point', 'particularly', 'paper', 'other', 'rather', 'no.']",0.0,0.0,0,2,10
"['corporate intranets', 'twofourtv', 'streaming media', 'broadcasting technology']","['operating', 'picture', 'intranets', 'keep', 'linking', 'media', 'officer', 'how', 'streaming', 'technology']",0.0,0.0,0,4,10
"['pervasive computing', 'middleware']","['and', 'context-sensitive', 'Reconfigurable', 'devices', ',', 'pervasive', 'computing', 'need', 'new', 'data']",0.0,0.0,0,2,10
"['pervasive computing', 'knowledge workers', 'networked peripheral devices', 'electronic whiteboard', 'kimura system', 'data sources']","['that', 'the', 'of', 'peripheral', 'pervasive', 'physical', 'sources', 'support', 'system', 'monitors']",0.0,0.0,0,6,10
"['slotshield 3000 firewall', 'pci card', 'security', 'large networks']","['offer', 'power', 'might', 'networks', 'not', 'for', 'on', 'shields', 'security', 'firewall']",0.1,0.25,0.14285714285714288,4,10
"['hotel security', 'cctv system', 'site management', 'operating strategies']","[',', 'the', 'hotel', 'security', 'and', 'system', 'not', 'too', 'CCTV', '.']",0.0,0.0,0,4,10
['mailshell'],"['you', 'DEA', 'E-mail', 'Mailshell', ',', 'to', 'that', 'if', 'address', '-LRB-']",0.0,0.0,0,1,10
"['hm land registry', 'property industry', 'pisces', 'property information systems common exchange', 'electronic data exchange', 'standard', 'software packages', 'databases', 'seamless transfer']","['own', 'one', 'prospect', 'property-focused', 'property', 'prepare', 'piece', 'period', 'packages', 'provides']",0.0,0.0,0,9,10
"['privacy', 'pervasive computing']","['privacy', ',', '.', 'a', 'information', 'systems', 'for', 'context-aware', 'on', 'model']",0.1,0.5,0.16666666666666669,2,10
"['pervasive computing', 'news', 'weather', 'traffic reports', 'data management', 'directory services']","['promise', 'provide', 'location-dependent', 'management', 'mobile', 'must', 'news', 'nonlocal', 'on', 'pervasive']",0.1,0.16666666666666666,0.125,6,10
"['medical informatics', 'medical image management', 'pacs', 'data mining', 'natural language processing']","['the', 'of', 'and', ',', 'Scherrer', 'Prof.', 'a', '.', 'medical', 'to']",0.0,0.0,0,5,10
"['sgml', 'data interchange model', 'numerical lab data', 'summary findings', 'health status assessment']","['interchange', 'health/medical', 'model', 'laboratory', 'lab', 'is', 'involving', 'objectives', 'improvement', 'has']",0.0,0.0,0,5,10
"['pm synchronous servo motor drive', 'variable structure intelligent control', 'discrete time systems', 'state estimation', 'linear observer', 'neural network']","['on', 'observer', 'parameter', 'paper', 'operating', 'online', 'presented', 'of', 'motor', 'neural']",0.0,0.0,0,6,10
"['modernisation', 'electronic delivery', 'public services', 'legal issues']","['provides', 'public', 'legal', 'main', 'makes', 'may', 'modernisation', 'not', 'of', 'issues']",0.1,0.25,0.14285714285714288,4,10
"['paperless office', 'legal files', 'electronic storage', 'law society rules', 'file archive']","['out', 'paperless', 'or', 'orang', 'other', 'our', 'on', 'protected', 'previously', 'office']",0.0,0.0,0,5,10
"['cyberobscenity', 'criminal law', 'court of appeal', 'internet sites', 'cybercrime convention', 'council of europe', 'international agreement', 'england']","['may', 'looks', 'proved', 'over', 'only', 'offence', 'of', 'not', 'no', 'might']",0.0,0.0,0,8,10
"['templated zeolite synthesis', 'materials function', 'chemical composition', 'structure directing agent', 'a priori information']","['model', 'libraries', 'protocols', 'priori', 'of', 'relates', 'materials', 'information', 'introduced', 'strategies']",0.0,0.0,0,5,10
"['job applicant', 'it staff', 'practical abilities']","['qualifications', 'schemes', 'networking', 'not', 'objective', 'of', 'offer', 'practical', 'job', 'staff']",0.0,0.0,0,3,10
"['general enterprise model', 'smes', 'decision making', 'gem', 'problem domains', 'enterprise modelling frameworks', 'operational level', 'dynamic modelling issues', 'public sector organisations', 'case study']","['a', 'to', '.', 'and', 'be', 'model', 'GEM', 'the', 'enterprise', ""''""]",0.0,0.0,0,10,10
"['organization design', 'information processing perspective', 'organizational structures', 'environmental instability', 'information technology']","['network', 'now', 'matrix', 'mechanism', 'models', 'managers', 'new', 'organizational', 'organization', 'linkage']",0.0,0.0,0,5,10
"['measured acceleration', 'angular velocity', 'wearable sensors', 'preselected locations', 'transitions', 'sitting', 'standing', 'walking']","['sitting', 'the', 'measured', 'method', 'preselected', 'proposed', 'recognition', 'recognize', 'sensors', 'location']",0.1,0.125,0.11111111111111112,8,10
"['consultancy', 'kpmg', 'it asset management', 'mergers']","['of', 'to', 'management', 'KPMG', 'is', 'why', 'consultancy', 'success', 'IT', 'merger']",0.1,0.25,0.14285714285714288,4,10
"['sun microsystems', 'java verification program']","['server', 'solutions', 'launched', 'of', 'portability', 'put', 'recently', 'run', 'heterogenous', 'software']",0.0,0.0,0,2,10
"['nonlinear control strategy', 'transient stability', 'dc links', 'nonlinear modulation strategy', 'differential geometric theory', 'hvdc systems', 'variable admittance', 'inverter', 'rectifier ac bus', 'active power flows', 'generator dynamic equations', 'affine form', 'global linearization method', 'local feedback', 'adjacent generators']","['the', 'of', 'is', 'and', ',', '.', 'a', 'variable', 'power', 'an']",0.0,0.0,0,15,10
"['san costs', 'storage area networks', 'iscsi', 'ip systems']","['save', 'storage', 'money', 'networks', 'or', 'poised', 'rather', 'managers', 'than', 'their']",0.0,0.0,0,4,10
"['identification', 'noniterative update', 'incremental unsupervised learning', 'ranking', 'informative potential', 'fuzzy rules', 'complex processes']","['previously', 'processes', 'on', 'parameters', 'potential', 'noniterative', 'problem', 'ranking', 'proposed', 'neural']",0.1,0.14285714285714285,0.11764705882352941,7,10
"['adaptive algorithms', 'write operations', 'point contention', 'algorithm execution', 'remote step complexity', 'system response time', 'critical section', 'minimal interval', 'active process', 'space complexity', 'performance measures']","['point', 'presents', 'performance', 'performed', 'performs', 'our', 'processes', 'process', 'other', 'preserving']",0.0,0.0,0,11,10
"['web site', 'quality service', 'streaming media', 'accessible streaming content', 'multimedia projects', 'web accessibility', 'html', 'streaming content developers', 'visually impaired people', 'visual detail', 'interface elements', 'sound effects', 'section 508', 'accessibility issues']","['and', ',', 'of', '.', 'streaming', 'for', 'to', 'your', 'is', 'content']",0.0,0.0,0,14,10
[],"['profit', 'online', 'short', 'sessions', 'results', 'recognize', 'spending', 'possible', 'more', 'of']",0.0,0,0,0,10
['programming'],"['save', 'time', 'mind', 'of', 'one', 'practices', 'programming', 'right', 'how', 'the']",0.1,1.0,0.18181818181818182,1,10
"['open archives initiative', 'digital library interoperability', 'protocols', 'scholarly publications', 'metadata harvesting protocol', 'annotation', 'searching', 'browsing', 'user services']","['of', ',', 'to', 'interoperability', 'the', 'a', '.', 'metadata', 'OAI', 'The']",0.0,0.0,0,9,10
"['ilumina', 'digital library', 'internet', 'metadata', 'professional roles', 'librarians', 'quality assurance', 'peer review']","['the', ',', 'of', 'resources', 'and', 'iLumina', 'is', 'in', 'library', 'The']",0.0,0.0,0,8,10
"['electronic scholarly communication', 'economics', 'information policy', 'electronic publishing']","['offers', 'of', 'plan', 'partnership', 'or', 'opportunities', 'on', 'presents', 'long', 'library']",0.0,0.0,0,4,10
"['congenial talking philosophers problem', 'computer networks', 'group mutual exclusion', 'distributed systems', 'asynchronous message passing', 'critical section', 'concurrent distributed algorithm']","['the', ',', 'a', 'in', '.', 'for', 'and', 'is', 'disc', 'that']",0.0,0.0,0,7,10
"['licensing strategy', 'university libraries', 'netherlands', 'university policies', 'document servers', 'research publications', 'web', 'elsevier science', 'kluwer academic', 'scientific information', 'business models']","['new', 'models', 'provide', 'policies', 'on', 'of', 'publications', 'licensing', 'major', 'publishers']",0.0,0.0,0,11,10
"['randomized algorithm', 'expected elementary steps']","['present', 'one', 'reset', 'reader', 'randomized', 'proofs', 'single', 'length', 'of', 'step']",0.0,0.0,0,2,10
"['council of australian university librarians', 'cooperative action', 'consortial purchasing', 'australia', 'new zealand', 'electronic publication', 'north america', 'europe']","['of', 'the', 'in', 'and', ',', 'The', 'with', 'Australian', 'role', 'Council']",0.0,0.0,0,8,10
"['web authoring', 'gui', 'collaboration server']","['leading', 'plus', 'features', 'flexible', 'for', 'hub', 'integration', 'is', 'design', 'strong']",0.0,0.0,0,3,10
"['web performance', 'web sites', 'web infrastructure', 'networking', 'reliability']","['operating', 'of', 'provide', 'possible', 'picture', 'performance', 'optimal', 'see', 'on', 'need']",0.0,0.0,0,5,10
"['mechanical models', 'thin layer', 'fast time modulation', 'parametric control', 'waveguiding medium', 'absorbing layer', 'angle of incidence', 'diffraction']","['the', 'of', '.', 'a', 'is', 'for', 'The', 'waves', 'that', 'absorbing']",0.0,0.0,0,8,10
"['project euclid', 'joint electronic journal publishing initiative', 'cornell university library', 'duke university press', 'scholarly communication', 'mathematics', 'partnerships', 'economic model', 'scholarly publishing', 'research libraries']","['mathematics', 'management', 'patterns', 'partnerships', 'of', 'new', 'need', 'model', 'project', 'journal']",0.2,0.2,0.20000000000000004,10,10
"['rapid microwell polymerase chain reaction', 'dna amplification', 'expression profiling', 'reagent consumption', 'sample loading robots', 'computerized real time data analysis', 'automated microseparation', 'complexation with ethidium bromide', 'real time imaging']","['the', 'and', 'of', ',', 'electrophoresis', '-RRB-', '.', '-LRB-', 'gel', 'analysis']",0.0,0.0,0,9,10
"['canadian national site licensing project', 'research and innovation', 'cnslp', 'research databases']","[',', 'the', 'and', 'of', 'project', 'a', 'on', 'CNSLP', 'phases', 'Licensing']",0.0,0.0,0,4,10
"['electronic journal publishing project', 'university of kansas', 'big 12 plus libraries consortium', 'american institute of biological sciences', 'allen press', 'sparc', 'scholarly publishing and academic resources coalition', 'environmental sciences', 'intellectual property models', 'collaborative strategies']","['genesis', 'full-text', 'journal', 'is', 'involving', 'intellectual', 'in', 'has', 'launched', 'environmental']",0.0,0.0,0,10,10
"['web site', 'auditable records', 'downtime', 'external monitoring', 'internet connection', 'performance monitoring', 'remote locations', 'periodic reports']","[',', '.', 'and', 'in', 'the', ""'s"", 'services', 'a', 'to', 'you']",0.0,0.0,0,8,10
"['escholarship program', 'california digital library', 'scholarly publishing', 'university of california']","['the', 'of', 'eScholarship', 'in', ',', 'program', 'to', 'California', 'and', '.']",0.0,0.0,0,4,10
"['microsoft project 2002', 'scalability', 'olap support', 'workgroups', 'budgets']","['new', 'of', 'its', 'long-time', 'make', 'making', 'manage', 'managers', 'much', 'multiple']",0.0,0.0,0,5,10
"['national electronic site licensing initiative', 'nesli', 'electronic journals', 'license agreements', 'academic libraries', 'joint information systems committee', 'jisc']","['improve', 'identified', 'issues', 'is', 'interim', 'increase', 'key', 'discussed', 'evaluation', 'license']",0.0,0.0,0,7,10
"['electronic publishing', 'electronic books', 'content standards', 'oebf publication structure', 'public interest participation']","[',', 'the', 'of', 'and', 'electronic', '.', 'a', 'for', 'to', 'more']",0.0,0.0,0,5,10
"['support vector machines model', 'machine tool thermal error prediction', 'error pattern', 'online error assessment']","['the', 'of', ',', 'to', 'in', 'model', 'error', 'on', '.', 'temperature']",0.0,0.0,0,4,10
"['consortial purchasing models', 'international library consortia']","['methodology', 'mature', 'positive', 'past', 'over', 'organizations', 'or', 'of', 'movement', 'models']",0.0,0.0,0,2,10
"['request for proposal', 'fulfillment']","['request', 'seem', 'make', 'mysterious', 'out', 'pro', 'proposal', 'publishing', 'like', 'time']",0.0,0.0,0,2,10
"['fuzzy modeling', 'generalized conjunction operations', 'function approximation', 'tuning', 'approximation performances', 'membership functions']","['the', 'of', 'conjunction', 'tuning', 'operations', ',', 'based', 'on', '.', 'fuzzy']",0.1,0.16666666666666666,0.125,6,10
"['columbia university online books evaluation project', 'scholarly online books', 'print books', 'costs', 'marketplace arrangements', 'research', 'learning']","['offer', 'of', 'potential', 'play', 'owning', 'own', 'opportunities', 'online', 'on', 'producing']",0.0,0.0,0,7,10
"['distributed system', 'nonreactive behaviour', 'topology', 'dynamic changes', 'optimal quiescence time', 'synchronous network', 'finite state', 'quiescence time', 'unique identifiers', 'proof technique']","['provide', 'range', 'proposals', 'protocol', 'prove', 'processors', 'quiescence', 'respect', 'required', 'possible']",0.0,0.0,0,10,10
"['survey', 'suppliers', 'publication software packages']","['suppliers', 'system', 'publication', 'publishing', 'report', 'software', 'on', 'survey', 'up', 'the']",0.2,0.6666666666666666,0.30769230769230765,3,10
"['uk nhs it programme', 'health care', 'strategy']","['properly', 'soon', 'is', 'it', 'minds', 'programme', 'for', 'short-term', 'this', 'the']",0.0,0.0,0,3,10
"['teachers', 'cajun culture', 'edtc 658 advances in educational technology', 'advanced computer multimedia program', 'director', 'macromedia', 'new technologies', 'local culture', 'regional state university', 'computer multimedia', 'local cultural heritage']","[',', 'of', 'and', 'learning', 'in', 'the', 'project-based', 'teachers', 'culture', 'to']",0.1,0.09090909090909091,0.09523809523809525,11,10
"['american labor movement', 'archivists', 'cultural changes', 'labor unions', 'union leadership', 'union members', 'union funding', 'labor archival programs', 'union cooperation', 'obsolete deposit agreements', 'union offices', 'institutional cultures', 'union bureaucracy', 'internal dynamics', 'large academic libraries', 'collective voice']","['and', 'to', 'the', 'labor', ',', 'union', '.', 'in', 'are', 'unions']",0.0,0.0,0,16,10
"['traffic noise transmission', 'open window', 'rectangular room', 'sound pressure', 'traffic noise prediction methods', 'mode coupling theory', 'wave theory']","['prediction', 'proposed', 'paper', 'potentials', 'predicting', 'open', 'pressure', 'reduction', 'reduce', 'one']",0.0,0.0,0,7,10
"['partial order theory', 'linear extensions', 'electronic descriptors', 'modeled order', 'end points']","['the', 'of', 'order', 'compounds', ',', '-LRB-', 'in', 'that', 'linear', '.']",0.0,0.0,0,5,10
"['formal model', 'computing with words', 'fuzzy automata', 'fuzzy subsets', 'input alphabet', 'extension principle']","['of', 'with', 'automata', 'computing', '.', 'are', 'values', 'words', 'formal', 'the']",0.0,0.0,0,6,10
"['circuit models', 'parameter estimation', 'frequency response', 'series resistance', 'linear regression', 'lossy inductance', 'spice', 'lossless inductor']","['the', 'of', ',', 'a', '.', 'to', 'inductor', 'is', 'frequency', 'losses']",0.0,0.0,0,8,10
"['entrepreneurs in action', 'traditional schooling', 'america', 'entrepreneurial instincts', 'internet', 'traditional subject areas', 'elementary school', 'university level courses']","['the', 'of', 'and', 'to', ',', 'in', 'a', '.', 'program', 'are']",0.0,0.0,0,8,10
"['computationally demanding application', 'modular design', 'data analysis software', 'clinical diagnosis', 'dedicated software', 'automatic data exchange', 'grams', 'matlab', 'linear discriminant analysis']","['analysis', 'data', 'and', 'a', 'for', ',', 'spectra', 'Raman', 'in', 'design']",0.0,0.0,0,9,10
"['ohio state university libraries', 'shelving', 'climate control system', 'stored materials', 'patrons', 'online catalog record', 'remote location', 'courier deliveries']","['location', 'located', 'on', 'off-site', 'of', 'nearly', 'minimal', 'million', 'materials', 'only']",0.0,0.0,0,8,10
"['substructural molecular fragments method', 'stability constants', 'complexation', 'alkali cations', 'macrocyclic effect', 'computational models', 'different fragment sets', 'nonlinear fitting equations']","[',', '/', '.', 'the', '+', 'for', 'and', 'with', 'of', 'macrocyclic']",0.0,0.0,0,8,10
"['digital collections', 'oac', 'future uses', 'user defined virtual collections', 'history', 'online archive of california', 'user needs', 'digital resource', 'professional standards', 'system architecture', 'interface design', 'user tools', 'digital environment']","['the', ',', 'digital', 'of', 'and', 'collections', 'user', 'for', 'OAC', 'to']",0.0,0.0,0,13,10
"['fuzzy polynomial neural networks', 'hybrid architectures', 'fuzzy modeling', 'computational intelligence', 'fuzzy sets', 'genetic algorithms', 'group method of data handling', 'gmdh', 'dynamic topology']","['of', 'the', '.', 'networks', 'neural', 'The', 'fuzzy', '-LRB-', '-RRB-', 'and']",0.0,0.0,0,9,10
"['alien rescue', 'middle school science', 'space science', 'sixth graders', 'scientific investigations', 'pbl', 'instructional strategy', 'business fields', 'rich knowledge bases', 'cognitive tools', 'cognitive support', 'educational research', 'formative evaluation', 'middle schools']","['middle', 'of', 'knowledge', 'learning', 'meaningful', 'medical', 'it', 'more', 'popular', 'part']",0.0,0.0,0,14,10
"['internet inquiry projects', 'teachers', 'honors students', 'ecology question', 'online support']","['to', 'with', 'the', 'and', 'Internet', '.', 'in', 'support', ',', '-RRB-']",0.0,0.0,0,5,10
"['qsar analysis', 'vertex degrees', 'modified molecular connectivity indices', 'overall zagreb indices', 'extended connectivity', 'overall connectivity', 'topological charge indices', 'complex numbers', 'anticancer agents', 'tubulin polymerization']","['inhibiting', 'is', 'inability', 'include', 'indices', 'from', 'introduce', 'modified', 'make', 'for']",0.0,0.0,0,10,10
"['mems', 'microactuator', 'decoupled discrete time pole placement design method']","['mode', 'microactuator', 'pole', 'placement', 'paper', 'of', 'presents', 'gimbal', 'integrated', 'resonance']",0.1,0.3333333333333333,0.15384615384615383,3,10
"['median partitioning', 'large compound pools', 'molecules', 'time limiting step', 'molecular descriptors', 'database compounds', 'entropy formulation', 'genetic algorithm', 'available chemicals directory']","['number', 'of', 'n', 'not', 'novel', 'molecular', 'obtained', 'other', 'only', 'method']",0.0,0.0,0,9,10
"['molecular equivalence number', 'structural features', 'topological shapes', 'cyclic system', 'functional groups', 'chemical libraries', 'mdl drug data report', 'available chemical directory', 'molecular equivalence indices']","['of', 'or', 'number', 'numbers', 'occurring', 'nonoverlapping', 'on', 'over', 'our', 'molecular']",0.0,0.0,0,9,10
"['universal chemical scale', 'library design', 'chemical information based scaling', 'molecular descriptors', 'molecular topology', 'chemical properties', 'databases', 'diversity analyses', 'data sets', 'descriptor boundaries', 'biological activity', 'bioavailability', 'outliers']","[',', 'for', '.', 'molecular', 'a', 'descriptors', 'and', 'of', 'have', 'topology']",0.0,0.0,0,13,10
"['neural network ensembles', 'qsar', 'qspr', 'training set', 'training parameters', 'generalization performance', 'uncertainty', 'bootstrap aggregation', 'bagging', 'retraining']","['the', 'and', ',', '.', 'of', 'that', 'in', 'are', 'as', 'networks']",0.0,0.0,0,10,10
"['regions of interest', 'correlation matrix', 'molecular coordinate', 'multidimensional structural characteristics', 'complex molecules', 'conformational spaces', 'protein folding trajectories', 'molecular conformations']","['molecules', 'method', 'protein', 'only', 'of', 'new', 'multiple', 'multidimensional', 'regions', 'molecular']",0.0,0.0,0,8,10
