Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['robotic tending systems', 'metal cabinets', 'feasibility study']","['off-line programming', 'robotic tending systems', 'metal cabinets', 'desktop computers', 'automation', 'high-volume production', 'semiskilled operators', 'software tool', 'offline programming', 'simulation', 'work cell', 'PC']",0.16666666666666666,0.6666666666666666,0.26666666666666666,3,12
"['client expectations', 'business environment', 'information systems', 'law firms']","['IT', 'law firms', 'competitiveness', 'professional services', 'client expectations', 'business environment', 'information systems', 'staff', 'clients', 'business partners', 'PA Consulting survey']",0.36363636363636365,1.0,0.5333333333333333,4,11
['legal framework'],"['electronic signatures', 'legal framework', 'European Electronic Signatures Directive', 'Certification Service Providers', 'CSPs', 'e-commerce', 'EU', 'government', 'consultation period', 'English law']",0.1,1.0,0.18181818181818182,1,10
['dynamic game problems'],"['non-cooperative games', 'equilibrium', 'proposal', 'basic equilibria', 'dynamic game problems']",0.2,1.0,0.33333333333333337,1,5
"['drugs', 'distress', 'online publishers']","['drugs', 'distress', 'Data Protection Act', 'breach', 'online publishers', 'legal implications']",0.5,1.0,0.6666666666666666,3,6
['quantum computers'],"['quantum computing', 'solid-state devices', 'lab experiments', 'practical devices']",0.0,0.0,0,1,4
[],"['Web strategy', 'investment', 'contract', 'money', 'law firm', 'Web site', 'hurdle']",0.0,0,0,0,7
"['wearable computing', 'speech input', 'speech recognition', 'speech interfaces']","['speech input', 'wearable computing', 'speech recognition', 'interface design', '']",0.6,0.75,0.6666666666666665,4,5
"['mobile computing', 'smart phone', 'design competitions']","['mobile computing', 'killer apps', 'design competitions', 'engineering', 'computer science', 'University of Florida', 'Motorola', 'smart phone', '']",0.3333333333333333,1.0,0.5,3,9
"['contextual information', 'semantic conflicts', 'contextual cues']","['chat program', 'context-aware', 'electronic communication', 'contextual information', 'semantic conflicts', 'tagging', 'meeting', 'conversation']",0.25,0.6666666666666666,0.36363636363636365,3,8
"['mobile telecommunications', 'device miniaturization', 'internet services', 'mobile clients', 'middleware']","['internet services', 'provisioning', 'telecommunications', 'device miniaturization', 'middleware', 'mobility-enabled services', 'dynamic', 'asynchronous', 'autonomous', 'programming paradigm']",0.3,0.6,0.4,5,10
"['service discovery', 'pervasive computing']","['service discovery', 'delivery', 'automatic configuration', 'Jini', 'Universal Plug and Play', 'UPnP', 'Salutation', 'Service Location Protocol', 'pervasive computing', 'small office/home office', 'SOHO']",0.18181818181818182,1.0,0.3076923076923077,2,11
['information system architectures'],"['information systems', 'organization structures', 'evolution', 'computers', 'organizations', 'decentralized', 'centralized', 'information system architectures', 'organization structures', 'strategies', 'Internet', 'small businesses', 'stand-alone computers']",0.07692307692307693,1.0,0.14285714285714288,1,13
"['orthogonal quantum states', 'special relativity', 'observer']","['quantum states', 'distinguishability', 'special relativity', 'observer']",0.5,0.6666666666666666,0.5714285714285715,3,4
"['health care', 'medicine', 'information technology', 'engineering developments', 'radiant imaging methods', 'mathematical modeling', 'human body', 'molecular biology', 'human genetics', 'biotechnology', 'medical informatics research', 'medical data privacy', 'intellectual property rights', 'information systems']","['information technology', 'medicine', 'health care', 'information systems', 'medical informatics', 'data privacy', 'intellectual property rights', 'molecular biology', 'human genetics']",0.7777777777777778,0.5,0.6086956521739131,14,9
"['throughput', 'delivery time', '300 mm']","['300 mm', 'conveyor-based', 'AMHS', 'automation', 'software simulation', 'continuous flow transport technology', 'car-based wafer-lot delivery', 'delivery time', 'throughput']",0.3333333333333333,1.0,0.5,3,9
"['national patent laws', 'national courts', 'computer programs']","['patents', 'computer-implemented inventions', 'software', 'patent laws', 'European Patent Office', 'European national courts', 'computer programs']",0.14285714285714285,0.3333333333333333,0.2,3,7
"['health guidance support system', 'lifestyle improvement', 'questionnaire', 'medical examination', 'health checkup data', 'weight gain', 'smoking', 'exercise', 'sleep', 'eating habits', 'salt intake', 'animal fat intake', 'snacks', 'alcohol', 'oral hygiene', 'body mass index', 'resting blood pressure', 'fasting blood sugar', 'total cholesterol', 'triglycerides', 'uric acid', 'liver function tests']","['health guidance support system', 'lifestyle improvement', 'questionnaire', 'medical examination', 'health checkup', 'lifestyle data', 'health assessment', 'advice', 'automated advice']",0.4444444444444444,0.18181818181818182,0.2580645161290322,22,9
"['legal profession', 'software encryption', 'hardware encryption']","['legal profession', 'commerce', 'DX', 'facsimile', 'registered post', 'software encryption', 'hardware encryption']",0.42857142857142855,1.0,0.6,3,7
"['collaborative research', 'health promotion', 'consumer health informatics', 'personal health']","['guidelines', 'internet', 'personal health', 'health promotion', 'consumer health informatics', 'evidence-based practice', 'care maps', 'healthcare practices']",0.375,0.75,0.5,4,8
"['content adaptation', 'mobile devices', 'decision engine', 'optimal content version', 'adaptation decision']","['content adaptation', 'mobile devices', 'quality-of-service-aware decision engine', 'synthesizing', 'optimal content version']",0.6,0.6,0.6,5,5
"['viruses', 'vulnerabilities']","['viruses', 'Klez worm', 'computer', 'vulnerabilities', 'spread']",0.4,1.0,0.5714285714285715,2,5
"['cell biology', 'laboratory work', 'ubiquitous computing', 'smart environment']","['smart environment', 'cell biology laboratory', 'ubiquitous computing', 'central goal', 'domain tasks', 'fluid interaction', 'computational resources', '']",0.25,0.5,0.3333333333333333,4,8
"['emotional attachment', 'performance factors', 'productivity', 'staff turnover', 'organisational commitment']","['knowledge-based structures', 'organisational commitment', 'emotional attachment', 'employee', 'organisational structure', 'performance factors', 'productivity', 'staff turnover', 'knowledge management', 'learning organisations', 'business enterprises', 'competitive position', 'theoretical knowledge-based structures', 'R. Miles', 'J. Quinn', 'existing implementation', 'common features', 'impact on organisational commitment', 'individual and organisational performance']",0.2631578947368421,1.0,0.4166666666666667,5,19
"['customer service', 'legal firms', 'technical skills', 'business experience']","['technical skills', 'business experience', 'customer service', 'web site firm', 'developing', 'updating', 'proven track record', 'good portfolio', 'depth of skills', 'target', 'budget', 'specification', 'staff']",0.23076923076923078,0.75,0.3529411764705882,4,13
"['litigation support systems', 'legal team']","['litigation support systems', 'printing', 'scanning', 'imaging', 'disclosure', 'costs', 'legal team', 'task']",0.25,1.0,0.4,2,8
"['corporate intranets', 'streaming media', 'broadcasting technology']","['broadcasting technology', 'corporate intranets', 'streaming media', '']",0.75,1.0,0.8571428571428571,3,4
"['pervasive computing', 'middleware']","['middleware', 'pervasive computing', 'context-sensitive', 'sensors', 'devices', 'user actions', 'ad hoc communication', 'runtime operations', '']",0.2222222222222222,1.0,0.3636363636363636,2,9
"['pervasive computing', 'knowledge workers', 'networked peripheral devices', 'electronic whiteboard', 'data sources']","['virtual and physical context', 'augments', 'integrates', 'independent tools', 'pervasive computing system', 'monitors', 'interactions', 'computer', 'electronic whiteboard', 'networked peripheral devices', 'data sources', '']",0.25,0.6,0.35294117647058826,5,12
"['security', 'large networks']","['firewall', 'data', 'security', 'PCI card', 'power', 'space', 'large networks']",0.2857142857142857,1.0,0.4444444444444445,2,7
"['hotel security', 'site management', 'operating strategies']","['eyes', 'hotel security', 'CCTV systems', 'security plan', 'system design', 'architects', 'construction engineers', 'integrators', 'consultants', 'operating strategies', 'security standards']",0.18181818181818182,0.6666666666666666,0.28571428571428575,3,11
[],"['spam solution', 'DEA', 'Mailshell', 'free trial']",0.0,0,0,0,4
"['property industry', 'electronic data exchange', 'standard', 'software packages', 'databases', 'seamless transfer']","['electronic data exchange', 'property industry', 'PISCES', 'Property Information Systems Common Exchange', 'software packages', 'seamless transfer']",0.6666666666666666,0.6666666666666666,0.6666666666666666,6,6
"['privacy', 'pervasive computing']","['privacy control', 'context-aware systems', 'information spaces', 'privacy-relevant contextual factors', 'pervasive computing environments', 'socially based privacy objectives', 'decentralization', 'unified privacy tagging']",0.0,0.0,0,2,8
"['pervasive computing', 'news', 'weather', 'traffic reports', 'directory services']","['data management', 'location-dependent information services', 'pervasive computing', 'directory services', 'local news', 'nonlocal news', 'traffic reports', 'research issues']",0.375,0.6,0.4615384615384615,5,8
"['medical informatics', 'medical image management', 'data mining', 'natural language processing']","['medical informatics', 'Professor Jean-Raoul Scherrer', 'DIOGENE', 'patient-centred hospital information system', 'man-machine interfaces', 'distributed and federated environments', 'information systems', 'clinical research', 'data mining', 'natural language processing', 'medical image management', 'molecular imaging', 'protein electrophoreses', 'Health-On-the Net']",0.2857142857142857,1.0,0.4444444444444445,4,14
"['data interchange model', 'numerical lab data', 'summary findings', 'health status assessment']","['health-checkup data', 'health/medical data interchange', 'Standard Generalized Markup Language', 'HDML', 'numerical lab data', 'summary findings', 'health status assessment', 'textual data']",0.375,0.75,0.5,4,8
"['discrete time systems', 'state estimation', 'linear observer', 'neural network']","['variable structure control', 'intelligent control', 'discrete time systems', 'state estimation', 'linear observer', 'neural network', 'practical operating results', 'pm synchronous motor', 'pmsm', 'proposed approach']",0.4,1.0,0.5714285714285715,4,10
"['modernisation', 'electronic delivery', 'public services', 'legal issues']","['E-government', 'computers', 'legal issues', 'public services', 'electronic delivery', 'modernisation', 'transformation']",0.5714285714285714,1.0,0.7272727272727273,4,7
"['paperless office', 'legal files', 'electronic storage', 'file archive']","['electronic storage', 'legal files', 'Law Society', 'storage of files', 'electronic media', 'benefits', 'exercise', 'area', 'files', 'client', 'solicitor', 'E-mail', 'back-up copies', 'off site', 'CD-ROM', 'laptop', 'remote working', '']",0.1111111111111111,0.5,0.1818181818181818,4,18
"['criminal law', 'international agreement']","['cyberobscenity', 'ambit of English criminal law', 'Court of Appeal', 'Perrin', 'material in England and Wales', 'offence under English law', 'foreign-hosted Internet sites', 'international agreement', 'cooperation', 'Cybercrime Convention', 'limited areas', 'widespread international agreement']",0.08333333333333333,0.5,0.14285714285714285,2,12
"['templated zeolite synthesis', 'materials function', 'chemical composition', 'structure directing agent', 'a priori information']","['high throughput', 'templated zeolite synthesis', 'design and redesign', 'high throughput experiments', 'zeolite synthesis', 'materials function', 'chemical composition', 'structure directing agent', 'Monte Carlo-like design protocols', 'multi-round protocols', 'a priori information', 'structure-directing libraries']",0.4166666666666667,1.0,0.5882352941176471,5,12
"['job applicant', 'practical abilities']","['IT staff', 'networking', 'vendor-run accreditation schemes', 'practical abilities']",0.25,0.5,0.3333333333333333,2,4
"['general enterprise model', 'decision making', 'problem domains', 'enterprise modelling frameworks', 'operational level', 'dynamic modelling issues', 'public sector organisations', 'case study']","['enterprise model', 'SMEs', 'decision making', 'general enterprise model', 'GEM', 'dynamic modelling', 'nondynamic modelling', 'manufacturing companies', 'public sector', 'plug and play', 'methodology', 'case study']",0.25,0.375,0.3,8,12
"['information processing perspective', 'organizational structures', 'environmental instability', 'information technology']","['information technology', 'IT', 'organizational structures', 'shadow structure', 'bureaucratic structure', 'unstable environment', '']",0.2857142857142857,0.5,0.36363636363636365,4,7
"['measured acceleration', 'angular velocity', 'wearable sensors', 'preselected locations', 'transitions', 'sitting', 'standing', 'walking']","['location recognition', 'wearable sensors', 'dead-reckoning method', 'transitions']",0.5,0.25,0.3333333333333333,8,4
"['consultancy', 'mergers']","['IT asset management', 'mergers']",0.5,0.5,0.5,2,2
[],"['Java', 'portability', 'cross-platform', 'applications', 'written', 'Java Verification Program', 'Sun Microsystems', 'heterogenous', 'J2EE', 'application server environments']",0.0,0,0,0,10
"['nonlinear control strategy', 'transient stability', 'nonlinear modulation strategy', 'differential geometric theory', 'variable admittance', 'inverter', 'active power flows', 'generator dynamic equations', 'affine form', 'global linearization method', 'local feedback', 'adjacent generators']","['nonlinear modulation', 'hybrid AC/DC power systems', 'differential geometric theory', 'HVDC systems', 'variable admittance', 'affine form', 'global linearization', 'control variable', 'local feedback', 'transmitted data', 'dual-infeed hybrid AC/DC system']",0.36363636363636365,0.3333333333333333,0.34782608695652173,12,11
['storage area networks'],"['iSCSI', 'SAN', 'storage area networks', 'IP systems', 'Fibre Channel']",0.2,1.0,0.33333333333333337,1,5
"['identification', 'noniterative update', 'incremental unsupervised learning', 'ranking', 'informative potential', 'fuzzy rules', 'complex processes']","['evolving fuzzy rule-based models', 'noniterative update', 'informative potential', 'adaptive nature', 'fuzzy rules', 'neural networks', 'modeling and control', 'transparent and compact form', 'benchmark problem', 'air-conditioning component modeling', 'data from an installation', 'real building', 'results', 'viability', 'efficiency', 'approach']",0.1875,0.42857142857142855,0.26086956521739124,7,16
"['adaptive algorithms', 'write operations', 'point contention', 'algorithm execution', 'remote step complexity', 'system response time', 'critical section', 'minimal interval', 'active process', 'space complexity', 'performance measures']","['adaptive algorithms', 'mutual exclusion', 'read and write operations', 'point contention', 'remote step complexity', 'system response time', 'space complexity', 'performance measures']",0.75,0.5454545454545454,0.631578947368421,11,8
"['quality service', 'streaming media', 'accessible streaming content', 'multimedia projects', 'streaming content developers', 'visually impaired people', 'visual detail', 'interface elements', 'sound effects', 'accessibility issues']","['accessible streaming content', 'quality service', 'multimedia projects', 'web accessibility', 'HTML', 'rich media', 'streaming content', 'visually impaired people', 'hard-of-hearing people', 'Section 508', 'publishing on the Web']",0.36363636363636365,0.4,0.380952380952381,10,11
[],"['usability testing', 'site development', 'online offering', 'profit margin', '']",0.0,0,0,0,5
['programming'],"['debugging tools', 'web-based applications', '']",0.0,0.0,0,1,3
"['digital library interoperability', 'protocols', 'scholarly publications', 'metadata harvesting protocol', 'annotation', 'searching', 'browsing', 'user services']","['digital library interoperability', 'Open Archives Initiative', 'OAI', 'metadata harvesting protocol', 'scholarly publications', 'interoperable digital libraries', 'user services', 'browsing', 'searching', 'annotation']",0.7,0.875,0.7777777777777777,8,10
"['digital library', 'metadata', 'professional roles', 'librarians', 'quality assurance', 'peer review']","['digital library', 'instructional resources', 'metadata', 'repository', 'support services', 'resource contributors', 'users', 'community-sharing library', 'repurposing', 'adding value', 'granular', 'non-commercial', 'instructional context', 'democratization', 'librarians', 'quality assurance mechanisms', 'peer review']",0.23529411764705882,0.6666666666666666,0.3478260869565218,6,17
"['electronic scholarly communication', 'economics', 'information policy', 'electronic publishing']","['university press', 'research library', 'electronic scholarly communication', 'scholarly publishers', 'information policy', 'action plan']",0.3333333333333333,0.5,0.4,4,6
"['congenial talking philosophers problem', 'computer networks', 'group mutual exclusion', 'distributed systems', 'asynchronous message passing', 'critical section', 'concurrent distributed algorithm']","['computer networks', 'group mutual exclusion', 'shared memory models', 'distributed systems', 'message passing', 'asynchronous message passing', 'ordinary mutual exclusion', 'G. Ricart', 'A.K. Agrawala', 'critical section', 'performance degradation', 'solutions']",0.4166666666666667,0.7142857142857143,0.5263157894736842,7,12
"['licensing strategy', 'university libraries', 'university policies', 'document servers', 'research publications', 'scientific information', 'business models']","['licensing', 'university libraries', 'document servers', 'Web', 'policies', 'research publications', 'scientific information', 'new ways of providing information', 'new business models']",0.4444444444444444,0.5714285714285714,0.5,7,9
"['randomized algorithm', 'expected elementary steps']","['randomized algorithm', 'wait-free test-and-set', 'atomic variables', 'elementary steps', 'correctness', 'expected length', '']",0.14285714285714285,0.5,0.22222222222222224,2,7
"['cooperative action', 'consortial purchasing', 'electronic publication']","['CAUL', 'Council of Australian Libraries', 'consortial purchasing', 'cooperative action', 'electronic publication', 'publishers', 'consortia', 'North America', 'Europe', 'university community']",0.3,1.0,0.4615384615384615,3,10
['collaboration server'],"['Adobe GoLive', 'Web authoring', 'publishing', 'GUI environment', 'design tools']",0.0,0.0,0,1,5
"['networking', 'reliability']","['Web performance monitoring', 'LSB', 'RSB', 'Web infrastructure', 'networking', 'tools', 'optimal performance', 'reliability']",0.25,1.0,0.4,2,8
"['mechanical models', 'thin layer', 'fast time modulation', 'parametric control', 'waveguiding medium', 'absorbing layer', 'angle of incidence', 'diffraction']","['nonresonant parametric microstructures', 'mechanical models', 'space-time modulation', 'controlled-layer structure', 'algorithms', 'wave-field measurements', 'self-excitation problem', 'parametric control', 'low-frequency incident wave', 'high-frequency waves', 'technological band', 'efficient use conditions', 'minimum spatial scale', 'angle of incidence', 'diffraction of incident waves']",0.2,0.375,0.26086956521739135,8,15
"['joint electronic journal publishing initiative', 'scholarly communication', 'mathematics', 'partnerships', 'economic model', 'scholarly publishing', 'research libraries']","['scholarly publishing', 'Project Euclid', 'electronic journal publishing', 'Cornell University Library', 'Duke University Press', 'scholarly communication', 'digital libraries', 'life cycle of scholarly communication']",0.25,0.2857142857142857,0.26666666666666666,7,8
"['expression profiling', 'reagent consumption', 'sample loading robots', 'computerized real time data analysis', 'automated microseparation', 'complexation with ethidium bromide', 'real time imaging']","['microwell polymerase chain reaction', 'ultrathin-layer gel electrophoresis', 'DNA amplification', 'high-throughput devices', 'fully automated', 'minute quantities', 'reagents', 'sample loading robots', 'computerized real time data analysis', 'small aliquots', 'submicroliter size', 'loading membranes', 'scanning laser-induced fluorescence-avalanche photodiode detection']",0.15384615384615385,0.2857142857142857,0.2,7,13
"['research and innovation', 'research databases']","['electronic versions', 'scholarly publications', 'licensing', 'national scale', 'full-text electronic journals', 'research databases', 'science', 'engineering', 'health', 'environmental disciplines']",0.1,0.5,0.16666666666666669,2,10
"['electronic journal publishing project', 'environmental sciences', 'intellectual property models']","['electronic journal publishing', 'scholarly publishing', 'full-text society journals', 'biological sciences', 'environmental sciences', 'database', 'launched', 'April', '2001', 'genesis', 'development', 'project', 'intellectual property models', 'collaborative strategies']",0.14285714285714285,0.6666666666666666,0.23529411764705882,3,14
"['auditable records', 'downtime', 'external monitoring', 'performance monitoring', 'remote locations', 'periodic reports']","['uptime', 'availability', 'downtime', 'RAID', 'clustering', 'load balancing', 'external monitoring', 'Internet connection', 'remote hosts', 'custom software', 'Mercury Interactive', 'ActiveWatch', 'SiteSeer', 'Freshwater Software', 'periodic reports']",0.2,0.5,0.28571428571428575,6,15
['scholarly publishing'],"['digital library', 'escholarship program', 'university of california', 'california digital library', 'uc', 'scholarly publishing', 'innovation', 'foster', 'garner', 'proposals', 'CDL', 'manage', 'power', 'idea', 'time', 'unique approach', 'launched']",0.058823529411764705,1.0,0.1111111111111111,1,17
"['scalability', 'workgroups', 'budgets']","['Microsoft Project 2002', 'enterprise', 'project managers', 'Web-based collaboration tools', 'OLAP support', 'Web projects', 'workgroups', 'budgets']",0.25,0.6666666666666666,0.36363636363636365,3,8
"['electronic journals', 'license agreements', 'academic libraries']","['electronic journals', 'site licensing', 'license agreements', 'academic libraries', 'model license agreement', 'Joint Information Systems Committee', 'JISC', 'interim evaluation', 'key issues']",0.3333333333333333,1.0,0.5,3,9
"['electronic publishing', 'electronic books', 'content standards', 'public interest participation']","['content standards', 'electronic books', 'OEBF publication structure', 'public interest participation', 'electronic publishing', 'technological opportunities', 'XML-based specification', 'functional', 'interoperable']",0.4444444444444444,1.0,0.6153846153846153,4,9
"['machine tool thermal error prediction', 'error pattern']","['support vector machines', 'data-training algorithm', 'machine tool thermal error prediction', 'operating conditions', 'temperature variation', 'error pattern', 'on-line error assessment', 'calibration system', 'PC-based open-architecture controller', 'periodic calibration', 'machine tools']",0.18181818181818182,1.0,0.3076923076923077,2,11
"['consortial purchasing models', 'international library consortia']","['library consortia', 'international', 'publishers', 'vendors', 'strategic', 'tactical', 'practical', 'managerial', 'values', 'known international library consortia']",0.0,0.0,0,2,10
"['request for proposal', 'fulfillment']","['RFP', 'writing', 'format', 'proposal', '']",0.0,0.0,0,2,5
"['fuzzy modeling', 'generalized conjunction operations', 'function approximation', 'tuning', 'approximation performances', 'membership functions']","['fuzzy modeling', 'generalized conjunction operations', 'function approximation', 'membership functions', 'tuning']",1.0,0.8333333333333334,0.9090909090909091,6,5
"['scholarly online books', 'print books', 'costs', 'marketplace arrangements', 'research', 'learning']","['online books', 'scholarly online books', 'Columbia University Online Books Evaluation Project', 'potential for online books', 'scholars', 'librarians', 'publishers', 'greater opportunities', '']",0.1111111111111111,0.16666666666666666,0.13333333333333333,6,9
"['distributed system', 'nonreactive behaviour', 'topology', 'dynamic changes', 'optimal quiescence time', 'synchronous network', 'finite state', 'quiescence time', 'unique identifiers', 'proof technique']","['asymmetry', 'knowledge', 'topology', 'quiescence time', 'processors', 'diameter', 'unique identifiers', 'self-stabilization', 'and']",0.3333333333333333,0.3,0.3157894736842105,10,9
"['survey', 'suppliers', 'publication software packages']","['2002', 'in-house fulfillment systems', 'report', 'survey', 'fulfillment system suppliers', 'publication software packages']",0.3333333333333333,0.6666666666666666,0.4444444444444444,3,6
"['health care', 'strategy']","['simple minds', 'LSB', 'health care IT', 'RSB', 'A few things done properly', 'short-term strategy', 'UK NHS IT programme', 'deliver']",0.0,0.0,0,2,8
"['teachers', 'advanced computer multimedia program', 'new technologies', 'local culture', 'regional state university', 'computer multimedia', 'local cultural heritage']","['project-based learning', 'computer multimedia', 'Director', 'Macromedia', 'Advances in Educational Technology', 'preserve Cajun culture', 'modeling', 'legacy', 'microcomputers', 'text', 'graphics', 'animation', 'sound', 'video', 'local culture', 'regional state university', 'Louisiana']",0.17647058823529413,0.42857142857142855,0.25,7,17
"['archivists', 'cultural changes', 'labor unions', 'union leadership', 'union members', 'union funding', 'labor archival programs', 'union cooperation', 'obsolete deposit agreements', 'union offices', 'institutional cultures', 'union bureaucracy', 'internal dynamics', 'large academic libraries', 'collective voice']","['labor unions', 'labor archival programs', 'union funding', 'union cooperation', 'union members', 'labor movement', 'reorganization', 'rejuvenation', 'labor archivists', 'outreach programs', 'union bureaucracies', 'rank and file', 'public', '']",0.35714285714285715,0.3333333333333333,0.3448275862068965,15,14
"['traffic noise transmission', 'open window', 'rectangular room', 'sound pressure', 'traffic noise prediction methods', 'mode coupling theory', 'wave theory']","['coherence', 'traffic noise', 'high-rise buildings', 'wave theory', 'mode coupling theory', 'experimental results', 'predicting', 'empty rectangular rooms', '34 floor high-rise building']",0.2222222222222222,0.2857142857142857,0.25,7,9
"['linear extensions', 'electronic descriptors', 'modeled order', 'end points']","['partial order theory', 'POT', 'quantitative structure-activity relationship modeling', 'QSAR', 'linear extensions', 'probability distribution curves', 'end-point values']",0.14285714285714285,0.25,0.18181818181818182,4,7
"['formal model', 'computing with words', 'fuzzy automata', 'fuzzy subsets', 'input alphabet', 'extension principle']","['computing with words', 'formal models', 'classical automata', 'fuzzy automata', 'computing with values', 'formal models of computing', 'vague or uncertain', 'input symbols', 'strings of fuzzy subsets', 'extension principle', 'computation', 'implemented', 'extra computations']",0.23076923076923078,0.5,0.3157894736842105,6,13
"['circuit models', 'parameter estimation', 'frequency response', 'series resistance', 'linear regression', 'lossy inductance', 'lossless inductor']","['circuit models', 'parameter estimation', 'effect on frequency response', 'losses in an inductor', 'frequency dependent', 'small-signal operation', 'lossless inductor', 'resistor in parallel', 'linear regression', 'measured data', 'SPICE example', 'voice-coil inductor losses']",0.3333333333333333,0.5714285714285714,0.4210526315789474,7,12
"['traditional schooling', 'entrepreneurial instincts', 'traditional subject areas', 'elementary school', 'university level courses']","['project-based instruction', 'elementary school', 'university level']",0.3333333333333333,0.2,0.25,5,3
"['computationally demanding application', 'modular design', 'data analysis software', 'clinical diagnosis', 'dedicated software', 'automatic data exchange', 'linear discriminant analysis']","['Raman spectroscopy', 'in vivo', 'real-time', 'signal processing', 'data analysis', 'clinical diagnosis', 'Grams', 'Matlab', 'principal component analysis', 'linear discriminant analysis', 'skin spectra']",0.18181818181818182,0.2857142857142857,0.2222222222222222,7,11
"['shelving', 'climate control system', 'stored materials', 'patrons', 'online catalog record', 'remote location', 'courier deliveries']","['high-density', 'remote storage', 'off-site book storage', 'Ohio State University Libraries', 'climate control', 'online catalog', 'remote location', 'courier deliveries', 'minimal delay', '']",0.2,0.2857142857142857,0.23529411764705882,7,10
"['substructural molecular fragments method', 'stability constants', 'complexation', 'alkali cations', 'macrocyclic effect', 'computational models', 'different fragment sets', 'nonlinear fitting equations']","['crown-ethers', 'alkali cations', 'substructural molecular fragments method', 'stability constants', 'computational models', 'linear or nonlinear fitting equations', 'data sets', 'methanol', 'macrocyclic effect', 'experimental data', 'open-chain analogues', '']",0.4166666666666667,0.625,0.5,8,12
"['digital collections', 'future uses', 'user defined virtual collections', 'history', 'user needs', 'digital resource', 'professional standards', 'system architecture', 'interface design', 'user tools', 'digital environment']","['digital collections', 'user defined virtual collections', 'Online Archive of California', 'OAC', 'usability', 'user needs', 'professional standards', 'description', 'encoding', 'system architecture', 'interface design', 'user tools', 'archivists', 'interpreters', '']",0.4666666666666667,0.6363636363636364,0.5384615384615385,11,15
"['fuzzy polynomial neural networks', 'hybrid architectures', 'fuzzy modeling', 'computational intelligence', 'fuzzy sets', 'genetic algorithms', 'group method of data handling', 'dynamic topology']","['fuzzy polynomial neural networks', 'hybrid architectures', 'fuzzy modeling', 'computational intelligence', 'fuzzy sets', 'neural networks', 'genetic algorithms', 'rule-based structure', 'premise part', 'consequence part', 'dynamic topology', 'data handling', 'group method of data handling', 'experimentation', 'standard data', 'fuzzy models', 'accuracy', 'generalization capabilities']",0.4444444444444444,1.0,0.6153846153846153,8,18
"['middle school science', 'space science', 'sixth graders', 'scientific investigations', 'instructional strategy', 'business fields', 'rich knowledge bases', 'cognitive tools', 'cognitive support', 'educational research', 'formative evaluation', 'middle schools']","['problem-based learning', 'PBL', 'cognitive tools', 'National Science Standards', 'TEKS', 'hypermedia', 'scientific investigations', 'solutions', 'meaningful problems', 'educational research', 'field-tested', 'middle schools']",0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12
"['teachers', 'honors students', 'ecology question', 'online support']","['Internet inquiry projects', 'implementing', 'recommendations', 'teachers', 'students', 'honors', 'decision', 'information', 'papers', 'online support', 'web sites', 'search', '']",0.15384615384615385,0.5,0.23529411764705882,4,13
"['vertex degrees', 'modified molecular connectivity indices', 'extended connectivity', 'overall connectivity', 'topological charge indices', 'complex numbers', 'anticancer agents', 'tubulin polymerization']","['novel', 'isomerism', 'descriptors', 'QSAR', 'analysis', 'molecular topology', 'ZE-isomerism', 'correction', 'chirality', 'connectivity', 'indices', 'subgroups', 'anticancer agents', 'tubulin polymerization']",0.14285714285714285,0.25,0.18181818181818182,8,14
"['microactuator', 'decoupled discrete time pole placement design method']","['MEMS', 'computer disk drive', 'dual-stage servo systems', 'pole placement design', 'self-tuning scheme', 'microactuator', 'gimbal structure', 'track-following controller', 'resonance mode variations', '']",0.1,0.5,0.16666666666666669,2,10
"['median partitioning', 'large compound pools', 'molecules', 'time limiting step', 'molecular descriptors', 'database compounds', 'entropy formulation', 'genetic algorithm']","['novel method', 'large compound pools', 'molecular descriptors', 'arrays', 'property descriptors', 'median partitioning', 'descriptor evaluation', 'genetic algorithm', 'cell-based partitioning']",0.4444444444444444,0.5,0.47058823529411764,8,9
"['molecular equivalence number', 'structural features', 'topological shapes', 'cyclic system', 'functional groups', 'chemical libraries', 'molecular equivalence indices']","['molecular equivalence numbers', 'meqnums', 'structural features', 'topological shapes', 'cyclic system', 'functional groups', 'SAR', 'chemical libraries', '']",0.5555555555555556,0.7142857142857143,0.6250000000000001,7,9
"['universal chemical scale', 'library design', 'molecular descriptors', 'molecular topology', 'chemical properties', 'databases', 'diversity analyses', 'data sets', 'descriptor boundaries', 'biological activity', 'bioavailability', 'outliers']","['chemical information', 'molecular descriptors', 'scaling', 'library design', 'analysis', 'chemical properties', 'molecular topology', 'database', '']",0.4444444444444444,0.3333333333333333,0.380952380952381,12,9
"['neural network ensembles', 'training set', 'training parameters', 'generalization performance', 'uncertainty', 'bootstrap aggregation', 'bagging', 'retraining']","['neural networks', 'ensembles', 'QSAR', 'QSPR', 'bagging', 'retraining', 'generalization', 'decomposition', 'error', 'diversity']",0.2,0.25,0.22222222222222224,8,10
"['regions of interest', 'correlation matrix', 'molecular coordinate', 'multidimensional structural characteristics', 'complex molecules', 'conformational spaces', 'protein folding trajectories', 'molecular conformations']","['coordinates', 'correlations analysis', 'molecular conformations', 'correlation matrix', 'multidimensional structural characteristics', 'conformational space']",0.5,0.375,0.42857142857142855,8,6
