Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['fuzzy logic adaptation circuit', 'control systems', 'deformable space vehicles', 'discreteness period', 'stability', 'elastic structural vibrations', 'digital modeling']","['vehicles design fuzzy', 'fuzzy logic adaptation', 'deformable space vehicle', 'design fuzzy logic', 'deformable space vehicles']",0.2,0.14285714285714285,0.16666666666666666,7,5
"['optimal control algorithm', 'reachability set approximation', 'linearization', 'terminal functional', 'variational system', 'regularization', 'sequential refinement method', 'local approximation', 'relaxation properties']","['optimal control algorithm', 'approximation reachability set', 'optimal control', 'reachability set approximation', 'local approximation reachability']",0.4,0.2222222222222222,0.2857142857142857,9,5
[],"['diagnosis closed heat', 'heat systems', 'technical state heat', 'state heat systems', 'heat systems step']",0.0,0,0,0,5
"['internet', 'mass communication', 'online mobilization', 'collective action', 'antiauthoritarian ideology', 'group memberships', 'social identities', 'online survey']","['online mobilization', 'communication online mobilization', 'online mobilization article', 'mobilizing influence internet', 'offline action activists']",0.2,0.125,0.15384615384615385,8,5
"['virtual engineering office', 'business', 'global manufacturing companies', 'abb', 'cad system', 'globally distributed engineering teams']","['virtual engineering office', 'engineering collaboration', 'distributed engineering teams', 'engineering collaboration sales', 'globally distributed engineering']",0.2,0.16666666666666666,0.1818181818181818,6,5
"['discrete manufacturing', 'consumer goods', 'customer satisfaction', 'core competencies']","['production goods order', 'real time enterprise', 'scheduling production', 'planning scheduling production', 'scheduling production steered']",0.0,0.0,0,4,5
"['extinction cross sections', 'realistic raindrops', 'error analysis', 'mean effective radius', 'gravity', 'interpolation', 'operating frequencies', 'singapore', 'computer program', '38 ghz', '10 to 80 ghz']","['realistic raindrops data', 'values realistic raindrops', 'raindrops data', 'dimensions raindrops lrb', 'various dimensions raindrops']",0.0,0.0,0,11,5
"['building infrastructure', 'abb', 'redundant power supply', 'redundant air conditioning', 'security system']","['abb provides redundant', 'data center', 'facilities abb focuses', 'data storage', 'data center market']",0.0,0.0,0,5,5
"['mail sorting center', 'robotic containerization system', 'abb robots', 'united states postal service']","['robot containerization lrb', '100th robotic containerization', 'new robot containerization', 'robot containerization', 'usps rrb rcs']",0.0,0.0,0,4,5
"['manufacturing expertise', 'car production line', 'compact assembling system', 'production', 'cost efficiency', 'abb']","['car windshield assembly', 'windshield assembly', 'assembly laminated windshields', 'interlayer windshields assembled', 'windshields assembled']",0.0,0.0,0,6,5
"['spectral characteristics', 'bounded time interval', 'linear dynamic systems', 'singular characteristics', 'standard dynamic blocks', 'transcendental characteristic equations', 'partial spectra', 'singular functions', 'frequency characteristic']","['spectral characteristics linear', 'spectra singular functions', 'interval singular characteristics', 'spectral characteristics', 'characteristics linear dynamic']",0.2,0.1111111111111111,0.14285714285714285,9,5
"['beth properties', 'interpolation properties', 'intuitionistic modal logics']","['intuitionistic modal logics', 'beth properties intuitionistic', 'intuitionistic modal logic', 'properties intuitionistic modal', 'extension intuitionistic modal']",0.2,0.3333333333333333,0.25,3,5
"['reachability sets', 'multistep control processes', 'upper estimate', 'optimal control']","['multistep control processes', 'multistep control', 'class multistep control', 'reachability set determining', 'control class multistep']",0.2,0.25,0.22222222222222224,4,5
"['generalized confidence sets', 'statistically indeterminate random vector', 'distribution parameters', 'normally distributed random vector']","['generalized confidence sets', 'generalized confidence set', 'confidence sets statistically', 'confidence set statistically', 'confidence sets random']",0.2,0.25,0.22222222222222224,4,5
"['abb', 'technical infrastructure', 'industrial it concepts']","['performance buildings abb', 'abb optimize manufacturing', 'buildings abb', 'sup performance buildings', 'industrial sup']",0.0,0.0,0,3,5
"['network security', 'international standards', 'is 15408', 'business risk management', 'is 17799', 'microcomputer', 'personal computer', 'multics', 'education', 'web', 'information systems management']","['trusted computer criteria', 'standards computer security', 'trusted trustworthy systems', 'experience trusted computer', 'security requirements industry']",0.0,0.0,0,11,5
"['condition monitoring', 'abb robots']","['robot condition monitoring', 'robot operating condition', 'monitoring tool robots', 'sup robot condition', 'abb robots s4']",0.0,0.0,0,2,5
"['discrete manufacturing', 'challenges', 'automobile factory', 'technology revolution', 'production practices', 'trends']","['challenges trends manufacturing', 'trends manufacturing', 'trends discrete manufacturing', 'trends manufacturing certainly', 'manufacturing industries technology']",0.0,0.0,0,6,5
"['press shops', 'industrial it solutions', 'manufacturing efficiency', 'automation', 'software solutions', 'supply chain']","['press shops integrated', 'press shop industrial', 'shop industrial solutions', 'industrial solutions press', 'shops integrated industrial']",0.0,0.0,0,6,5
"['security crisis management', 'security event', 'firewall log', 'corporate crisis management']","['security crisis management', 'ensure security crisis', 'basics security crisis', 'security crisis', 'management security event']",0.2,0.25,0.22222222222222224,4,5
"['best solutions', 'optimization', 'finite sets', 'network reconstruction', 'complexity']","['problem network reconstruction', 'network reconstruction method', 'network reconstruction', 'optimization finite sets', 'network reconstruction aim']",0.2,0.2,0.20000000000000004,5,5
"['stabilization', 'control system', 'feedback circuit']","['continuous linear pulse', 'linear pulse frequency', 'pulsed signals control', 'stabilization linear object', 'stabilization linear']",0.0,0.0,0,3,5
"['netsec 2002', 'csi']","['focusing security enterprise', 'security enterprise', 'enterprise focus netsec', 'enterprise focus', 'netsec 2002']",0.2,0.5,0.28571428571428575,2,5
"['information technology investments', 'technology managers', 'information requirements', 'risks factors', 'evaluation categories', 'selection decision', 'tradeoffs', 'decision maker', 'analytic hierarchy process', 'goal programming methodology', 'mixed integer constraints', 'goal target values', 'information technology alternatives', 'pairwise comparison mechanisms', 'intangible benefits']","['evaluation information technology', 'evaluation selection', 'technology investments decision', 'evaluation selection problems', 'multi criteria model']",0.0,0.0,0,15,5
"['system embedding', 'multivariable linear systems', 'matrix transfer functions', 'state vector']","['control reduced observer', 'embedding control reduced', 'based reduced observer', 'reduced observer plant', 'embedding control']",0.0,0.0,0,4,5
"['privacy abuse', 'customer list', 'privacy policy', 'disclosure']","['purchaser purposes privacy', 'details obtained privacy', 'obtained privacy policy', 'privacy policy', 'privacy policy specified']",0.2,0.25,0.22222222222222224,4,5
"['usa', 'historical analysis', 'strategic analysis', 'computer industry', 'government research', 'development spending', 'technology strategy', 'new product innovation', 'competition', 'parallel computing architectures']","['computer market', 'computer market high', 'end computing market', 'computer industry', 'personal computer market']",0.2,0.1,0.13333333333333333,10,5
"['reed executive plc', 'reed solutions plc', 'reed business information limited', 'optimisation techniques', 'web sites', 'trade mark infringement', 'passing off']","['trade mark infringement', 'infringement rsb', 'rrb reed business', 'mark infringement rsb', 'reed business information']",0.2,0.14285714285714285,0.16666666666666666,7,5
"['information security policy', 'international information security standards']","['information security policy', 'information security standards', 'international information security', 'security policy international', 'security policy vital']",0.2,0.5,0.28571428571428575,2,5
"['jpeg files', 'virus', 'compressed graphic images']","['win32 perrun jpeg', 'win32 perrun virus', 'perrun jpeg files', 'perrun virus', 'jpeg files virus']",0.0,0.0,0,3,5
"['boolean algebras', 'prescribed behaviour', 'free product', 'zfc', 'ultraproducts', 'homomorphic images', 'cardinal invariants']","['boolean algebras zfc', 'constructions boolean algebras', 'boolean algebras lrb', 'boolean algebras prescribed', 'product boolean algebras']",0.0,0.0,0,7,5
"['robotic tending systems', 'metal cabinets', 'feasibility study', 'workshops', 'cad skills']","['programming robotic', 'programming robotic tending', 'future bendwizard tool', 'robotics rudimentary cad', 'program robot understandably']",0.0,0.0,0,5,5
"['professional services firms', 'client expectations', 'business environment', 'information systems', 'law firms']","['law firm competitiveness', 'law firms increasingly', 'law firms', 'future law firms', 'competitiveness professional services']",0.2,0.2,0.20000000000000004,5,5
"['legal framework', 'electronic signatures regulations 2002', 'european electronic signatures directive']","['electronic signatures regulations', 'electronic signatures directive', 'signatures regulations 2002', 'european electronic signatures', 'electronic signatures ado']",0.0,0.0,0,3,5
"['strong active solution', 'noncooperative games', 'dynamic game problems']","['games non cooperative', 'non cooperative games', 'cooperative games problems', 'cooperative games non', 'cooperative games']",0.0,0.0,0,3,5
"['drugs', 'distress', 'data protection act', 'naomi campbell', 'online publishers']","['campbell successfully sued', 'successfully sued mirror', 'newspapers damage distress', 'sued mirror', 'sued mirror group']",0.0,0.0,0,5,5
['quantum computers'],"['quantum computing solids', 'quantum computers', 'revolutionized quantum computers', 'quantum computers building', 'quantum computing']",0.2,1.0,0.33333333333333337,1,5
"['web strategy', 'law firm web site']","['web strategy err', 'law firm web', 'web strategy', 'firm web', 'firm web site']",0.2,0.5,0.28571428571428575,2,5
"['wearable computing', 'speech input', 'speech recognition', 'speech interfaces']","['speech input wearable', 'wearable computing speech', 'limited speech interfaces', 'speech interfaces', 'speech interfaces specific']",0.2,0.25,0.22222222222222224,4,5
"['mobile computing', 'smart phone', 'motorola', 'design competitions']","['killer app competition', 'app competition', 'designed killer apps', 'app competition design', 'killer apps motorola']",0.0,0.0,0,4,5
"['conchat', 'contextual information', 'semantic conflicts', 'contextual cues']","['conchat context aware', 'context aware chat', 'conchat explores context', 'conchat uses contextual', 'conchat context']",0.0,0.0,0,4,5
"['mobile telecommunications', 'device miniaturization', 'internet services', 'mobile clients', 'mobile agents', 'middleware']","['clients mobile agents', 'mobile agents dynamic', 'middleware mobility enabled', 'mobile agents', 'middleware mobility']",0.2,0.16666666666666666,0.1818181818181818,6,5
"['service discovery', 'jini', 'universal plug and play', 'salutation', 'service location protocol', 'pervasive computing']","['service discovery delivery', 'service discovery', 'choosing service discovery', 'service discovery potential', 'service discovery topic']",0.2,0.16666666666666666,0.1818181818181818,6,5
['information system architectures'],"['information systems architectures', 'information systems organization', 'systems architectures organization', 'architectures organization structures', 'systems organization structures']",0.0,0.0,0,1,5
"['relativistic constraints', 'orthogonal quantum states', 'special relativity', 'observer']","['relativity distinguishability quantum', 'distinguishability orthogonal quantum', 'distinguishability quantum states', 'distinguishability quantum', 'relativistic constraints distinguishability']",0.0,0.0,0,4,5
"['health care', 'medicine', 'information technology', 'engineering developments', 'radiant imaging methods', 'mathematical modeling', 'human body', 'molecular biology', 'human genetics', 'biotechnology', 'medical informatics research', 'medical data privacy', 'intellectual property rights', 'information systems']","['medical data privacy', 'medical informatics', 'medical informatics research', 'responsibilities medical informatics', 'medical data']",0.4,0.14285714285714285,0.21052631578947364,14,5
"['software simulation', 'throughput', 'delivery time', '300 mm']","['conveyor based amhs', 'mm conveyor based', '300 mm conveyor', 'flow transport technology', 'conveyor based']",0.0,0.0,0,4,5
"['european commission', 'national patent laws', 'eu', 'european patent office', 'national courts', 'computer programs']","['protection patents computer', 'directive protection patents', 'patents computer implemented', 'european patent', 'software european commission']",0.0,0.0,0,6,5
"['health guidance support system', 'lifestyle improvement', 'questionnaire', 'medical examination', 'health checkup data', 'weight gain', 'smoking', 'exercise', 'sleep', 'eating habits', 'salt intake', 'animal fat intake', 'snacks', 'alcohol', 'oral hygiene', 'body mass index', 'resting blood pressure', 'fasting blood sugar', 'total cholesterol', 'triglycerides', 'uric acid', 'liver function tests']","['advice lifestyle improvement', 'support lifestyle improvement', 'lifestyle improvement automatically', 'lifestyle adjustment based', 'lifestyle data health']",0.0,0.0,0,22,5
"['legal profession', 'software encryption', 'hardware encryption']","['mail legal profession', 'mail legal', 'widespread use mail', 'use mail', 'mails originating practice']",0.0,0.0,0,3,5
"['collaborative research', 'canadian network of centres of excellence', 'internet support', 'health promotion', 'consumer health informatics', 'personal health']","['consumer health informatics', 'health insights canadian', 'health consumer provider', 'health consumer', 'insights canadian healnet']",0.2,0.16666666666666666,0.1818181818181818,6,5
"['content adaptation', 'mobile devices', 'decision engine', 'optimal content version', 'adaptation decision']","['content adaptation service', 'content adaptation', 'content adaptation building', 'good content adaptation', 'adaptation service mobile']",0.2,0.2,0.20000000000000004,5,5
"['klez worm', 'viruses', 'vulnerabilities']","['mails carrying viruses', 'online masquerade mail', 'masquerade mail', 'masquerade mail mails', 'online masquerade']",0.0,0.0,0,3,5
"['cell biology', 'labscape', 'laboratory work', 'ubiquitous computing', 'smart environment']","['laboratory labscape smart', 'labscape smart environment', 'biology laboratory labscape', 'labscape smart', 'laboratory labscape']",0.0,0.0,0,5,5
"['emotional attachment', 'performance factors', 'productivity', 'staff turnover', 'organisational commitment']","['organisational commitment', 'organisational commitment emotional', 'organisational commitment organisational', 'commitment organisational commitment', 'organisational commitment individual']",0.2,0.2,0.20000000000000004,5,5
"['web site', 'customer service', 'legal firms', 'technical skills', 'business experience']","['web site firm', 'site firm', 'firms web', 'tests choosing web', 'involved choosing firm']",0.0,0.0,0,5,5
"['litigation support systems', 'legal team']","['litigation support systems', 'litigation support', 'evolution litigation support', 'asks litigation support', 'evolution litigation']",0.2,0.5,0.28571428571428575,2,5
"['corporate intranets', 'twofourtv', 'streaming media', 'broadcasting technology']","['corporate intranets broadcasting', 'intranets broadcasting', 'intranets broadcasting technology', 'broadcasting technology', 'broadcasting']",0.2,0.25,0.22222222222222224,4,5
"['pervasive computing', 'middleware']","['pervasive computing context', 'middleware pervasive computing', 'middleware pervasive', 'context sensitive pervasive', 'context sensitive middleware']",0.0,0.0,0,2,5
"['pervasive computing', 'knowledge workers', 'networked peripheral devices', 'electronic whiteboard', 'kimura system', 'data sources']","['tools pervasive computing', 'knowledge workers kimura', 'pervasive computing', 'tools pervasive', 'user interactions computer']",0.2,0.16666666666666666,0.1818181818181818,6,5
"['slotshield 3000 firewall', 'pci card', 'security', 'large networks']","['firewall pci card', 'firewall card shields', '3000 firewall pci', 'firewall pci', 'firewall card']",0.0,0.0,0,4,5
"['hotel security', 'cctv system', 'site management', 'operating strategies']","['security rsb cctv', 'hotel security rsb', 'lsb hotel security', 'hotel security', 'security plan cctv']",0.2,0.25,0.22222222222222224,4,5
['mailshell'],"['solution spam mails', 'spam mails disposable', 'spam solution', 'spam mails', 'solution spam']",0.0,0.0,0,1,5
"['hm land registry', 'property industry', 'pisces', 'property information systems common exchange', 'electronic data exchange', 'standard', 'software packages', 'databases', 'seamless transfer']","['data exchange standard', 'exchange rrb property', 'electronic data exchange', 'data exchange', 'property information systems']",0.2,0.1111111111111111,0.14285714285714285,9,5
"['privacy', 'pervasive computing']","['privacy control context', 'modeling privacy control', 'unified privacy tagging', 'privacy objectives pervasive', 'privacy relevant contextual']",0.0,0.0,0,2,5
"['pervasive computing', 'news', 'weather', 'traffic reports', 'data management', 'directory services']","['location dependent information', 'data management location', 'services location dependent', 'information services location', 'data management']",0.2,0.16666666666666666,0.1818181818181818,6,5
"['medical informatics', 'medical image management', 'pacs', 'data mining', 'natural language processing']","['medical informatics', 'legacy medical informatics', 'development medical informatics', 'medical informatics visions', 'medical informatics 30']",0.2,0.2,0.20000000000000004,5,5
"['sgml', 'data interchange model', 'numerical lab data', 'summary findings', 'health status assessment']","['data health checkup', 'health checkup data', 'exchange data health', 'data exchange health', 'medical data interchange']",0.0,0.0,0,5,5
"['pm synchronous servo motor drive', 'variable structure intelligent control', 'discrete time systems', 'state estimation', 'linear observer', 'neural network']","['control pm synchronous', 'intelligent control pm', 'motor drive variable', 'structure intelligent control', 'pm synchronous motor']",0.0,0.0,0,6,5
"['modernisation', 'electronic delivery', 'public services', 'legal issues']","['government modernisation electronic', 'government transformation computers', 'modernisation electronic delivery', 'government modernisation', 'government transformation']",0.0,0.0,0,4,5
"['paperless office', 'legal files', 'electronic storage', 'law society rules', 'file archive']","['files electronic', 'storage files electronic', 'storage legal files', 'legal files rsb', 'electronic storage legal']",0.0,0.0,0,5,5
"['cyberobscenity', 'criminal law', 'court of appeal', 'internet sites', 'cybercrime convention', 'council of europe', 'international agreement', 'england']","['council europe cybercrime', 'europe cybercrime convention', 'europe cybercrime', 'cyberobscenity ambit english', 'cybercrime convention']",0.2,0.125,0.15384615384615385,8,5
"['templated zeolite synthesis', 'materials function', 'chemical composition', 'structure directing agent', 'a priori information']","['zeolite synthesis design', 'templated zeolite synthesis', 'experiments zeolite synthesis', 'throughput templated zeolite', 'zeolite synthesis addressed']",0.2,0.2,0.20000000000000004,5,5
"['job applicant', 'it staff', 'practical abilities']","['vendor qualifications', 'vendor qualifications staff', 'vendor run accreditation', 'qualifications staff networking', 'qualifications staff']",0.0,0.0,0,3,5
"['general enterprise model', 'smes', 'decision making', 'gem', 'problem domains', 'enterprise modelling frameworks', 'operational level', 'dynamic modelling issues', 'public sector organisations', 'case study']","['enterprise model organisations', 'companies framework gem', 'enterprise modelling', 'current enterprise modelling', 'constructing gem framework']",0.0,0.0,0,10,5
"['organization design', 'information processing perspective', 'organizational structures', 'environmental instability', 'information technology']","['organization design', 'organizations face unstable', 'organizational structures', 'organizational design', 'organizational structures form']",0.4,0.4,0.4000000000000001,5,5
"['measured acceleration', 'angular velocity', 'wearable sensors', 'preselected locations', 'transitions', 'sitting', 'standing', 'walking']","['activity location recognition', 'dead reckoning method', 'standing walking behaviors', 'walking behaviors', 'walking behaviors experiments']",0.0,0.0,0,8,5
"['consultancy', 'kpmg', 'it asset management', 'mergers']","['avoid merger pitfalls', 'avoid merger', 'crucial success mergers', 'merger pitfalls', 'diamond consultancy kpmg']",0.0,0.0,0,4,5
"['sun microsystems', 'java verification program']","['java portability test', 'java portability', 'portability test sun', 'platform portability applications', 'portability test']",0.0,0.0,0,2,5
"['nonlinear control strategy', 'transient stability', 'dc links', 'nonlinear modulation strategy', 'differential geometric theory', 'hvdc systems', 'variable admittance', 'inverter', 'rectifier ac bus', 'active power flows', 'generator dynamic equations', 'affine form', 'global linearization method', 'local feedback', 'adjacent generators']","['power systems nonlinear', 'hybrid ac dc', 'hybrid ac', 'dc power systems', 'infeed hybrid ac']",0.0,0.0,0,15,5
"['san costs', 'storage area networks', 'iscsi', 'ip systems']","['using iscsi', 'money using iscsi', 'iscsi ip systems', 'iscsi', 'iscsi ip']",0.2,0.25,0.22222222222222224,4,5
"['identification', 'noniterative update', 'incremental unsupervised learning', 'ranking', 'informative potential', 'fuzzy rules', 'complex processes']","['evolving fuzzy rule', 'fuzzy rule based', 'learning rule base', 'rule based models', 'evolving rule based']",0.0,0.0,0,7,5
"['adaptive algorithms', 'write operations', 'point contention', 'algorithm execution', 'remote step complexity', 'system response time', 'critical section', 'minimal interval', 'active process', 'space complexity', 'performance measures']","['algorithms mutual exclusion', 'efficient mutual exclusion', 'contention number processes', 'remote step complexity', 'number processes concurrently']",0.2,0.09090909090909091,0.12500000000000003,11,5
"['web site', 'quality service', 'streaming media', 'accessible streaming content', 'multimedia projects', 'web accessibility', 'html', 'streaming content developers', 'visually impaired people', 'visual detail', 'interface elements', 'sound effects', 'section 508', 'accessibility issues']","['accessibility streaming content', 'accessibility streaming', 'media accessible accessibility', 'accessible accessibility streaming', 'accessible streaming content']",0.2,0.07142857142857142,0.10526315789473682,14,5
[],"['usability testing house', 'bringing usability testing', 'agree usability testing', 'usability testing', 'bringing usability']",0.0,0,0,0,5
['programming'],"['debugging web applications', 'debugging web', 'tracking bugs web', 'debugging tools', 'bugs web based']",0.0,0.0,0,1,5
"['open archives initiative', 'digital library interoperability', 'protocols', 'scholarly publications', 'metadata harvesting protocol', 'annotation', 'searching', 'browsing', 'user services']","['metadata archives oai', 'interoperability open archives', 'interoperability metadata harvesting', 'open archives initiative', 'metadata archives']",0.2,0.1111111111111111,0.14285714285714285,9,5
"['ilumina', 'digital library', 'internet', 'metadata', 'professional roles', 'librarians', 'quality assurance', 'peer review']","['instructional resources ilumina', 'ilumina library community', 'ilumina instructional resources', 'digital library instructional', 'ilumina digital library']",0.0,0.0,0,8,5
"['electronic scholarly communication', 'economics', 'information policy', 'electronic publishing']","['electronic scholarly communication', 'relationship electronic scholarly', 'efforts electronic publishing', 'expanding electronic scholarly', 'scholarly communication']",0.2,0.25,0.22222222222222224,4,5
"['congenial talking philosophers problem', 'computer networks', 'group mutual exclusion', 'distributed systems', 'asynchronous message passing', 'critical section', 'concurrent distributed algorithm']","['concurrent distributed', 'highly concurrent distributed', 'shared memory necessarily', 'solutions shared memory', 'concurrent distributed algorithm']",0.2,0.14285714285714285,0.16666666666666666,7,5
"['licensing strategy', 'university libraries', 'netherlands', 'university policies', 'document servers', 'research publications', 'web', 'elsevier science', 'kluwer academic', 'scientific information', 'business models']","['licensing experiences netherlands', 'netherlands licensing strategy', 'university libraries netherlands', 'experiences netherlands licensing', 'netherlands licensing']",0.0,0.0,0,11,5
"['randomized algorithm', 'expected elementary steps']","['randomized process wait', 'single reader atomic', 'randomized process', 'randomized algorithm process', 'free test set']",0.0,0.0,0,2,5
"['council of australian university librarians', 'cooperative action', 'consortial purchasing', 'australia', 'new zealand', 'electronic publication', 'north america', 'europe']","['council australian libraries', 'libraries rrb consortial', 'consortial purchasing council', 'australian university librarians', 'rrb consortial purchasing']",0.0,0.0,0,8,5
"['web authoring', 'gui', 'collaboration server']","['golive adobe', 'adobe golive', 'adobe golive adobe', 'adobe golive strong', 'golive adobe golive']",0.0,0.0,0,3,5
"['web performance', 'web sites', 'web infrastructure', 'networking', 'reliability']","['lsb web performance', 'web performance monitoring', 'performance monitoring rsb', 'performance web infrastructure', 'web performance']",0.2,0.2,0.20000000000000004,5,5
"['mechanical models', 'thin layer', 'fast time modulation', 'parametric control', 'waveguiding medium', 'absorbing layer', 'angle of incidence', 'diffraction']","['absorption long waves', 'waves nonresonant parametric', 'absorbing layer', 'absorbing layer desired', 'long waves nonresonant']",0.2,0.125,0.15384615384615385,8,5
"['project euclid', 'joint electronic journal publishing initiative', 'cornell university library', 'duke university press', 'scholarly communication', 'mathematics', 'partnerships', 'economic model', 'scholarly publishing', 'research libraries']","['publishing project euclid', 'libraries scholarly publishing', 'scholarly publishing project', 'scholarly publishing', 'scholarly communication publishing']",0.2,0.1,0.13333333333333333,10,5
"['rapid microwell polymerase chain reaction', 'dna amplification', 'expression profiling', 'reagent consumption', 'sample loading robots', 'computerized real time data analysis', 'automated microseparation', 'complexation with ethidium bromide', 'real time imaging']","['rapid microwell polymerase', 'combination microwell polymerase', 'gel electrophoresis based', 'gel electrophoresis dna', 'microwell polymerase chain']",0.0,0.0,0,9,5
"['canadian national site licensing project', 'research and innovation', 'cnslp', 'research databases']","['national site licensing', 'feasibility licensing national', 'site licensing project', 'licensing accomplishments', 'licensing national']",0.0,0.0,0,4,5
"['electronic journal publishing project', 'university of kansas', 'big 12 plus libraries consortium', 'american institute of biological sciences', 'allen press', 'sparc', 'scholarly publishing and academic resources coalition', 'environmental sciences', 'intellectual property models', 'collaborative strategies']","['journals biological', 'society journals biological', 'journals biological environmental', 'scholarly publishing article', 'electronic journal publishing']",0.0,0.0,0,10,5
"['web site', 'auditable records', 'downtime', 'external monitoring', 'internet connection', 'performance monitoring', 'remote locations', 'periodic reports']","['uptime monitor site', 'track uptime maintain', 'track uptime', 'monitoring internet', 'measuring uptime monitor']",0.0,0.0,0,8,5
"['escholarship program', 'california digital library', 'scholarly publishing', 'university of california']","['cdl founded escholarship', 'digital library escholarship', 'escholarship today cdl', 'library escholarship program', 'library escholarship']",0.0,0.0,0,4,5
"['microsoft project 2002', 'scalability', 'olap support', 'workgroups', 'budgets']","['enterprise microsoft project', 'project managers microsoft', 'microsoft project 2002', 'managers microsoft project', 'microsoft project']",0.2,0.2,0.20000000000000004,5,5
"['national electronic site licensing initiative', 'nesli', 'electronic journals', 'license agreements', 'academic libraries', 'joint information systems committee', 'jisc']","['electronic site licensing', 'site licensing discussed', 'site licensing initiative', 'licensing initiative lrb', 'site licensing']",0.0,0.0,0,7,5
"['electronic publishing', 'electronic books', 'content standards', 'oebf publication structure', 'public interest participation']","['standards electronic books', 'content standards electronic', 'technology open ebook', 'specification electronic books', 'electronic book industry']",0.0,0.0,0,5,5
"['support vector machines model', 'machine tool thermal error prediction', 'error pattern', 'online error assessment']","['thermal error machine', 'thermal error prediction', 'prediction thermal errors', 'classification thermal error', 'machine tool thermal']",0.0,0.0,0,4,5
"['consortial purchasing models', 'international library consortia']","['international library consortia', 'library consortia grown', 'library consortia presented', 'library consortia', 'library consortia articulating']",0.2,0.5,0.28571428571428575,2,5
"['request for proposal', 'fulfillment']","['fulfillment rfp lsb', 'rfp lsb publishing', 'writing request proposal', 'writing fulfillment rfp', 'publishing rsb uninitiated']",0.0,0.0,0,2,5
"['fuzzy modeling', 'generalized conjunction operations', 'function approximation', 'tuning', 'approximation performances', 'membership functions']","['fuzzy modeling based', 'approach fuzzy modeling', 'fuzzy models based', 'fuzzy modeling', 'operations approach fuzzy']",0.2,0.16666666666666666,0.1818181818181818,6,5
"['columbia university online books evaluation project', 'scholarly online books', 'print books', 'costs', 'marketplace arrangements', 'research', 'learning']","['online books evaluation', 'online books potential', 'using online books', 'online books columbia', 'online books make']",0.0,0.0,0,7,5
"['distributed system', 'nonreactive behaviour', 'topology', 'dynamic changes', 'optimal quiescence time', 'synchronous network', 'finite state', 'quiescence time', 'unique identifiers', 'proof technique']","['self stabilizing protocol', 'stabilizing protocol', 'protocol stabilizing behaviour', 'protocol stabilizing', 'long protocol stabilizing']",0.0,0.0,0,10,5
"['survey', 'suppliers', 'publication software packages']","['publication software packages', 'house fulfillment suppliers', 'house fulfillment systems', 'fulfillment systems report', 'fulfillment suppliers']",0.2,0.3333333333333333,0.25,3,5
"['uk nhs it programme', 'health care', 'strategy']","['health care rsb', 'strategy uk nhs', 'nhs programme deliver', 'uk nhs programme', 'nhs programme']",0.0,0.0,0,3,5
"['teachers', 'cajun culture', 'edtc 658 advances in educational technology', 'advanced computer multimedia program', 'director', 'macromedia', 'new technologies', 'local culture', 'regional state university', 'computer multimedia', 'local cultural heritage']","['louisiana learned computer', 'culture using project', 'based learning pedagogy', 'learning local cultural', 'project based learning']",0.0,0.0,0,11,5
"['american labor movement', 'archivists', 'cultural changes', 'labor unions', 'union leadership', 'union members', 'union funding', 'labor archival programs', 'union cooperation', 'obsolete deposit agreements', 'union offices', 'institutional cultures', 'union bureaucracy', 'internal dynamics', 'large academic libraries', 'collective voice']","['unions labor archivists', 'issues labor archivists', 'outreach labor archivists', 'labor archivists vital', 'labor archivists']",0.0,0.0,0,16,5
"['traffic noise transmission', 'open window', 'rectangular room', 'sound pressure', 'traffic noise prediction methods', 'mode coupling theory', 'wave theory']","['coherence traffic noise', 'noise transmitted room', 'calculating coherence sound', 'coherence sound pressure', 'traffic noise transmission']",0.2,0.14285714285714285,0.16666666666666666,7,5
"['partial order theory', 'linear extensions', 'electronic descriptors', 'modeled order', 'end points']","['order based qsars', 'ordering compounds based', 'order compounds experimentally', 'experimental order compounds', 'ordering compounds']",0.0,0.0,0,5,5
"['formal model', 'computing with words', 'fuzzy automata', 'fuzzy subsets', 'input alphabet', 'extension principle']","['fuzzy automata serve', 'fuzzy automata', 'values fuzzy automata', 'automata fuzzy automata', 'automata fuzzy']",0.2,0.16666666666666666,0.1818181818181818,6,5
"['circuit models', 'parameter estimation', 'frequency response', 'series resistance', 'linear regression', 'lossy inductance', 'spice', 'lossless inductor']","['inductance loudspeaker voice', 'voice coil inductance', 'inductance loudspeaker', 'voice coil inductor', 'lossy inductance loudspeaker']",0.0,0.0,0,8,5
"['entrepreneurs in action', 'traditional schooling', 'america', 'entrepreneurial instincts', 'internet', 'traditional subject areas', 'elementary school', 'university level courses']","['entrepreneurs action program', 'stifle creative entrepreneurial', 'creative entrepreneurial', 'entrepreneurs action web', 'entrepreneurial instincts children']",0.0,0.0,0,8,5
"['computationally demanding application', 'modular design', 'data analysis software', 'clinical diagnosis', 'dedicated software', 'automatic data exchange', 'grams', 'matlab', 'linear discriminant analysis']","['vivo raman spectra', 'vivo raman spectroscopy', 'raman spectroscopy clinical', 'application vivo raman', 'raman spectra application']",0.0,0.0,0,9,5
"['ohio state university libraries', 'shelving', 'climate control system', 'stored materials', 'patrons', 'online catalog record', 'remote location', 'courier deliveries']","['book storage facility', 'remote storage ohio', 'storage ohio', 'storage ohio state', 'book storage']",0.0,0.0,0,8,5
