Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
[],"['state', 'heat', 'heat', 'closed', 'technical', 'state', 'closed', 'consumption', 'specific', 'diagnosis', 'systems', 'technical', 'diagnosis', 'approach', 'diagnosis', 'problem', 'heat', 'defects', 'physical', 'behavioral', 'step', 'class', 'solution', 'heat', 'technical', 'diagnosis', 'diagnosis', 'specific', 'solution', 'step', 'closed', 'example', 'implementation', 'disturbance', 'behavioral', 'class', 'state']",0.0,0,0,0,37
"['internet', 'mass communication', 'online mobilization', 'collective action', 'antiauthoritarian ideology', 'group memberships', 'social identities', 'online survey']","['practices', 'web', 'online', 'collective', 'direct', 'evidence', 'survey', 'practices', 'calls', 'empirical', 'current', 'environmental', 'bear', 'influential', 'current', 'evidence', 'mass', 'direct', 'ideology', 'survey', 'action', 'action', 'web', 'antiauthoritarian', 'online', 'offline', 'group', 'internalized', 'nature', 'powers', 'online', 'mobilization', 'empirical', 'influential', 'successful', 'current', 'practices', 'empirical', 'online', 'antiauthoritarian', 'collective', 'function', 'nature', 'offline', 'powers', 'influence', 'age', 'internalized', 'successful', 'social', 'social', 'online', 'equivalent', 'social', 'reverse', 'online', 'persuasive', 'influential', 'individual']",0.0,0.0,0,8,59
"['virtual engineering office', 'business', 'global manufacturing companies', 'abb', 'cad system', 'globally distributed engineering teams']","['engineering', 'platform', 'collaboration', 'business', 'platform', 'reality', 'sales', 'art', 'new', 'engineering', 'business', 'art', 'new', 'new', 'virtual', 'global', 'global', 'manufacturing', 'engineering', 'such', 'platform', 'collaboration', 'art', 'new', 'arrangements', 'global', 'virtual', 'such', 'time', 'engineering', 'cad', 'design', 'new', 'engineering', 'platform']",0.02857142857142857,0.16666666666666666,0.048780487804878044,6,35
"['discrete manufacturing', 'consumer goods', 'customer satisfaction', 'core competencies']","['enterprise', 'solutions', 'host', 'industries', 'goods', 'time', 'whole', 'discrete', 'enterprise', 'entry', 'solutions', 'time', 'recent', 'order', 'customer', 'consumer', 'final', 'host', 'enterprise', 'entry', 'whole', 'industries', 'outsourcing', 'goods', 'focus', 'consumer', 'noncore', 'core', 'order', 'thinking', 'time', 'time', 'order', 'thinking', 'outsourcing', 'focus', 'consumer', 'scheduling', 'form', 'production', 'collaborative', 'whole', 'host']",0.0,0.0,0,4,43
"['extinction cross sections', 'realistic raindrops', 'error analysis', 'mean effective radius', 'gravity', 'interpolation', 'operating frequencies', 'singapore', 'computer program', '38 ghz', '10 to 80 ghz']","['technique', 'fitting', 'new', 'cross', 'realistic', 'sections', '-rrb-', 'fitting', 'technique', 'values', 'computer', 'extinction', 'accuracy', 'nonlinear', 'cross', 'interpolation', 'sections', 'new', 'nonlinear', 'extinction', 'good', 'efficient', 'present', 'various', 'high', '-rrb-', 'tcs', 'fitting', 'values', 'cross', 'accuracy', 'interpolation', 'tcs', 'dimensions', 'tcs', 'computational', 'interpolation', 'new', '-rrb-', 'large', 'process', 'null', 'vertical', 'number', 'high', 'efficient', 'data', 'extinction', 'nonlinear', 'technique', '-rrb-', 'high', 'efficient', 'extinction', 'various', 'data', 'applicability', 'matrix', 'balance', 'interpolation', 'vertical', 'shape', 'null', 'new', 'data', 'degrees', 'effective', 'error', 'tcs', 'nonlinear', 'interpolation', 'large', 'tcs', 'new', 'fitting']",0.013333333333333334,0.09090909090909091,0.023255813953488375,11,75
"['building infrastructure', 'abb', 'redundant power supply', 'redundant air conditioning', 'security system']","['few', 'years', 'data', 'past', 'few', 'years', 'past', 'redundant', 'center', 'data', 'power', 'sector', 'important', 'few', 'companies', 'manufacturers', 'important', 'redundant', 'redundant', 'communication', 'industrial', 'many', 'air', 'past', 'years', 'large', 'sector', 'sector', 'important', 'manufacturers', 'many', 'redundant', 'large', 'millions', 'data', 'tech', 'latest', 'data', 'building', 'security', 'past', 'few']",0.0,0.0,0,5,42
"['mail sorting center', 'robotic containerization system', 'abb robots', 'united states postal service']","['containerization', 'robot', 'robotic', 'new', '100th', '100th', 'robotic', 'new', 'robot', 'levels', 'new', 'spot', 'center', '100th', 'new', 'productivity', 'new', 'list', 'center', 'machine', 'material', 'distribution']",0.0,0.0,0,4,22
"['manufacturing expertise', 'car production line', 'compact assembling system', 'production', 'cost efficiency', 'abb']","['solutions', 'car', 'assembling', 'system', 'solutions', 'robotic', 'windshield', 'car', 'place', 'robotic', 'car', 'production', 'compact', 'automatic', 'assembling', 'system', 'place', 'solutions', 'robotic', 'compact', 'car', 'thin', 'glass', 'manufacturing', 'perfect', 'special', 'fit', 'robotic', 'place', 'assembling', 'thin', 'special', 'clear', 'much', 'pane', 'vinyl', 'precise', 'environmental', 'cost', 'perfect', 'compact']",0.024390243902439025,0.16666666666666666,0.0425531914893617,6,41
"['spectral characteristics', 'bounded time interval', 'linear dynamic systems', 'singular characteristics', 'standard dynamic blocks', 'transcendental characteristic equations', 'partial spectra', 'singular functions', 'frequency characteristic']","['characteristics', 'standard', 'linear', 'characteristics', 'singular', 'dynamic', 'spectra', 'characteristics', 'spectral', 'standard', 'partial', 'singular', 'dynamic', 'characteristics', 'singular', 'characteristics', 'spectra', 'time', 'relationship', 'linear', 'spectra', 'characteristic', 'classical', 'interval', 'frequency', 'partial', 'singular', 'transcendental', 'spectral', 'characteristics', 'partial', 'singular', 'classical', 'transcendental', 'time', 'relationship', 'spectral']",0.0,0.0,0,9,37
"['beth properties', 'interpolation properties', 'intuitionistic modal logics']","['intuitionistic', 'modal', 'modal', 'logic', 'intuitionistic', 'properties', 'extension', 'intuitionistic', 'modal', 'classical', 'properties', 'interpolation', 'modal', 'classical', 'extension', 'properties', 'contrast', 'properties', 'extension', 'intuitionistic', 'contrast', 'interpolation', 'relation', 'property', 'classical', 'different', 'boolean', 'algebraic']",0.0,0.0,0,3,28
"['reachability sets', 'multistep control processes', 'upper estimate', 'optimal control']","['class', 'multistep', 'control', 'sets', 'control', 'class', 'multistep', 'reachability', 'upper', 'optimal', 'design', 'class', 'optimal', 'reachability', 'design', 'control', 'sets']",0.0,0.0,0,4,17
"['generalized confidence sets', 'statistically indeterminate random vector', 'distribution parameters', 'normally distributed random vector']","['confidence', 'random', 'wider', 'cases', 'generalized', 'cases', 'many', 'confidence', 'set', 'possible', 'sets', 'wider', 'indeterminate', 'mean', 'many', 'properties', 'vector', 'sizes', 'generalized', 'indeterminate', 'cases', 'many', 'sets', 'properties', 'analysis', 'parameters', 'possible', 'unification', 'method', 'dependence', 'construction', 'information', 'standard', 'detailed', 'distribution', 'random', 'confidence', 'set', 'confidence', 'many', 'properties', 'detailed', 'sizes', 'set', 'standard', 'construction', 'information', 'unification', 'exact', 'mean', 'indeterminate', 'parameters', 'dependence']",0.0,0.0,0,4,53
"['abb', 'technical infrastructure', 'industrial it concepts']","['solution', 'technical', 'radical', 'solution', 'automotive', 'example', 'radical', 'radical', 'example', 'patient', 'processes', 'close', 'new', 'office', 'hotel', 'same', 'performance']",0.0,0.0,0,3,17
"['network security', 'international standards', 'is 15408', 'business risk management', 'is 17799', 'microcomputer', 'personal computer', 'multics', 'education', 'web', 'information systems management']","['computer', 'standards', 'information', 'system', 'international', 'standards', 'computer', 'international', 'security', 'business', 'operation', 'standards', 'lack', 'system', 'spirit', 'networked', 'large', 'secure', 'systems', 'level', 'new', 'adoption', 'systems', 'international', 'lack', 'adoption', 'operation', 'adoption', 'computer', 'spirit', 'networked', 'requirements', 'explosion', 'information', 'business', 'paradigm', 'major', 'best', 'network', 'security', 'business', 'risk', 'information', 'secure', 'next', 'security', 'number', 'search', 'standards', 'international', 'spirit', 'search', 'secure', 'lack', 'security', 'new', 'number', 'years', 'next', 'business', 'information', 'international', 'computer', 'fourth', 'minicomputer', 'mainframe', 'personal', 'system', 'need', 'necessity', 'network', 'networked', 'explosion', 'adoption']",0.0,0.0,0,11,74
"['condition monitoring', 'abb robots']","['equivalent', 'robotic', 'physical', 'robot', 'equivalent', 'indication', 'condition', 'measurements', 'basis', 'reference', 'clear', 'process', 'broad', 'ideal', 'robotic', 'robot', 'robotic', 'clear', 'measurements', 'ideal', 'builders', 'engineers', 'productivity', 'broad', 'tool', 'global', 'family', 'tremendous', 'schedule', 'maintenance', 'critical', 'operating', 'automatic', 'unplanned', 'negative', 'potential']",0.0,0.0,0,2,36
"['discrete manufacturing', 'challenges', 'automobile factory', 'technology revolution', 'production practices', 'trends']","['aspect', 'manufacturing', 'single', 'single', 'aspect', 'advance', 'discrete', 'relentless', 'vertical', 'same', 'shift', 'plant', 'trends', 'single', 'plant', 'trends', 'shift', 'way', 'relentless', 'manufacturing', 'cars', 'trends', 'current', 'fundamental', 'environmental', 'customized', 'better', 'industrial', 'production', 'technology', 'manufacturing', 'similar', 'automobile', 'seamless', 'cars']",0.02857142857142857,0.16666666666666666,0.048780487804878044,6,35
"['press shops', 'industrial it solutions', 'manufacturing efficiency', 'automation', 'software solutions', 'supply chain']","['solutions', 'software', 'software', 'limits', 'press', 'art', 'shop', 'involvement', 'press', 'globalization', 'solutions', 'art', 'automotive', 'long', 'traditional', 'manufacturing', 'software', 'art', 'involvement', 'shop', 'step', 'potential', 'traditional', 'limits', 'press', 'way', 'demand', 'full', 'supply', 'long', 'long', 'art', 'press', 'step', 'full', 'traditional', 'advantages', 'competitive', 'new', 'integrated', 'way']",0.0,0.0,0,6,41
"['security crisis management', 'security event', 'firewall log', 'corporate crisis management']","['part', 'security', 'crisis', 'event', 'corporate', 'such', 'problem', 'security', 'part', 'problems', 'kind', 'basics', 'firewall', 'point', 'problem', 'event', 'security', 'management', 'security', 'basics', 'corporate', 'pervasive', 'point', 'such', 'pervasive', 'basics', 'part', 'management', 'kind', 'inception', 'specific', 'logical', 'point', 'event', 'security', 'problem', 'problems']",0.0,0.0,0,4,37
"['best solutions', 'optimization', 'finite sets', 'network reconstruction', 'complexity']","['network', 'problem', 'problems', 'optimization', 'restricted', 'original', 'problem', 'solutions', 'finite', 'best', 'dimension', 'reconstruction', 'typical', 'extremal', 'throughput', 'reconstruction', 'design', 'optimization', 'problems', 'reconstruction', 'throughput', 'typical', 'polynomial', 'sequence', 'restricted', 'number', 'original', 'sequence', 'problem', 'design', 'network', 'sequence', 'best', 'design', 'problems', 'solutions', 'typical', 'network', 'throughput', 'number', 'dimension', 'polynomial', 'problem']",0.023255813953488372,0.2,0.041666666666666664,5,43
"['stabilization', 'control system', 'feedback circuit']","['modulator', 'continuous', 'feedback', 'frequency', 'linear', 'linear', 'unstable', 'frequency', 'modulator', 'continuous', 'object', 'initial', 'control', 'signals', 'unstable', 'system', 'stabilization', 'frequency', 'stabilization', 'system', 'solutions', 'boundedness', 'conditions', 'unstable', 'linear', 'signals']",0.038461538461538464,0.3333333333333333,0.06896551724137931,3,26
"['netsec 2002', 'csi']","['reflection', 'industry', 'industry', 'security', 'enterprise', 'civil']",0.0,0.0,0,2,6
"['information technology investments', 'technology managers', 'information requirements', 'risks factors', 'evaluation categories', 'selection decision', 'tradeoffs', 'decision maker', 'analytic hierarchy process', 'goal programming methodology', 'mixed integer constraints', 'goal target values', 'information technology alternatives', 'pairwise comparison mechanisms', 'intangible benefits']","['information', 'values', 'multiple', 'hybrid', 'evaluation', 'framework', 'target', 'methodology', 'problems', 'information', 'goal', 'single', 'objective', 'hybrid', 'target', 'values', 'conceptual', 'evaluation', 'requirements', 'integer', 'linear', 'technology', 'technology', 'current', 'goal', 'appropriate', 'selection', 'multiple', 'single', 'framework', 'methodology', 'appropriate', 'information', 'inputs', 'conceptual', 'selection', 'intangible', 'problems', 'evaluation', 'integer', 'goal', 'goal', 'current', 'information', 'integer', 'mixed', 'realistic', 'programming', 'evaluation', 'major', 'benefits', 'goal', 'future', 'analytic', 'hierarchy', 'comparison', 'new', 'pairwise', 'serious', 'hybrid', 'needs', 'single', 'number', 'current', 'appropriate', 'goal', 'target', 'values', 'realistic', 'selection', 'integer', 'data', 'needs', 'risks', 'number', 'major', 'analytic', 'goal', 'mixed', 'new', 'pairwise', 'intangible', 'integer', 'criteria', 'case', 'evaluation', 'new', 'decision', 'inherent', 'selection', 'strategic', 'above', 'available', 'new', 'framework', 'single', 'conceptual']",0.0,0.0,0,15,97
"['system embedding', 'multivariable linear systems', 'matrix transfer functions', 'state vector']","['constructive', 'nonzero', 'class', 'initial', 'entire', 'response', 'components', 'constructive', 'response', 'part', 'observer', 'entire', 'nonzero', 'control', 'linear', 'measurable', 'state', 'transfer', 'plant', 'matrix', 'multivariable', 'response', 'response', 'entire', 'components', 'measurable', 'response', 'observer', 'matrix', 'multivariable', 'control', 'interrelated', 'matrix', 'reduced', 'illustrative']",0.0,0.0,0,4,35
"['privacy abuse', 'customer list', 'privacy policy', 'disclosure']","['string', 'recent', 'failures', 'privacy', 'recent', 'perils', 'dotcom', 'commercial', 'string', 'privacy', 'failures', 'addresses', 'data', 'concerns', 'fears', 'third', 'customer', 'privacy', 'personal', 'future', '-lrb-', 'precedence', 'disclosure', 'perils', 'commercial', 'precedence', 'personal', 'disclosure', 'addresses', 'fears', 'privacy', 'privacy', 'future', 'string', 'recent', 'perils']",0.027777777777777776,0.25,0.049999999999999996,4,36
"['usa', 'historical analysis', 'strategic analysis', 'computer industry', 'government research', 'development spending', 'technology strategy', 'new product innovation', 'competition', 'parallel computing architectures']","['parallel', 'new', 'theories', 'standard', 'introduction', 'computing', 'innovation', 'market', 'product', 'component', 'new', 'leverage', 'personal', 'computing', 'context', 'analysis', 'end', 'standard', 'points', 'new', 'parallel', 'strategic', 'historical', 'key', 'computer', 'technology', 'computer', 'key', 'end', 'introduction', 'end', 'new', 'leverage', 'introduction', 'computing', 'component', 'key', 'product', 'context', 'analysis', 'theories', 'new', 'perspective', 'end', 'personal', 'key', 'government', 'technological', 'historical', 'change', 'key', 'introduction', 'new', 'key', 'end', 'standard', 'historical', 'evolution', 'perspective', 'end', 'confusion', 'end', 'development', 'trends', 'technological', 'innovation', 'competition', 'context', 'market']",0.014492753623188406,0.1,0.02531645569620253,10,69
"['reed executive plc', 'reed solutions plc', 'reed business information limited', 'optimisation techniques', 'web sites', 'trade mark infringement', 'passing off']","['optimisation', 'techniques', 'forms', 'optimisation', 'trade', 'new', 'various', 'web', 'techniques', 'forms', 'new', 'various', '-lsb-', 'reed', 'mark', 'optimisation', '-rrb-', 'time', 'trade', '-lsb-', 'business', 'rise', 'use', 'new', '-lsb-', 'various', 'forms', 'rise', 'use', 'reed', '-rrb-', 'first', 'detail', 'new', 'various', '-lsb-', 'use', 'first', '-rrb-', 'judgment', 'time', 'reed', 'rise']",0.0,0.0,0,7,43
"['information security policy', 'international information security standards']","['information', 'international', 'international', 'security', 'various', 'security', 'information', 'various', 'security', 'important', 'important', 'information', 'international', 'various', 'important', 'information', 'battle', 'good', 'starting', 'important', 'questions', 'various', 'important', 'good', 'sources', 'vital', 'policy', 'important', 'battle']",0.0,0.0,0,2,29
"['jpeg files', 'virus', 'compressed graphic images']","['jpeg', 'win32.perrun', 'main', 'virus', 'alters', 'look', 'win32.perrun', 'main', 'alters', 'much', 'executable', 'such', 'win32.perrun', 'image', 'graphic']",0.06666666666666667,0.3333333333333333,0.1111111111111111,3,15
"['boolean algebras', 'prescribed behaviour', 'free product', 'zfc', 'ultraproducts', 'homomorphic images', 'cardinal invariants']","['boolean', 'homomorphic', 'density', 'algebras', 'constructions', 'density', 'prescribed', 'more', 'topological', 'images', 'constructions', 'algebras', 'algebras', 'inequalities', 'closed', 'cardinal', 'free', 'topological', 'depth', 'boolean', 'more', 'cardinalities', 'homomorphic', 'more', 'topological', 'boolean', 'depth', 'boolean', 'inequalities', 'cardinalities', 'family', 'results', 'density']",0.0,0.0,0,7,33
"['robotic tending systems', 'metal cabinets', 'feasibility study', 'workshops', 'cad skills']","['robotic', 'programming', 'programming', 'rudimentary', 'special', 'tending', 'line', 'knowledge', 'robotic', 'work', 'cad', 'more', 'operators', 'line', 'programming', 'line', 'special', 'simulation', 'cell', 'operators', 'cases', 'usefulness', 'parts', 'rudimentary', 'offline', 'desktop', 'batches', 'automation', 'easy', 'more', 'line', 'work', 'simulation', 'cases', 'easy', 'metal', 'complex', 'feasibility', 'much', 'volume', 'many', 'software', 'more', 'usefulness', 'operators', 'parts']",0.0,0.0,0,5,46
"['professional services firms', 'client expectations', 'business environment', 'information systems', 'law firms']","['firm', 'law', 'competitiveness', 'professional', 'law', 'enabler', 'firm', 'competitiveness', 'enabler', 'pa', 'services', 'recent', 'firm', 'change', 'professional', 'key', 'law', 'environment', 'enabler', 'key', 'competitiveness', 'recent', 'inexorable', 'business', 'client', 'recent', 'consulting', 'light', 'law', 'key', 'light', 'firm', 'law', 'firms', 'environment', 'change', 'inexorable', 'pa', 'basic', 'several', 'operating', 'information', 'systems', 'business', 'successful', 'light', 'law', 'key', 'business', 'inexorable', 'law', 'recent', 'information', 'basic', 'market', 'business', 'successful', 'more', 'enabler']",0.0,0.0,0,5,59
"['legal framework', 'electronic signatures regulations 2002', 'european electronic signatures directive']","['electronic', 'certification', 'significance', 'signatures', 'service', 'european', 'significance', 'european', 'electronic', 'development', 'certification', 'latest', 'consultation', 'signatures', 'short', 'significance', 'latest', 'european', 'crisis', 'prospects', 'electronic', 'unconvincing', 'english', 'legal', 'short']",0.0,0.0,0,3,25
"['strong active solution', 'noncooperative games', 'dynamic game problems']","['active', 'strong', 'solution', 'cooperative', 'notion', 'strong', 'dynamic', 'new', 'game', 'games', 'active', 'new', 'dynamic', 'basic', 'cooperative', 'application', 'strong']",0.0,0.0,0,3,17
"['drugs', 'distress', 'data protection act', 'naomi campbell', 'online publishers']","['law', 'group', 'implications', 'newspapers', 'online', 'mirror', 'legal', 'firm', 'city', 'implications', 'group', 'city', 'law', 'mirror', 'legal', 'legal', 'mirror', 'city', 'breach', 'first', 'assistant']",0.0,0.0,0,5,21
['quantum computers'],"['lab', 'experiments', 'technology', 'practical', 'lab', 'technology', 'experiments', 'lab', 'solids', 'quantum', 'state', 'technology']",0.0,0.0,0,1,12
"['web strategy', 'law firm web site']","['few', 'standard', 'look', 'firm', 'views', 'few', 'law', 'web', 'awkward', 'look', 'standard', 'law', 'firm', 'best', 'investment', 'awkward', 'look', 'few', 'law', 'good', 'particular', 'other', 'most', 'web', 'best', 'awkward']",0.0,0.0,0,2,26
"['wearable computing', 'speech input', 'speech recognition', 'speech interfaces']","['speech', 'input', 'interfaces', 'more', 'recognition', 'mechanism', 'speech', 'specific', 'speech', 'attractive', 'wearable', 'general', 'limited', 'input', 'speech', 'recognition', 'mechanism', 'interfaces', 'more', 'limited', 'attractive', 'role', 'input', 'speech', 'recognition', 'speech', 'input', 'role', 'speech', 'speech', 'limited', 'attractive', 'attractive', 'speech', 'limited', 'technology', 'several', 'interface', 'several', 'first', 'role']",0.0,0.0,0,4,41
"['mobile computing', 'smart phone', 'motorola', 'design competitions']","['design', 'mobile', 'computing', 'mobile', 'computing', 'competition', 'science', 'computer', 'excellent', 'computing', 'students', 'mobile', 'computer', 'experience', 'competition', 'mobile', 'killer', 'smart', 'students']",0.0,0.0,0,4,19
"['conchat', 'contextual information', 'semantic conflicts', 'contextual cues']","['chat', 'aware', 'program', 'aware', 'other', 'semantic', 'chat', 'chat', 'ambiguous', 'potential', 'users', 'electronic', 'users', 'contextual', 'aware', 'ambiguous', 'potential', 'contextual', 'immediate', 'urgent', 'slower']",0.0,0.0,0,4,21
"['mobile telecommunications', 'device miniaturization', 'internet services', 'mobile clients', 'mobile agents', 'middleware']","['internet', 'portable', 'devices', 'services', 'services', 'advances', 'provisioning', 'portable', 'services', 'mobile', 'mobile', 'dependent', 'internet', 'devices', 'internet', 'provisioning', 'advances', 'services', 'dependent', 'ubiquitous', 'internet', 'devices', 'services', 'internet', 'ubiquitous', 'middleware', 'miniaturization', 'programming', 'device', 'novel', 'dependent', 'portable', 'paradigm', 'internet', 'dependent', 'portable', 'ubiquitous', 'novel', 'device', 'novel', 'mobile', 'programming', 'provisioning']",0.023255813953488372,0.16666666666666666,0.04081632653061224,6,43
"['service discovery', 'jini', 'universal plug and play', 'salutation', 'service location protocol', 'pervasive computing']","['service', 'term', 'broader', 'discovery', 'term', 'broader', 'standards', 'new', 'service', 'location', 'runners', 'service', 'runners', 'topic', 'broader', 'standards', 'service', 'need', 'play', 'small', 'home', 'universal', 'automatic', 'standards', 'delivery', 'potential']",0.0,0.0,0,6,26
['information system architectures'],"['information', 'information', 'linkages', 'changes', 'organization', 'association', 'logical', 'internet', 'evolution', 'changes', 'logical', 'linkages', 'review', 'effect', 'computers', 'impact', 'evolution', 'organizational', 'quick', 'ways', 'small', 'structures', 'certain', 'future', 'association', 'quick', 'logical', 'evolution', 'internet', 'evolution', 'ways', 'future', 'certain', 'impact', 'structures', 'alone', 'decentralized', 'effect', 'impact', 'association']",0.0,0.0,0,1,40
"['relativistic constraints', 'orthogonal quantum states', 'special relativity', 'observer']","['constraints', 'relativity', 'distinguishability', 'distinguishability', 'time', 'quantum', 'special', 'orthogonal', 'relativistic', 't', 'relativistic', 'special', 'measurement', 'start', 'probability', 'distinguishability', 'distinguishability', 'interval', 'explicit', 'photon', 'relativity', 'time', 'time', 'orthogonal', 'constraints']",0.0,0.0,0,4,25
"['health care', 'medicine', 'information technology', 'engineering developments', 'radiant imaging methods', 'mathematical modeling', 'human body', 'molecular biology', 'human genetics', 'biotechnology', 'medical informatics research', 'medical data privacy', 'intellectual property rights', 'information systems']","['such', 'developments', 'new', 'areas', 'engineering', 'radiant', 'application', 'individual', 'information', 'access', 'such', 'developments', 'new', 'property', 'rights', 'engineering', 'application', 'areas', 'important', 'medical', 'new', 'medical', 'imaging', 'private', 'appropriate', 'knowledge', 'individual', 'technology', 'access', 'important', 'radiant', 'new', 'appropriate', 'intellectual', 'informatics', 'molecular', 'new', 'universitat', 'inherent', 'property', 'responsibilities', 'opening', 'engineering', 'such', 'developments', 'individual', 'important', 'application', 'knowledge', 'care', 'information', 'new', 'content', 'responsibilities', 'private', 'medical', 'intellectual', 'university', 'health', 'data', 'global', 'medical', 'human', 'health', 'information', 'rights', 'solutions', 'new', 'workings', 'new', 'opening', 'appropriate', 'opening', 'important', 'appropriate', 'health', 'new', 'responsibilities', 'workings', 'content', 'occasion', 'university', 'medical', 'human', 'patient', 'technology', 'mathematical', 'defibrillator', 'implantable', 'global', 'global', 'property', 'such', 'developments', 'engineering', 'new', 'intellectual', 'areas']",0.0,0.0,0,14,98
"['software simulation', 'throughput', 'delivery time', '300 mm']","['transport', 'flow', 'technology', 'flow', 'transport', 'conventional', 'continuous', 'technology', 'continuous', 'flow', 'transport', 'continuous', 'such', 'detailed', 'delivery', 'performance', 'flow', 'performance', 'detailed', 'need', 'mm', 'mm', 'software', 'lot', 'advantages', 'continuous']",0.0,0.0,0,4,26
"['european commission', 'national patent laws', 'eu', 'european patent office', 'national courts', 'computer programs']","['european', 'directive', 'legislation', 'protection', 'total', 'sensible', 'european', 'subject', 'lack', 'patents', 'sensible', 'draft', 'computer', 'patent', 'national', 'national', 'european', 'level', 'sensible', 'level', 'draft', 'subject', 'total', 'impetus', 'national', 'european', 'extensive', 'important', 'protection', 'directive']",0.0,0.0,0,6,30
"['health guidance support system', 'lifestyle improvement', 'questionnaire', 'medical examination', 'health checkup data', 'weight gain', 'smoking', 'exercise', 'sleep', 'eating habits', 'salt intake', 'animal fat intake', 'snacks', 'alcohol', 'oral hygiene', 'body mass index', 'resting blood pressure', 'fasting blood sugar', 'total cholesterol', 'triglycerides', 'uric acid', 'liver function tests']","['lifestyle', 'system', 'support', 'guidance', 'group', 'health', 'risk', 'advice', 'support', 'guidance', 'risk', 'system', 'health', 'high', 'factor', 'life', 'guidance', 'development', 'group', 'high', 'syndrome', 'risk', 'useful', 'improvement', 'development', 'support', 'high', 'risk', 'relationships', 'health', 'health', 'health', 'useful', 'checkup', 'advice', 'necessity', 'risk', 'factor', 'animal', 'lifestyle', 'advice', 'limited', 'body', 'fat', 'mass', 'liver', 'assessment', 'lifestyle', 'function', 'lifestyle', 'health', 'development', 'guidance', 'high', 'health', 'relationships', 'useful', 'risk', 'advice', 'assessment', 'results', 'necessity', 'body', 'limited', 'health', 'liver', 'animal', 'practical', 'weight', 'salt', 'uric', 'total', 'blood', 'blood', 'oral', 'medical', 'comparison', 'system', 'advice']",0.0,0.0,0,22,79
"['legal profession', 'software encryption', 'hardware encryption']","['widespread', 'profession', 'form', 'legal', 'use', 'secure', 'communication', 'profession', 'ways', 'secure', 'widespread', 'medium', 'number', 'new', 'legal', 'form', 'technologies', 'access', 'nature', 'new', 'areas', 'software', 'hardware', 'various', 'secure', 'legal', 'number', 'profession']",0.0,0.0,0,3,28
"['collaborative research', 'canadian network of centres of excellence', 'internet support', 'health promotion', 'consumer health informatics', 'personal health']","['traditional', 'complement', 'support', 'internet', 'canadian', 'healnet', 'beneficial', 'complement', 'health', 'canadian', 'health', 'research', 'internet', 'tools', 'experience', 'canadian', 'traditional', 'collaborative', 'care', 'health', 'beneficial', 'insights', 'experience', 'complement', 'beneficial', 'research', 'insights', 'support', 'tools', 'experience', 'changes', 'health', 'network', 'array', 'review', 'healthcare', 'consumer', 'subjective', 'wide', 'health', 'healnet', 'collaborative', 'insights', 'beneficial', 'collaborative', 'internet', 'tools', 'canadian', 'subjective', 'changes', 'wide', 'consumers', 'development', 'promotion', 'consumer', 'use', 'addition', 'care', 'limited', 'desirable', 'different', 'delivery', 'health', 'provider', 'personal', 'canadian', 'experience']",0.0,0.0,0,6,67
"['content adaptation', 'mobile devices', 'decision engine', 'optimal content version', 'adaptation decision']","['content', 'adaptation', 'service', 'decision', 'engine', 'content', 'adaptation', 'aware', 'decision', 'mobile', 'good', 'aware', 'engine', 'service', 'good', 'content', 'adaptation', 'decision', 'aware', 'good', 'adaptation', 'appropriate', 'optimal', 'content', 'content', 'aware', 'optimal', 'appropriate', 'many', 'good']",0.0,0.0,0,5,30
"['klez worm', 'viruses', 'vulnerabilities']","['online', 'simple', 'computer', 'viruses']",0.25,0.3333333333333333,0.28571428571428575,3,4
"['cell biology', 'labscape', 'laboratory work', 'ubiquitous computing', 'smart environment']","['cell', 'fluid', 'biology', 'environment', 'tasks', 'interaction', 'goal', 'cell', 'environment', 'smart', 'tasks', 'central', 'ubiquitous', 'domain', 'computational', 'laboratory', 'fluid', 'smart', 'goal', 'interaction', 'biology', 'collaboration', 'less', 'improved', 'domain', 'central', 'work', 'smart', 'environment', 'fluid', 'domain', 'central', 'improved', 'work', 'cell', 'experience', 'laboratory', 'formal', 'complete', 'individual', 'smart', 'information', 'tasks']",0.0,0.0,0,5,43
"['emotional attachment', 'performance factors', 'productivity', 'staff turnover', 'organisational commitment']","['organisational', 'performance', 'factors', 'areas', 'important', 'such', 'commitment', 'performance', 'features', 'imperatives', 'organisation', 'important', 'promise', 'new', 'common', 'knowledge', 'inherent', 'factors', 'attachment', 'areas', 'new', 'employee', 'commitment', 'body', 'business', 'substantial', 'other', 'contemporary', 'various', 'substantial', 'employing', 'emotional', 'structures', 'performance', 'impact', 'common', 'features', 'organisational', 'important', 'organisations', 'concept', 'new', 'emotional', 'organisations', 'employee', 'organisational', 'structures', 'substantial', 'organisation', 'substantial', 'impact', 'concept', 'range', 'typical', 'competitive', 'theoretical', 'organisational', 'learning', 'staff', 'organisational', 'promise', 'common', 'imperatives', 'important']",0.0,0.0,0,5,64
"['web site', 'customer service', 'legal firms', 'technical skills', 'business experience']","['web', 'site', 'web', 'firm', 'comfortable', 'site', 'excellent', 'customer', 'comfortable', 'web', 'excellent', 'sure', 'depth', 'work', 'good', 'track', 'key', 'business', 'technical', 'legal', 'comfortable']",0.0,0.0,0,5,21
